CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.713, None, None, None, 12.14, 12.83, 258.6, None, None, 4.7, 4.7, None, None, 5.5, None, None, None, None,2022-07-09 00:00:00, None, None, None, None,28
4.626, None, None, None, 12.79, 11.88, 258.4, None, None, 4.6, 4.6, None, None, 5.5, None, None, None, None,2022-07-09 01:00:00, None, None, None, None,28
4.497, None, None, None, 13.14, 12.6, 251.6, None, None, 4.5, 4.5, None, None, 5.5, None, None, None, None,2022-07-09 02:00:00, None, None, None, None,28
4.258, None, None, None, 12.32, 14.05, 254.7, None, None, 4.3, 4.3, None, None, 5.5, None, None, None, None,2022-07-09 03:00:00, None, None, None, None,28
4.152, None, None, None, 14.64, 13.36, 260.6, None, None, 4.2, 4.1, None, None, 5.5, None, None, None, None,2022-07-09 04:00:00, None, None, None, None,28
4.16, None, None, None, 16.04, 12.06, 273.8, None, None, 4.2, 4.1, None, None, 5.5, None, None, None, None,2022-07-09 05:00:00, None, None, None, None,28
4.201, None, None, None, 16.76, 10.18, 293.2, None, None, 4.2, 4.1, None, None, 5.5, None, None, None, None,2022-07-09 06:00:00, None, None, None, None,28
4.387, None, None, None, 21.38, 8.23, 292.1, None, None, 4.4, 4.2, None, None, 4.4, None, None, None, None,2022-07-09 07:00:00, None, None, None, None,28
4.737, None, None, None, 13.65, 8.86, 302.7, None, None, 4.7, 4.2, None, None, 4.7, None, None, None, None,2022-07-09 08:00:00, None, None, None, None,28
4.828, None, None, None, 15.75, 7.719, 295.3, None, None, 4.8, 4.2, None, None, 5.2, None, None, None, None,2022-07-09 09:00:00, None, None, None, None,28
5.88, None, None, None, 20.89, 8.36, 274.0, None, None, 5.9, 4.2, None, None, 6.1, None, None, None, None,2022-07-09 10:00:00, None, None, None, None,28
5.989, None, None, None, 24.02, 6.967, 271.7, None, None, 6.0, 4.2, None, None, 6.3, None, None, None, None,2022-07-09 11:00:00, None, None, None, None,28
7.797, None, None, None, 37.21, 6.974, 237.7, None, None, 7.8, 4.2, None, None, 8.0, None, None, None, None,2022-07-09 12:00:00, None, None, None, None,28
7.827, None, None, None, 28.23, 7.636, 220.8, None, None, 7.8, 4.2, None, None, 8.8, None, None, None, None,2022-07-09 13:00:00, None, None, None, None,28
8.78, None, None, None, 21.58, 8.76, 198.4, None, None, 8.8, 4.2, None, None, 8.9, None, None, None, None,2022-07-09 14:00:00, None, None, None, None,28
