air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
12.7,12.5, None,18.1,47.0,2022-07-12 01:00:00, None,2.0,28
12.5,12.3, None,18.1,49.0,2022-07-12 02:00:00, None,2.0,28
12.6,12.2, None,18.1,50.0,2022-07-12 03:00:00, None,2.0,28
11.9,11.9, None,18.1,53.0,2022-07-12 04:00:00, None,3.0,28
11.9,11.8, None,18.1,54.0,2022-07-12 05:00:00, None,3.0,28
12.5,11.7, None,18.1,52.0,2022-07-12 06:00:00, None,3.0,28
13.2,12.4, None,13.2,53.0,2022-07-12 07:00:00, None,4.0,28
14.6,12.4, None,14.6,47.0,2022-07-12 08:00:00, None,3.0,28
16.7,12.4, None,16.7,42.0,2022-07-12 09:00:00, None,4.0,28
18.7,12.4, None,18.8,34.0,2022-07-12 10:00:00, None,3.0,28
20.3,12.4, None,20.2,28.0,2022-07-12 11:00:00, None,2.0,28
20.4,12.4, None,20.7,23.0,2022-07-12 12:00:00, None,-2.0,28
21.5,12.4, None,21.6,20.0,2022-07-12 13:00:00, None,-3.0,28
21.9,12.4, None,22.3,20.0,2022-07-12 14:00:00, None,-2.0,28
22.4,12.4, None,23.0,19.0,2022-07-12 15:00:00, None,-2.0,28
21.5,12.4, None,23.0,19.0,2022-07-12 16:00:00, None,-3.0,28
21.1,12.4, None,23.0,21.0,2022-07-12 17:00:00, None,-3.0,28
20.4,12.4, None,23.0,21.0,2022-07-12 18:00:00, None,-2.0,28
19.0,18.9, None,20.4,23.0,2022-07-12 19:00:00, None,-2.0,28
17.6,17.4, None,20.4,23.0,2022-07-12 20:00:00, None,-4.0,28
17.1,16.9, None,20.4,24.0,2022-07-12 21:00:00, None,-4.0,28
16.6,16.5, None,20.4,26.0,2022-07-12 22:00:00, None,-3.0,28
15.7,15.7, None,20.4,29.0,2022-07-12 23:00:00, None,-2.0,28
15.5,15.3, None,20.4,33.0,2022-07-13 00:00:00, None,-1.0,28
14.9,14.8, None,20.4,38.0,2022-07-13 01:00:00, None,1.0,28
14.3,14.3, None,20.4,45.0,2022-07-13 02:00:00, None,2.0,28
13.9,13.8, None,20.4,48.0,2022-07-13 03:00:00, None,3.0,28
14.1,13.8, None,20.4,48.0,2022-07-13 04:00:00, None,3.0,28
13.3,13.3, None,20.4,54.0,2022-07-13 05:00:00, None,4.0,28
14.1,13.3, None,20.4,54.0,2022-07-13 06:00:00, None,5.0,28
14.8,14.0, None,14.9,53.0,2022-07-13 07:00:00, None,5.0,28
15.7,14.0, None,16.2,48.0,2022-07-13 08:00:00, None,5.0,28
17.0,14.0, None,17.8,42.0,2022-07-13 09:00:00, None,4.0,28
17.4,14.0, None,18.2,32.0,2022-07-13 10:00:00, None,0.0,28
15.8,14.0, None,18.8,37.0,2022-07-13 11:00:00, None,1.0,28
15.6,14.0, None,18.8,38.0,2022-07-13 12:00:00, None,2.0,28
15.7,14.0, None,18.8,32.0,2022-07-13 13:00:00, None,-1.0,28
17.6,14.0, None,18.8,29.0,2022-07-13 14:00:00, None,-1.0,28
18.0,14.0, None,18.8,27.0,2022-07-13 15:00:00, None,-1.0,28
17.8,14.0, None,18.8,26.0,2022-07-13 16:00:00, None,-2.0,28
17.5,14.0, None,18.8,26.0,2022-07-13 17:00:00, None,-2.0,28
15.8,14.0, None,18.8,29.0,2022-07-13 18:00:00, None,-2.0,28
15.2,14.7, None,16.0,30.0,2022-07-13 19:00:00, None,-2.0,28
13.7,13.5, None,16.0,28.0,2022-07-13 20:00:00, None,-5.0,28
12.9,12.9, None,16.0,28.0,2022-07-13 21:00:00, None,-5.0,28
12.5,12.4, None,16.0,31.0,2022-07-13 22:00:00, None,-4.0,28
12.0,12.0, None,16.0,33.0,2022-07-13 23:00:00, None,-4.0,28
11.0,10.8, None,16.0,36.0,2022-07-14 00:00:00, None,-4.0,28
11.1,10.7, None,16.0,36.0,2022-07-14 01:00:00, None,-3.0,28
10.0,10.0, None,16.0,39.0,2022-07-14 02:00:00, None,-3.0,28
10.0,9.7, None,16.0,36.0,2022-07-14 03:00:00, None,-4.0,28
9.6,9.3, None,16.0,37.0,2022-07-14 04:00:00, None,-5.0,28
8.8,8.5, None,16.0,42.0,2022-07-14 05:00:00, None,-3.0,28
9.2,8.5, None,16.0,38.0,2022-07-14 06:00:00, None,-4.0,28
10.5,9.1, None,10.5,37.0,2022-07-14 07:00:00, None,-3.0,28
12.0,9.1, None,12.1,34.0,2022-07-14 08:00:00, None,-3.0,28
14.1,9.1, None,14.1,31.0,2022-07-14 09:00:00, None,-3.0,28
16.2,9.1, None,16.4,30.0,2022-07-14 10:00:00, None,-2.0,28
17.1,9.1, None,18.0,24.0,2022-07-14 11:00:00, None,-4.0,28
18.2,9.1, None,18.8,25.0,2022-07-14 12:00:00, None,-2.0,28
19.7,9.1, None,19.8,22.0,2022-07-14 13:00:00, None,-3.0,28
18.9,9.1, None,20.1,21.0,2022-07-14 14:00:00, None,-4.0,28
19.3,9.1, None,20.7,21.0,2022-07-14 15:00:00, None,-3.0,28
19.5,9.1, None,20.7,21.0,2022-07-14 16:00:00, None,-3.0,28
19.5,9.1, None,20.7,21.0,2022-07-14 17:00:00, None,-3.0,28
19.1,9.1, None,20.7,24.0,2022-07-14 18:00:00, None,-1.0,28
17.2,17.2, None,19.1,29.0,2022-07-14 19:00:00, None,-1.0,28
15.9,15.8, None,19.1,33.0,2022-07-14 20:00:00, None,-1.0,28
14.9,14.8, None,19.1,37.0,2022-07-14 21:00:00, None,1.0,28
14.7,14.5, None,19.1,38.0,2022-07-14 22:00:00, None,1.0,28
14.5,14.2, None,19.1,39.0,2022-07-14 23:00:00, None,1.0,28
14.3,14.1, None,19.1,40.0,2022-07-15 00:00:00, None,1.0,28
13.1,12.9, None,19.1,44.0,2022-07-15 01:00:00, None,1.0,28
13.2,12.6, None,19.1,43.0,2022-07-15 02:00:00, None,1.0,28
12.7,12.2, None,19.1,44.0,2022-07-15 03:00:00, None,1.0,28
11.6,11.6, None,19.1,47.0,2022-07-15 04:00:00, None,1.0,28
11.3,11.2, None,19.1,47.0,2022-07-15 05:00:00, None,1.0,28
12.2,11.2, None,19.1,45.0,2022-07-15 06:00:00, None,1.0,28
12.5,11.9, None,12.6,49.0,2022-07-15 07:00:00, None,2.0,28
13.7,11.9, None,14.1,46.0,2022-07-15 08:00:00, None,2.0,28
14.8,11.9, None,15.0,37.0,2022-07-15 09:00:00, None,0.0,28
17.1,11.9, None,17.3,37.0,2022-07-15 10:00:00, None,2.0,28
19.4,11.9, None,19.6,28.0,2022-07-15 11:00:00, None,0.0,28
20.7,11.9, None,21.1,23.0,2022-07-15 12:00:00, None,-1.0,28
22.0,11.9, None,22.3,20.0,2022-07-15 13:00:00, None,-3.0,28
22.0,11.9, None,22.3,20.0,2022-07-15 14:00:00, None,-3.0,28
21.0,11.9, None,22.6,21.0,2022-07-15 15:00:00, None,-2.0,28
21.4,11.9, None,22.7,22.0,2022-07-15 16:00:00, None,-1.0,28
20.7,11.9, None,22.7,22.0,2022-07-15 17:00:00, None,-2.0,28
20.4,11.9, None,22.7,23.0,2022-07-15 18:00:00, None,-2.0,28
18.2,18.1, None,20.4,27.0,2022-07-15 19:00:00, None,-1.0,28
16.7,16.7, None,20.4,28.0,2022-07-15 20:00:00, None,-2.0,28
15.8,15.8, None,20.4,30.0,2022-07-15 21:00:00, None,-2.0,28
15.6,15.3, None,20.4,31.0,2022-07-15 22:00:00, None,-2.0,28
15.1,14.9, None,20.4,35.0,2022-07-15 23:00:00, None,0.0,28
