ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
5.0, 5.0,13.5, None,2016-07-08, None,22.0,28,,,,,,
6.0, 6.0,11.5, None,2016-07-09, None,22.5,28,,,,,,
, None,15.5, None,2016-07-11, None,26.0,28,,,,,,
, None,10.5, None,2016-07-13, None,26.0,28,,,,,,
,,,,2016-07-08 00:00:00,,,28,, None,1.418, None,70.44,17.86
,,,,2016-07-08 01:00:00,,,28,, None,1.018, None,71.83,17.51
,,,,2016-07-08 02:00:00,,,28,, None,1.523, None,72.11,17.39
,,,,2016-07-08 03:00:00,,,28,, None,0.86, None,73.68,17.15
,,,,2016-07-08 04:00:00,,,28,, None,0.804, None,78.44,16.53
,,,,2016-07-08 05:00:00,,,28,, None,0.961, None,82.6,16.14
,,,,2016-07-08 06:00:00,,,28,, None,0.270999, None,83.6,16.23
,,,,2016-07-08 07:00:00,,,28,, None,0.774999, None,78.35,17.07
,,,,2016-07-08 08:00:00,,,28,, None,0.794, None,71.79,18.08
,,,,2016-07-08 09:00:00,,,28,, None,1.06, None,65.87,19.38
,,,,2016-07-08 10:00:00,,,28,, None,1.681, None,67.07,19.17
,,,,2016-07-08 11:00:00,,,28,, None,1.08, None,69.73,19.05
,,,,2016-07-08 12:00:00,,,28,, None,1.217, None,62.78,20.13
,,,,2016-07-08 13:00:00,,,28,, None,1.235, None,58.85,21.07
,,,,2016-07-08 14:00:00,,,28,, None,2.585, None,71.27,19.95
,,,,2016-07-08 15:00:00,,,28,, None,2.834, None,79.14,19.21
,,,,2016-07-08 16:00:00,,,28,, None,1.748, None,73.24,20.67
,,,,2016-07-08 17:00:00,,,28,, None,1.385, None,59.57,22.33
,,,,2016-07-08 18:00:00,,,28,, None,2.884, None,64.06,22.03
,,,,2016-07-08 19:00:00,,,28,, None,2.18, None,58.86,21.69
,,,,2016-07-08 20:00:00,,,28,, None,1.49, None,69.83,20.5
,,,,2016-07-08 21:00:00,,,28,, None,1.373, None,74.82,19.53
,,,,2016-07-08 22:00:00,,,28,, None,1.727, None,73.05,18.88
,,,,2016-07-08 23:00:00,,,28,, None,0.922999, None,67.53,18.74
,,,,2016-07-09 00:00:00,,,28,, None,1.167, None,77.21,18.0
,,,,2016-07-09 01:00:00,,,28,, None,2.273, None,82.4,17.56
,,,,2016-07-09 02:00:00,,,28,, None,2.544, None,78.64,17.36
,,,,2016-07-09 03:00:00,,,28,, None,1.252, None,80.6,16.83
,,,,2016-07-09 04:00:00,,,28,, None,1.064, None,81.3,16.52
,,,,2016-07-09 05:00:00,,,28,, None,1.054, None,87.0,16.07
,,,,2016-07-09 06:00:00,,,28,, None,0.957, None,88.4,15.73
,,,,2016-07-09 07:00:00,,,28,, None,3.652, None,87.1,14.97
,,,,2016-07-09 08:00:00,,,28,, None,4.372, None,76.02,14.19
,,,,2016-07-09 09:00:00,,,28,, None,2.788, None,72.21,15.09
,,,,2016-07-09 10:00:00,,,28,, None,2.723, None,71.85,15.71
,,,,2016-07-09 11:00:00,,,28,, None,1.377, None,55.69,18.57
,,,,2016-07-09 12:00:00,,,28,, None,2.37, None,48.26,19.58
,,,,2016-07-09 13:00:00,,,28,, None,1.338, None,42.13,20.89
,,,,2016-07-09 14:00:00,,,28,, None,1.514, None,38.15,21.56
,,,,2016-07-09 15:00:00,,,28,, None,3.901, None,48.95,20.87
,,,,2016-07-09 16:00:00,,,28,, None,3.568, None,43.62,21.71
,,,,2016-07-09 17:00:00,,,28,, None,2.323, None,38.12,22.54
,,,,2016-07-09 18:00:00,,,28,, None,1.948, None,38.35,22.47
,,,,2016-07-09 19:00:00,,,28,, None,1.255, None,41.49,22.01
,,,,2016-07-09 20:00:00,,,28,, None,2.804, None,49.06,20.28
,,,,2016-07-09 21:00:00,,,28,, None,2.225, None,55.7,18.74
,,,,2016-07-09 22:00:00,,,28,, None,1.476, None,58.02,18.31
,,,,2016-07-09 23:00:00,,,28,, None,1.488, None,63.59,17.47
,,,,2016-07-10 00:00:00,,,28,, None,1.784, None,68.22,16.89
,,,,2016-07-10 01:00:00,,,28,, None,1.639, None,65.23,16.83
,,,,2016-07-10 02:00:00,,,28,, None,0.211998, None,68.22,16.24
