WDIR_VECT,time,HUMIDITY,week_of_year
26.2,2021-10-22 00:00:00,79.2,43
31.9,2021-10-22 01:00:00,75.8,43
34.6,2021-10-22 02:00:00,74.9,43
36.1,2021-10-22 03:00:00,77.8,43
37.0,2021-10-22 04:00:00,83.4,43
37.6,2021-10-22 05:00:00,92.2,43
35.8,2021-10-22 06:00:00,93.1,43
34.8,2021-10-22 07:00:00,92.0,43
31.1,2021-10-22 08:00:00,95.5,43
22.4,2021-10-22 09:00:00,97.5,43
24.2,2021-10-22 10:00:00,97.5,43
350.2,2021-10-22 11:00:00,94.8,43
41.9,2021-10-22 12:00:00,92.0,43
354.7,2021-10-22 13:00:00,90.3,43
208.7,2021-10-22 14:00:00,92.5,43
199.8,2021-10-22 15:00:00,95.2,43
199.2,2021-10-22 16:00:00,95.8,43
206.7,2021-10-22 17:00:00,97.0,43
201.7,2021-10-22 18:00:00,97.5,43
204.8,2021-10-22 19:00:00,98.2,43
187.1,2021-10-22 20:00:00,98.5,43
194.1,2021-10-22 21:00:00,98.6,43
169.8,2021-10-22 22:00:00,98.6,43
191.0,2021-10-22 23:00:00,98.6,43
194.0,2021-10-23 00:00:00,98.1,43
199.0,2021-10-23 01:00:00,98.3,43
203.5,2021-10-23 02:00:00,97.5,43
197.4,2021-10-23 03:00:00,96.7,43
194.4,2021-10-23 04:00:00,95.7,43
192.4,2021-10-23 05:00:00,96.9,43
191.6,2021-10-23 06:00:00,97.2,43
177.4,2021-10-23 07:00:00,91.4,43
175.1,2021-10-23 08:00:00,85.6,43
181.5,2021-10-23 09:00:00,82.5,43
176.2,2021-10-23 10:00:00,79.2,43
172.9,2021-10-23 11:00:00,72.8,43
183.4,2021-10-23 12:00:00,72.3,43
173.6,2021-10-23 13:00:00,65.8,43
183.4,2021-10-23 14:00:00,64.1,43
192.9,2021-10-23 15:00:00,62.0,43
181.5,2021-10-23 16:00:00,65.3,43
195.9,2021-10-23 17:00:00,70.0,43
180.3,2021-10-23 18:00:00,75.8,43
9.2,2021-10-23 19:00:00,82.1,43
296.5,2021-10-23 20:00:00,84.0,43
65.3,2021-10-23 21:00:00,86.3,43
183.6,2021-10-23 22:00:00,87.9,43
219.9,2021-10-23 23:00:00,88.7,43
117.9,2021-10-24 00:00:00,94.4,43
54.2,2021-10-24 01:00:00,96.1,43
138.7,2021-10-24 02:00:00,96.4,43
35.6,2021-10-24 03:00:00,97.3,43
22.4,2021-10-24 04:00:00,96.7,43
16.2,2021-10-24 05:00:00,95.9,43
21.3,2021-10-24 06:00:00,91.9,43
23.3,2021-10-24 07:00:00,89.8,43
28.6,2021-10-24 08:00:00,87.1,43
28.8,2021-10-24 09:00:00,85.3,43
33.7,2021-10-24 10:00:00,80.6,43
34.2,2021-10-24 11:00:00,77.2,43
25.6,2021-10-24 12:00:00,76.8,43
19.9,2021-10-24 13:00:00,81.8,43
27.6,2021-10-24 14:00:00,84.9,43
29.0,2021-10-24 15:00:00,88.5,43
39.9,2021-10-24 16:00:00,92.5,43
57.7,2021-10-24 17:00:00,94.6,43
49.8,2021-10-24 18:00:00,95.5,43
32.1,2021-10-24 19:00:00,95.3,43
50.3,2021-10-24 20:00:00,95.1,43
44.1,2021-10-24 21:00:00,96.3,43
42.7,2021-10-24 22:00:00,96.6,43
44.0,2021-10-24 23:00:00,97.5,43
54.4,2021-10-25 00:00:00,97.7,43
103.8,2021-10-25 01:00:00,98.0,43
30.1,2021-10-25 02:00:00,98.1,43
8.5,2021-10-25 03:00:00,98.5,43
195.9,2021-10-25 04:00:00,98.6,43
30.6,2021-10-25 05:00:00,98.7,43
66.5,2021-10-25 06:00:00,98.8,43
326.8,2021-10-25 07:00:00,98.8,43
93.4,2021-10-25 08:00:00,98.7,43
189.1,2021-10-25 09:00:00,98.0,43
323.0,2021-10-25 10:00:00,87.0,43
239.8,2021-10-25 11:00:00,81.8,43
217.1,2021-10-25 12:00:00,74.3,43
224.5,2021-10-25 13:00:00,77.9,43
22.8,2021-10-25 14:00:00,79.4,43
27.2,2021-10-25 15:00:00,82.4,43
208.1,2021-10-25 16:00:00,86.4,43
17.8,2021-10-25 17:00:00,95.0,43
37.3,2021-10-25 18:00:00,96.4,43
32.4,2021-10-25 19:00:00,97.3,43
119.9,2021-10-25 20:00:00,96.5,43
196.3,2021-10-25 21:00:00,95.5,43
129.1,2021-10-25 22:00:00,95.4,43
308.9,2021-10-25 23:00:00,93.3,43
46.0,2021-10-26 00:00:00,95.6,43
272.5,2021-10-26 01:00:00,96.7,43
152.9,2021-10-26 02:00:00,97.8,43
125.8,2021-10-26 03:00:00,98.1,43
37.5,2021-10-26 04:00:00,98.2,43
191.3,2021-10-26 05:00:00,98.3,43
2.7,2021-10-26 06:00:00,98.3,43
159.5,2021-10-26 07:00:00,98.4,43
184.8,2021-10-26 08:00:00,98.5,43
261.0,2021-10-26 09:00:00,96.9,43
345.0,2021-10-26 10:00:00,92.0,43
241.6,2021-10-26 11:00:00,81.7,43
189.3,2021-10-26 12:00:00,74.4,43
177.6,2021-10-26 13:00:00,69.0,43
195.3,2021-10-26 14:00:00,63.2,43
191.0,2021-10-26 15:00:00,59.6,43
183.8,2021-10-26 16:00:00,61.0,43
334.0,2021-10-26 17:00:00,80.9,43
355.6,2021-10-26 18:00:00,93.0,43
6.6,2021-10-26 19:00:00,93.8,43
11.7,2021-10-26 20:00:00,91.9,43
7.5,2021-10-26 21:00:00,96.4,43
355.7,2021-10-26 22:00:00,97.9,43
144.7,2021-10-26 23:00:00,98.0,43
93.6,2021-10-27 00:00:00,97.9,43
192.5,2021-10-27 01:00:00,97.5,43
242.8,2021-10-27 02:00:00,96.2,43
25.2,2021-10-27 03:00:00,92.5,43
226.6,2021-10-27 04:00:00,93.1,43
38.1,2021-10-27 05:00:00,95.1,43
357.7,2021-10-27 06:00:00,96.5,43
25.3,2021-10-27 07:00:00,97.4,43
13.7,2021-10-27 08:00:00,98.0,43
95.5,2021-10-27 09:00:00,97.2,43
146.2,2021-10-27 10:00:00,85.2,43
179.2,2021-10-27 11:00:00,77.8,43
180.5,2021-10-27 12:00:00,62.3,43
185.3,2021-10-27 13:00:00,57.3,43
187.4,2021-10-27 14:00:00,55.7,43
196.0,2021-10-27 15:00:00,56.1,43
196.9,2021-10-27 16:00:00,59.2,43
348.9,2021-10-27 17:00:00,73.1,43
358.7,2021-10-27 18:00:00,78.6,43
11.0,2021-10-27 19:00:00,80.9,43
24.6,2021-10-27 20:00:00,81.1,43
358.6,2021-10-27 21:00:00,82.7,43
31.3,2021-10-27 22:00:00,84.2,43
