WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
173.1, None, None,2021-10-22 00:00:00, None,43
217.7, None, None,2021-10-22 01:00:00, None,43
229.5, None, None,2021-10-22 02:00:00, None,43
269.7, None, None,2021-10-22 03:00:00, None,43
246.6, None, None,2021-10-22 04:00:00, None,43
90.2, None, None,2021-10-22 05:00:00, None,43
69.3, None, None,2021-10-22 06:00:00, None,43
285.0, None, None,2021-10-22 07:00:00, None,43
261.7, None, None,2021-10-22 08:00:00, None,43
288.5, None, None,2021-10-22 09:00:00, None,43
54.5, None, None,2021-10-22 10:00:00, None,43
55.3, None, None,2021-10-22 11:00:00, None,43
69.2, None, None,2021-10-22 12:00:00, None,43
80.1, None, None,2021-10-22 13:00:00, None,43
59.1, None, None,2021-10-22 14:00:00, None,43
55.5, None, None,2021-10-22 15:00:00, None,43
71.8, None, None,2021-10-22 16:00:00, None,43
96.9, None, None,2021-10-22 17:00:00, None,43
169.6, None, None,2021-10-22 18:00:00, None,43
123.0, None, None,2021-10-22 19:00:00, None,43
255.0, None, None,2021-10-22 20:00:00, None,43
137.2, None, None,2021-10-22 21:00:00, None,43
108.0, None, None,2021-10-22 22:00:00, None,43
64.4, None, None,2021-10-22 23:00:00, None,43
78.0, None, None,2021-10-23 00:00:00, None,43
99.4, None, None,2021-10-23 01:00:00, None,43
91.2, None, None,2021-10-23 02:00:00, None,43
121.6, None, None,2021-10-23 03:00:00, None,43
183.7, None, None,2021-10-23 04:00:00, None,43
150.6, None, None,2021-10-23 05:00:00, None,43
199.8, None, None,2021-10-23 06:00:00, None,43
88.5, None, None,2021-10-23 07:00:00, None,43
78.2, None, None,2021-10-23 08:00:00, None,43
108.6, None, None,2021-10-23 09:00:00, None,43
243.6, None, None,2021-10-23 10:00:00, None,43
238.3, None, None,2021-10-23 11:00:00, None,43
256.4, None, None,2021-10-23 12:00:00, None,43
58.2, None, None,2021-10-23 13:00:00, None,43
71.2, None, None,2021-10-23 14:00:00, None,43
92.3, None, None,2021-10-23 15:00:00, None,43
188.7, None, None,2021-10-23 16:00:00, None,43
122.5, None, None,2021-10-23 17:00:00, None,43
200.7, None, None,2021-10-23 18:00:00, None,43
180.6, None, None,2021-10-23 19:00:00, None,43
56.3, None, None,2021-10-23 20:00:00, None,43
62.6, None, None,2021-10-23 21:00:00, None,43
80.2, None, None,2021-10-23 22:00:00, None,43
81.8, None, None,2021-10-23 23:00:00, None,43
82.4, None, None,2021-10-24 00:00:00, None,43
69.9, None, None,2021-10-24 01:00:00, None,43
91.2, None, None,2021-10-24 02:00:00, None,43
65.4, None, None,2021-10-24 03:00:00, None,43
70.9, None, None,2021-10-24 04:00:00, None,43
88.3, None, None,2021-10-24 05:00:00, None,43
89.3, None, None,2021-10-24 06:00:00, None,43
81.1, None, None,2021-10-24 07:00:00, None,43
101.1, None, None,2021-10-24 08:00:00, None,43
108.3, None, None,2021-10-24 09:00:00, None,43
102.5, None, None,2021-10-24 10:00:00, None,43
80.7, None, None,2021-10-24 11:00:00, None,43
77.7, None, None,2021-10-24 12:00:00, None,43
83.0, None, None,2021-10-24 13:00:00, None,43
62.0, None, None,2021-10-24 14:00:00, None,43
67.1, None, None,2021-10-24 15:00:00, None,43
77.0, None, None,2021-10-24 16:00:00, None,43
63.9, None, None,2021-10-24 17:00:00, None,43
65.3, None, None,2021-10-24 18:00:00, None,43
74.5, None, None,2021-10-24 19:00:00, None,43
66.5, None, None,2021-10-24 20:00:00, None,43
64.9, None, None,2021-10-24 21:00:00, None,43
56.2, None, None,2021-10-24 22:00:00, None,43
71.2, None, None,2021-10-24 23:00:00, None,43
186.4, None, None,2021-10-25 00:00:00, None,43
73.0, None, None,2021-10-25 01:00:00, None,43
70.6, None, None,2021-10-25 02:00:00, None,43
68.7, None, None,2021-10-25 03:00:00, None,43
64.9, None, None,2021-10-25 04:00:00, None,43
52.3, None, None,2021-10-25 05:00:00, None,43
65.2, None, None,2021-10-25 06:00:00, None,43
87.0, None, None,2021-10-25 07:00:00, None,43
114.3, None, None,2021-10-25 08:00:00, None,43
60.2, None, None,2021-10-25 09:00:00, None,43
65.2, None, None,2021-10-25 10:00:00, None,43
59.7, None, None,2021-10-25 11:00:00, None,43
56.2, None, None,2021-10-25 12:00:00, None,43
66.2, None, None,2021-10-25 13:00:00, None,43
66.2, None, None,2021-10-25 14:00:00, None,43
75.0, None, None,2021-10-25 15:00:00, None,43
101.9, None, None,2021-10-25 16:00:00, None,43
81.8, None, None,2021-10-25 17:00:00, None,43
65.5, None, None,2021-10-25 18:00:00, None,43
65.4, None, None,2021-10-25 19:00:00, None,43
50.9, None, None,2021-10-25 20:00:00, None,43
53.7, None, None,2021-10-25 21:00:00, None,43
63.5, None, None,2021-10-25 22:00:00, None,43
64.9, None, None,2021-10-25 23:00:00, None,43
64.6, None, None,2021-10-26 00:00:00, None,43
58.6, None, None,2021-10-26 01:00:00, None,43
48.2, None, None,2021-10-26 02:00:00, None,43
97.1, None, None,2021-10-26 03:00:00, None,43
84.3, None, None,2021-10-26 04:00:00, None,43
90.6, None, None,2021-10-26 05:00:00, None,43
56.6, None, None,2021-10-26 06:00:00, None,43
223.3, None, None,2021-10-26 07:00:00, None,43
198.3, None, None,2021-10-26 08:00:00, None,43
128.3, None, None,2021-10-26 09:00:00, None,43
234.8, None, None,2021-10-26 10:00:00, None,43
22.3, None, None,2021-10-26 11:00:00, None,43
50.3, None, None,2021-10-26 12:00:00, None,43
53.2, None, None,2021-10-26 13:00:00, None,43
45.1, None, None,2021-10-26 14:00:00, None,43
31.2, None, None,2021-10-26 15:00:00, None,43
15.7, None, None,2021-10-26 16:00:00, None,43
92.7, None, None,2021-10-26 17:00:00, None,43
89.3, None, None,2021-10-26 18:00:00, None,43
99.4, None, None,2021-10-26 19:00:00, None,43
76.0, None, None,2021-10-26 20:00:00, None,43
63.7, None, None,2021-10-26 21:00:00, None,43
153.8, None, None,2021-10-26 22:00:00, None,43
157.0, None, None,2021-10-26 23:00:00, None,43
117.1, None, None,2021-10-27 00:00:00, None,43
213.4, None, None,2021-10-27 01:00:00, None,43
233.2, None, None,2021-10-27 02:00:00, None,43
109.4, None, None,2021-10-27 03:00:00, None,43
144.0, None, None,2021-10-27 04:00:00, None,43
127.9, None, None,2021-10-27 05:00:00, None,43
103.0, None, None,2021-10-27 06:00:00, None,43
79.9, None, None,2021-10-27 07:00:00, None,43
50.2, None, None,2021-10-27 08:00:00, None,43
66.1, None, None,2021-10-27 09:00:00, None,43
88.2, None, None,2021-10-27 10:00:00, None,43
141.1, None, None,2021-10-27 11:00:00, None,43
196.9, None, None,2021-10-27 12:00:00, None,43
210.4, None, None,2021-10-27 13:00:00, None,43
90.4, None, None,2021-10-27 14:00:00, None,43
137.7, None, None,2021-10-27 15:00:00, None,43
83.9, None, None,2021-10-27 16:00:00, None,43
193.6, None, None,2021-10-27 17:00:00, None,43
201.0, None, None,2021-10-27 18:00:00, None,43
61.6, None, None,2021-10-27 19:00:00, None,43
99.5, None, None,2021-10-27 20:00:00, None,43
195.9, None, None,2021-10-27 21:00:00, None,43
106.5, None, None,2021-10-27 22:00:00, None,43
211.1, None, None,2021-10-27 23:00:00, None,43
167.0, None, None,2021-10-28 00:00:00, None,43
59.2, None, None,2021-10-28 01:00:00, None,43
72.0, None, None,2021-10-28 02:00:00, None,43
63.8, None, None,2021-10-28 03:00:00, None,43
75.6, None, None,2021-10-28 04:00:00, None,43
74.7, None, None,2021-10-28 05:00:00, None,43
60.7, None, None,2021-10-28 06:00:00, None,43
71.7, None, None,2021-10-28 07:00:00, None,43
73.8, None, None,2021-10-28 08:00:00, None,43
98.7, None, None,2021-10-28 09:00:00, None,43
71.7, None, None,2021-10-28 10:00:00, None,43
52.9, None, None,2021-10-28 11:00:00, None,43
81.0, None, None,2021-10-28 12:00:00, None,43
57.8, None, None,2021-10-28 13:00:00, None,43
69.8, None, None,2021-10-28 14:00:00, None,43
86.9, None, None,2021-10-28 15:00:00, None,43
67.9, None, None,2021-10-28 16:00:00, None,43
52.2, None, None,2021-10-28 17:00:00, None,43
23.6, None, None,2021-10-28 18:00:00, None,43
252.9, None, None,2021-10-28 19:00:00, None,43
75.7, None, None,2021-10-28 20:00:00, None,43
80.3, None, None,2021-10-28 21:00:00, None,43
50.3, None, None,2021-10-28 22:00:00, None,43
47.3, None, None,2021-10-28 23:00:00, None,43
