BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,99.9, None,2021-10-22 00:00:00, None,43
None, None, None,100.0, None,2021-10-22 01:00:00, None,43
None, None, None,99.9, None,2021-10-22 02:00:00, None,43
None, None, None,99.9, None,2021-10-22 03:00:00, None,43
None, None, None,99.9, None,2021-10-22 04:00:00, None,43
None, None, None,99.9, None,2021-10-22 05:00:00, None,43
None, None, None,99.9, None,2021-10-22 06:00:00, None,43
None, None, None,99.9, None,2021-10-22 07:00:00, None,43
None, None, None,99.9, None,2021-10-22 08:00:00, None,43
None, None, None,99.9, None,2021-10-22 09:00:00, None,43
None, None, None,100.0, None,2021-10-22 10:00:00, None,43
None, None, None,100.0, None,2021-10-22 11:00:00, None,43
None, None, None,96.1, None,2021-10-22 12:00:00, None,43
None, None, None,78.2, None,2021-10-22 13:00:00, None,43
None, None, None,71.8, None,2021-10-22 14:00:00, None,43
None, None, None,70.9, None,2021-10-22 15:00:00, None,43
None, None, None,69.8, None,2021-10-22 16:00:00, None,43
None, None, None,73.8, None,2021-10-22 17:00:00, None,43
None, None, None,78.8, None,2021-10-22 18:00:00, None,43
None, None, None,82.7, None,2021-10-22 19:00:00, None,43
None, None, None,87.8, None,2021-10-22 20:00:00, None,43
None, None, None,90.8, None,2021-10-22 21:00:00, None,43
None, None, None,94.8, None,2021-10-22 22:00:00, None,43
None, None, None,97.3, None,2021-10-22 23:00:00, None,43
None, None, None,99.0, None,2021-10-23 00:00:00, None,43
None, None, None,100.0, None,2021-10-23 01:00:00, None,43
None, None, None,99.9, None,2021-10-23 02:00:00, None,43
None, None, None,99.9, None,2021-10-23 03:00:00, None,43
None, None, None,99.9, None,2021-10-23 04:00:00, None,43
None, None, None,99.9, None,2021-10-23 05:00:00, None,43
None, None, None,99.9, None,2021-10-23 06:00:00, None,43
None, None, None,99.9, None,2021-10-23 07:00:00, None,43
None, None, None,99.9, None,2021-10-23 08:00:00, None,43
None, None, None,99.9, None,2021-10-23 09:00:00, None,43
None, None, None,99.9, None,2021-10-23 10:00:00, None,43
None, None, None,99.8, None,2021-10-23 11:00:00, None,43
None, None, None,98.0, None,2021-10-23 12:00:00, None,43
None, None, None,96.2, None,2021-10-23 13:00:00, None,43
None, None, None,95.7, None,2021-10-23 14:00:00, None,43
None, None, None,94.5, None,2021-10-23 15:00:00, None,43
None, None, None,94.0, None,2021-10-23 16:00:00, None,43
None, None, None,96.1, None,2021-10-23 17:00:00, None,43
None, None, None,97.2, None,2021-10-23 18:00:00, None,43
None, None, None,98.6, None,2021-10-23 19:00:00, None,43
None, None, None,99.3, None,2021-10-23 20:00:00, None,43
None, None, None,100.0, None,2021-10-23 21:00:00, None,43
None, None, None,100.0, None,2021-10-23 22:00:00, None,43
None, None, None,99.9, None,2021-10-23 23:00:00, None,43
None, None, None,99.9, None,2021-10-24 00:00:00, None,43
None, None, None,99.9, None,2021-10-24 01:00:00, None,43
None, None, None,99.9, None,2021-10-24 02:00:00, None,43
None, None, None,99.9, None,2021-10-24 03:00:00, None,43
None, None, None,99.9, None,2021-10-24 04:00:00, None,43
None, None, None,99.9, None,2021-10-24 05:00:00, None,43
None, None, None,99.9, None,2021-10-24 06:00:00, None,43
None, None, None,99.9, None,2021-10-24 07:00:00, None,43
None, None, None,99.9, None,2021-10-24 08:00:00, None,43
None, None, None,99.9, None,2021-10-24 09:00:00, None,43
None, None, None,99.9, None,2021-10-24 10:00:00, None,43
None, None, None,99.9, None,2021-10-24 11:00:00, None,43
None, None, None,99.9, None,2021-10-24 12:00:00, None,43
None, None, None,99.9, None,2021-10-24 13:00:00, None,43
None, None, None,99.9, None,2021-10-24 14:00:00, None,43
None, None, None,100.0, None,2021-10-24 15:00:00, None,43
None, None, None,100.0, None,2021-10-24 16:00:00, None,43
None, None, None,99.9, None,2021-10-24 17:00:00, None,43
None, None, None,99.9, None,2021-10-24 18:00:00, None,43
None, None, None,99.9, None,2021-10-24 19:00:00, None,43
None, None, None,99.9, None,2021-10-24 20:00:00, None,43
None, None, None,99.9, None,2021-10-24 21:00:00, None,43
None, None, None,99.9, None,2021-10-24 22:00:00, None,43
None, None, None,99.9, None,2021-10-24 23:00:00, None,43
None, None, None,100.0, None,2021-10-25 00:00:00, None,43
None, None, None,99.9, None,2021-10-25 01:00:00, None,43
None, None, None,100.0, None,2021-10-25 02:00:00, None,43
None, None, None,100.0, None,2021-10-25 03:00:00, None,43
None, None, None,99.9, None,2021-10-25 04:00:00, None,43
None, None, None,99.9, None,2021-10-25 05:00:00, None,43
None, None, None,99.9, None,2021-10-25 06:00:00, None,43
None, None, None,99.9, None,2021-10-25 07:00:00, None,43
None, None, None,99.9, None,2021-10-25 08:00:00, None,43
None, None, None,99.9, None,2021-10-25 09:00:00, None,43
None, None, None,100.0, None,2021-10-25 10:00:00, None,43
None, None, None,99.5, None,2021-10-25 11:00:00, None,43
None, None, None,95.5, None,2021-10-25 12:00:00, None,43
None, None, None,92.9, None,2021-10-25 13:00:00, None,43
None, None, None,91.1, None,2021-10-25 14:00:00, None,43
None, None, None,88.0, None,2021-10-25 15:00:00, None,43
None, None, None,91.5, None,2021-10-25 16:00:00, None,43
None, None, None,95.2, None,2021-10-25 17:00:00, None,43
None, None, None,97.6, None,2021-10-25 18:00:00, None,43
None, None, None,99.9, None,2021-10-25 19:00:00, None,43
None, None, None,100.0, None,2021-10-25 20:00:00, None,43
None, None, None,99.9, None,2021-10-25 21:00:00, None,43
None, None, None,99.9, None,2021-10-25 22:00:00, None,43
None, None, None,99.9, None,2021-10-25 23:00:00, None,43
None, None, None,99.9, None,2021-10-26 00:00:00, None,43
None, None, None,99.9, None,2021-10-26 01:00:00, None,43
None, None, None,99.9, None,2021-10-26 02:00:00, None,43
None, None, None,99.9, None,2021-10-26 03:00:00, None,43
None, None, None,99.9, None,2021-10-26 04:00:00, None,43
None, None, None,99.9, None,2021-10-26 05:00:00, None,43
None, None, None,99.9, None,2021-10-26 06:00:00, None,43
None, None, None,99.9, None,2021-10-26 07:00:00, None,43
None, None, None,99.9, None,2021-10-26 08:00:00, None,43
None, None, None,99.9, None,2021-10-26 09:00:00, None,43
None, None, None,99.9, None,2021-10-26 10:00:00, None,43
None, None, None,99.9, None,2021-10-26 11:00:00, None,43
None, None, None,100.0, None,2021-10-26 12:00:00, None,43
None, None, None,100.0, None,2021-10-26 13:00:00, None,43
None, None, None,96.0, None,2021-10-26 14:00:00, None,43
None, None, None,75.4, None,2021-10-26 15:00:00, None,43
None, None, None,68.4, None,2021-10-26 16:00:00, None,43
None, None, None,67.1, None,2021-10-26 17:00:00, None,43
None, None, None,75.9, None,2021-10-26 18:00:00, None,43
None, None, None,82.1, None,2021-10-26 19:00:00, None,43
None, None, None,81.5, None,2021-10-26 20:00:00, None,43
None, None, None,92.7, None,2021-10-26 21:00:00, None,43
None, None, None,96.1, None,2021-10-26 22:00:00, None,43
None, None, None,98.1, None,2021-10-26 23:00:00, None,43
None, None, None,99.5, None,2021-10-27 00:00:00, None,43
None, None, None,99.8, None,2021-10-27 01:00:00, None,43
None, None, None,99.9, None,2021-10-27 02:00:00, None,43
None, None, None,99.9, None,2021-10-27 03:00:00, None,43
None, None, None,99.9, None,2021-10-27 04:00:00, None,43
None, None, None,99.9, None,2021-10-27 05:00:00, None,43
None, None, None,99.9, None,2021-10-27 06:00:00, None,43
None, None, None,99.9, None,2021-10-27 07:00:00, None,43
None, None, None,99.9, None,2021-10-27 08:00:00, None,43
None, None, None,97.9, None,2021-10-27 09:00:00, None,43
None, None, None,81.2, None,2021-10-27 10:00:00, None,43
None, None, None,68.2, None,2021-10-27 11:00:00, None,43
None, None, None,62.3, None,2021-10-27 12:00:00, None,43
None, None, None,54.5, None,2021-10-27 13:00:00, None,43
None, None, None,52.2, None,2021-10-27 14:00:00, None,43
None, None, None,53.1, None,2021-10-27 15:00:00, None,43
None, None, None,54.9, None,2021-10-27 16:00:00, None,43
None, None, None,56.7, None,2021-10-27 17:00:00, None,43
None, None, None,60.9, None,2021-10-27 18:00:00, None,43
None, None, None,62.6, None,2021-10-27 19:00:00, None,43
None, None, None,53.2, None,2021-10-27 20:00:00, None,43
None, None, None,51.8, None,2021-10-27 21:00:00, None,43
None, None, None,53.3, None,2021-10-27 22:00:00, None,43
None, None, None,54.4, None,2021-10-27 23:00:00, None,43
None, None, None,57.4, None,2021-10-28 00:00:00, None,43
None, None, None,58.6, None,2021-10-28 01:00:00, None,43
None, None, None,57.5, None,2021-10-28 02:00:00, None,43
None, None, None,60.3, None,2021-10-28 03:00:00, None,43
None, None, None,67.6, None,2021-10-28 04:00:00, None,43
None, None, None,69.6, None,2021-10-28 05:00:00, None,43
None, None, None,69.2, None,2021-10-28 06:00:00, None,43
None, None, None,82.3, None,2021-10-28 07:00:00, None,43
None, None, None,86.7, None,2021-10-28 08:00:00, None,43
None, None, None,76.7, None,2021-10-28 09:00:00, None,43
None, None, None,69.4, None,2021-10-28 10:00:00, None,43
None, None, None,52.5, None,2021-10-28 11:00:00, None,43
None, None, None,39.1, None,2021-10-28 12:00:00, None,43
None, None, None,32.6, None,2021-10-28 13:00:00, None,43
None, None, None,32.1, None,2021-10-28 14:00:00, None,43
None, None, None,31.4, None,2021-10-28 15:00:00, None,43
None, None, None,32.0, None,2021-10-28 16:00:00, None,43
None, None, None,39.7, None,2021-10-28 17:00:00, None,43
None, None, None,39.4, None,2021-10-28 18:00:00, None,43
None, None, None,50.5, None,2021-10-28 19:00:00, None,43
None, None, None,60.6, None,2021-10-28 20:00:00, None,43
None, None, None,65.5, None,2021-10-28 21:00:00, None,43
None, None, None,74.0, None,2021-10-28 22:00:00, None,43
None, None, None,76.8, None,2021-10-28 23:00:00, None,43
