WDIR_VECT,time,week_of_year
152.0,2021-10-22 00:00:00,43
158.7,2021-10-22 01:00:00,43
153.2,2021-10-22 02:00:00,43
165.0,2021-10-22 03:00:00,43
144.7,2021-10-22 04:00:00,43
169.4,2021-10-22 05:00:00,43
171.0,2021-10-22 06:00:00,43
159.2,2021-10-22 07:00:00,43
173.2,2021-10-22 08:00:00,43
149.4,2021-10-22 09:00:00,43
186.1,2021-10-22 10:00:00,43
163.1,2021-10-22 11:00:00,43
142.8,2021-10-22 12:00:00,43
153.8,2021-10-22 13:00:00,43
146.6,2021-10-22 14:00:00,43
150.6,2021-10-22 15:00:00,43
155.9,2021-10-22 16:00:00,43
152.4,2021-10-22 17:00:00,43
179.8,2021-10-22 18:00:00,43
204.0,2021-10-22 19:00:00,43
213.4,2021-10-22 20:00:00,43
181.2,2021-10-22 21:00:00,43
176.1,2021-10-22 22:00:00,43
151.8,2021-10-22 23:00:00,43
152.9,2021-10-23 00:00:00,43
151.2,2021-10-23 01:00:00,43
164.6,2021-10-23 02:00:00,43
160.4,2021-10-23 03:00:00,43
153.7,2021-10-23 04:00:00,43
147.2,2021-10-23 05:00:00,43
144.9,2021-10-23 06:00:00,43
142.4,2021-10-23 07:00:00,43
140.6,2021-10-23 08:00:00,43
142.8,2021-10-23 09:00:00,43
144.7,2021-10-23 10:00:00,43
143.6,2021-10-23 11:00:00,43
146.0,2021-10-23 12:00:00,43
144.2,2021-10-23 13:00:00,43
144.4,2021-10-23 14:00:00,43
138.2,2021-10-23 15:00:00,43
146.6,2021-10-23 16:00:00,43
142.0,2021-10-23 17:00:00,43
142.2,2021-10-23 18:00:00,43
142.4,2021-10-23 19:00:00,43
143.0,2021-10-23 20:00:00,43
143.8,2021-10-23 21:00:00,43
135.6,2021-10-23 22:00:00,43
145.1,2021-10-23 23:00:00,43
146.1,2021-10-24 00:00:00,43
172.3,2021-10-24 01:00:00,43
206.0,2021-10-24 02:00:00,43
175.9,2021-10-24 03:00:00,43
186.0,2021-10-24 04:00:00,43
187.3,2021-10-24 05:00:00,43
166.3,2021-10-24 06:00:00,43
170.6,2021-10-24 07:00:00,43
181.4,2021-10-24 08:00:00,43
179.1,2021-10-24 09:00:00,43
171.8,2021-10-24 10:00:00,43
165.3,2021-10-24 11:00:00,43
158.1,2021-10-24 12:00:00,43
202.1,2021-10-24 13:00:00,43
136.2,2021-10-24 14:00:00,43
138.5,2021-10-24 15:00:00,43
146.5,2021-10-24 16:00:00,43
136.7,2021-10-24 17:00:00,43
134.5,2021-10-24 18:00:00,43
136.3,2021-10-24 19:00:00,43
143.9,2021-10-24 20:00:00,43
146.3,2021-10-24 21:00:00,43
153.5,2021-10-24 22:00:00,43
159.4,2021-10-24 23:00:00,43
160.1,2021-10-25 00:00:00,43
163.4,2021-10-25 01:00:00,43
171.6,2021-10-25 02:00:00,43
170.8,2021-10-25 03:00:00,43
168.4,2021-10-25 04:00:00,43
158.5,2021-10-25 05:00:00,43
158.6,2021-10-25 06:00:00,43
166.0,2021-10-25 07:00:00,43
166.5,2021-10-25 08:00:00,43
162.0,2021-10-25 09:00:00,43
162.5,2021-10-25 10:00:00,43
168.6,2021-10-25 11:00:00,43
155.8,2021-10-25 12:00:00,43
154.2,2021-10-25 13:00:00,43
147.4,2021-10-25 14:00:00,43
146.2,2021-10-25 15:00:00,43
147.1,2021-10-25 16:00:00,43
150.7,2021-10-25 17:00:00,43
154.4,2021-10-25 18:00:00,43
157.4,2021-10-25 19:00:00,43
174.4,2021-10-25 20:00:00,43
180.7,2021-10-25 21:00:00,43
169.9,2021-10-25 22:00:00,43
171.1,2021-10-25 23:00:00,43
153.0,2021-10-26 00:00:00,43
197.8,2021-10-26 01:00:00,43
185.7,2021-10-26 02:00:00,43
187.9,2021-10-26 03:00:00,43
165.8,2021-10-26 04:00:00,43
159.5,2021-10-26 05:00:00,43
155.6,2021-10-26 06:00:00,43
155.3,2021-10-26 07:00:00,43
155.5,2021-10-26 08:00:00,43
150.7,2021-10-26 09:00:00,43
159.0,2021-10-26 10:00:00,43
154.7,2021-10-26 11:00:00,43
164.5,2021-10-26 12:00:00,43
154.5,2021-10-26 13:00:00,43
154.0,2021-10-26 14:00:00,43
148.3,2021-10-26 15:00:00,43
162.3,2021-10-26 16:00:00,43
191.5,2021-10-26 17:00:00,43
202.6,2021-10-26 18:00:00,43
200.4,2021-10-26 19:00:00,43
253.3,2021-10-26 20:00:00,43
148.2,2021-10-26 21:00:00,43
225.4,2021-10-26 22:00:00,43
230.9,2021-10-26 23:00:00,43
203.1,2021-10-27 00:00:00,43
186.0,2021-10-27 01:00:00,43
159.2,2021-10-27 02:00:00,43
177.2,2021-10-27 03:00:00,43
188.4,2021-10-27 04:00:00,43
146.9,2021-10-27 05:00:00,43
171.8,2021-10-27 06:00:00,43
214.4,2021-10-27 07:00:00,43
196.9,2021-10-27 08:00:00,43
194.9,2021-10-27 09:00:00,43
174.6,2021-10-27 10:00:00,43
194.9,2021-10-27 11:00:00,43
175.0,2021-10-27 12:00:00,43
187.2,2021-10-27 13:00:00,43
193.0,2021-10-27 14:00:00,43
252.6,2021-10-27 15:00:00,43
209.6,2021-10-27 16:00:00,43
200.4,2021-10-27 17:00:00,43
206.5,2021-10-27 18:00:00,43
197.9,2021-10-27 19:00:00,43
194.6,2021-10-27 20:00:00,43
182.5,2021-10-27 21:00:00,43
182.1,2021-10-27 22:00:00,43
167.0,2021-10-27 23:00:00,43
144.3,2021-10-28 00:00:00,43
147.5,2021-10-28 01:00:00,43
161.0,2021-10-28 02:00:00,43
150.5,2021-10-28 03:00:00,43
138.1,2021-10-28 04:00:00,43
122.1,2021-10-28 05:00:00,43
137.2,2021-10-28 06:00:00,43
176.9,2021-10-28 07:00:00,43
213.7,2021-10-28 08:00:00,43
231.9,2021-10-28 09:00:00,43
242.8,2021-10-28 10:00:00,43
219.0,2021-10-28 11:00:00,43
0.5,2021-10-28 12:00:00,43
350.4,2021-10-28 13:00:00,43
2.5,2021-10-28 14:00:00,43
1.9,2021-10-28 15:00:00,43
351.2,2021-10-28 16:00:00,43
341.4,2021-10-28 17:00:00,43
341.8,2021-10-28 18:00:00,43
341.6,2021-10-28 19:00:00,43
337.3,2021-10-28 20:00:00,43
326.7,2021-10-28 21:00:00,43
330.1,2021-10-28 22:00:00,43
319.7,2021-10-28 23:00:00,43
