WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
168.9, None, None, None, None,2021-10-22 00:00:00,43.8, None,43
166.5, None, None, None, None,2021-10-22 01:00:00,45.9, None,43
168.8, None, None, None, None,2021-10-22 02:00:00,44.4, None,43
174.5, None, None, None, None,2021-10-22 03:00:00,45.5, None,43
176.0, None, None, None, None,2021-10-22 04:00:00,48.5, None,43
172.2, None, None, None, None,2021-10-22 05:00:00,49.9, None,43
198.2, None, None, None, None,2021-10-22 06:00:00,55.8, None,43
10.7, None, None, None, None,2021-10-22 07:00:00,65.1, None,43
145.5, None, None, None, None,2021-10-22 08:00:00,68.1, None,43
140.0, None, None, None, None,2021-10-22 09:00:00,62.4, None,43
157.7, None, None, None, None,2021-10-22 10:00:00,63.2, None,43
100.6, None, None, None, None,2021-10-22 11:00:00,59.8, None,43
108.0, None, None, None, None,2021-10-22 12:00:00,58.5, None,43
110.5, None, None, None, None,2021-10-22 13:00:00,56.8, None,43
156.1, None, None, None, None,2021-10-22 14:00:00,54.3, None,43
169.0, None, None, None, None,2021-10-22 15:00:00,49.7, None,43
172.9, None, None, None, None,2021-10-22 16:00:00,48.1, None,43
167.1, None, None, None, None,2021-10-22 17:00:00,47.6, None,43
30.0, None, None, None, None,2021-10-22 18:00:00,61.3, None,43
167.9, None, None, None, None,2021-10-22 19:00:00,80.2, None,43
202.6, None, None, None, None,2021-10-22 20:00:00,84.2, None,43
213.8, None, None, None, None,2021-10-22 21:00:00,89.7, None,43
186.8, None, None, None, None,2021-10-22 22:00:00,91.4, None,43
224.6, None, None, None, None,2021-10-22 23:00:00,92.4, None,43
201.7, None, None, None, None,2021-10-23 00:00:00,94.2, None,43
219.6, None, None, None, None,2021-10-23 01:00:00,94.7, None,43
167.2, None, None, None, None,2021-10-23 02:00:00,96.3, None,43
228.6, None, None, None, None,2021-10-23 03:00:00,96.0, None,43
181.4, None, None, None, None,2021-10-23 04:00:00,96.4, None,43
238.4, None, None, None, None,2021-10-23 05:00:00,97.3, None,43
184.6, None, None, None, None,2021-10-23 06:00:00,97.5, None,43
200.2, None, None, None, None,2021-10-23 07:00:00,97.4, None,43
237.7, None, None, None, None,2021-10-23 08:00:00,97.4, None,43
326.9, None, None, None, None,2021-10-23 09:00:00,96.7, None,43
170.2, None, None, None, None,2021-10-23 10:00:00,93.5, None,43
172.9, None, None, None, None,2021-10-23 11:00:00,79.0, None,43
179.2, None, None, None, None,2021-10-23 12:00:00,58.3, None,43
163.2, None, None, None, None,2021-10-23 13:00:00,48.4, None,43
175.3, None, None, None, None,2021-10-23 14:00:00,45.0, None,43
173.2, None, None, None, None,2021-10-23 15:00:00,46.0, None,43
175.5, None, None, None, None,2021-10-23 16:00:00,44.2, None,43
141.4, None, None, None, None,2021-10-23 17:00:00,46.5, None,43
79.4, None, None, None, None,2021-10-23 18:00:00,50.1, None,43
137.4, None, None, None, None,2021-10-23 19:00:00,67.9, None,43
207.9, None, None, None, None,2021-10-23 20:00:00,79.4, None,43
194.0, None, None, None, None,2021-10-23 21:00:00,84.9, None,43
215.1, None, None, None, None,2021-10-23 22:00:00,89.0, None,43
218.5, None, None, None, None,2021-10-23 23:00:00,90.9, None,43
190.2, None, None, None, None,2021-10-24 00:00:00,93.0, None,43
211.5, None, None, None, None,2021-10-24 01:00:00,94.4, None,43
219.9, None, None, None, None,2021-10-24 02:00:00,95.0, None,43
13.0, None, None, None, None,2021-10-24 03:00:00,95.8, None,43
327.2, None, None, None, None,2021-10-24 04:00:00,96.3, None,43
347.1, None, None, None, None,2021-10-24 05:00:00,96.9, None,43
315.4, None, None, None, None,2021-10-24 06:00:00,97.9, None,43
319.4, None, None, None, None,2021-10-24 07:00:00,98.1, None,43
320.1, None, None, None, None,2021-10-24 08:00:00,98.4, None,43
338.3, None, None, None, None,2021-10-24 09:00:00,98.4, None,43
331.9, None, None, None, None,2021-10-24 10:00:00,97.9, None,43
288.1, None, None, None, None,2021-10-24 11:00:00,92.5, None,43
292.1, None, None, None, None,2021-10-24 12:00:00,81.0, None,43
306.6, None, None, None, None,2021-10-24 13:00:00,75.2, None,43
223.7, None, None, None, None,2021-10-24 14:00:00,73.0, None,43
146.8, None, None, None, None,2021-10-24 15:00:00,44.1, None,43
159.4, None, None, None, None,2021-10-24 16:00:00,45.3, None,43
124.1, None, None, None, None,2021-10-24 17:00:00,42.5, None,43
148.4, None, None, None, None,2021-10-24 18:00:00,40.7, None,43
140.7, None, None, None, None,2021-10-24 19:00:00,48.0, None,43
129.4, None, None, None, None,2021-10-24 20:00:00,48.6, None,43
139.6, None, None, None, None,2021-10-24 21:00:00,54.8, None,43
130.0, None, None, None, None,2021-10-24 22:00:00,57.6, None,43
120.6, None, None, None, None,2021-10-24 23:00:00,61.2, None,43
146.1, None, None, None, None,2021-10-25 00:00:00,59.4, None,43
151.8, None, None, None, None,2021-10-25 01:00:00,62.1, None,43
152.0, None, None, None, None,2021-10-25 02:00:00,57.9, None,43
122.7, None, None, None, None,2021-10-25 03:00:00,57.1, None,43
103.8, None, None, None, None,2021-10-25 04:00:00,64.0, None,43
97.5, None, None, None, None,2021-10-25 05:00:00,77.5, None,43
175.2, None, None, None, None,2021-10-25 06:00:00,88.3, None,43
200.2, None, None, None, None,2021-10-25 07:00:00,90.8, None,43
207.1, None, None, None, None,2021-10-25 08:00:00,91.7, None,43
157.4, None, None, None, None,2021-10-25 09:00:00,91.3, None,43
206.7, None, None, None, None,2021-10-25 10:00:00,82.4, None,43
252.6, None, None, None, None,2021-10-25 11:00:00,75.5, None,43
177.5, None, None, None, None,2021-10-25 12:00:00,60.7, None,43
168.5, None, None, None, None,2021-10-25 13:00:00,54.3, None,43
164.1, None, None, None, None,2021-10-25 14:00:00,52.9, None,43
158.1, None, None, None, None,2021-10-25 15:00:00,49.5, None,43
159.1, None, None, None, None,2021-10-25 16:00:00,47.3, None,43
156.6, None, None, None, None,2021-10-25 17:00:00,49.1, None,43
154.1, None, None, None, None,2021-10-25 18:00:00,51.7, None,43
152.0, None, None, None, None,2021-10-25 19:00:00,52.6, None,43
155.4, None, None, None, None,2021-10-25 20:00:00,53.2, None,43
159.6, None, None, None, None,2021-10-25 21:00:00,51.9, None,43
154.7, None, None, None, None,2021-10-25 22:00:00,52.7, None,43
155.4, None, None, None, None,2021-10-25 23:00:00,52.9, None,43
155.0, None, None, None, None,2021-10-26 00:00:00,55.7, None,43
165.0, None, None, None, None,2021-10-26 01:00:00,56.4, None,43
149.1, None, None, None, None,2021-10-26 02:00:00,60.1, None,43
177.1, None, None, None, None,2021-10-26 03:00:00,58.5, None,43
146.0, None, None, None, None,2021-10-26 04:00:00,62.8, None,43
96.8, None, None, None, None,2021-10-26 05:00:00,62.8, None,43
152.8, None, None, None, None,2021-10-26 06:00:00,61.8, None,43
145.8, None, None, None, None,2021-10-26 07:00:00,60.4, None,43
105.7, None, None, None, None,2021-10-26 08:00:00,59.9, None,43
129.4, None, None, None, None,2021-10-26 09:00:00,59.7, None,43
144.9, None, None, None, None,2021-10-26 10:00:00,60.9, None,43
152.2, None, None, None, None,2021-10-26 11:00:00,55.4, None,43
154.9, None, None, None, None,2021-10-26 12:00:00,51.6, None,43
170.0, None, None, None, None,2021-10-26 13:00:00,43.4, None,43
168.1, None, None, None, None,2021-10-26 14:00:00,35.6, None,43
145.2, None, None, None, None,2021-10-26 15:00:00,36.6, None,43
145.8, None, None, None, None,2021-10-26 16:00:00,38.6, None,43
147.0, None, None, None, None,2021-10-26 17:00:00,41.9, None,43
146.0, None, None, None, None,2021-10-26 18:00:00,48.1, None,43
152.0, None, None, None, None,2021-10-26 19:00:00,45.1, None,43
171.3, None, None, None, None,2021-10-26 20:00:00,47.6, None,43
159.5, None, None, None, None,2021-10-26 21:00:00,57.1, None,43
139.8, None, None, None, None,2021-10-26 22:00:00,67.1, None,43
175.2, None, None, None, None,2021-10-26 23:00:00,69.3, None,43
168.9, None, None, None, None,2021-10-27 00:00:00,74.0, None,43
170.7, None, None, None, None,2021-10-27 01:00:00,78.0, None,43
216.1, None, None, None, None,2021-10-27 02:00:00,76.6, None,43
342.2, None, None, None, None,2021-10-27 03:00:00,77.0, None,43
106.0, None, None, None, None,2021-10-27 04:00:00,73.3, None,43
217.6, None, None, None, None,2021-10-27 05:00:00,76.7, None,43
191.6, None, None, None, None,2021-10-27 06:00:00,77.8, None,43
204.7, None, None, None, None,2021-10-27 07:00:00,74.2, None,43
136.1, None, None, None, None,2021-10-27 08:00:00,64.4, None,43
201.6, None, None, None, None,2021-10-27 09:00:00,69.2, None,43
205.4, None, None, None, None,2021-10-27 10:00:00,67.6, None,43
99.5, None, None, None, None,2021-10-27 11:00:00,53.6, None,43
181.8, None, None, None, None,2021-10-27 12:00:00,42.6, None,43
238.8, None, None, None, None,2021-10-27 13:00:00,29.8, None,43
245.5, None, None, None, None,2021-10-27 14:00:00,24.2, None,43
260.2, None, None, None, None,2021-10-27 15:00:00,22.0, None,43
252.0, None, None, None, None,2021-10-27 16:00:00,23.4, None,43
252.4, None, None, None, None,2021-10-27 17:00:00,26.8, None,43
291.9, None, None, None, None,2021-10-27 18:00:00,30.6, None,43
60.4, None, None, None, None,2021-10-27 19:00:00,49.7, None,43
249.8, None, None, None, None,2021-10-27 20:00:00,58.8, None,43
307.2, None, None, None, None,2021-10-27 21:00:00,63.4, None,43
48.9, None, None, None, None,2021-10-27 22:00:00,65.2, None,43
274.2, None, None, None, None,2021-10-27 23:00:00,76.7, None,43
205.5, None, None, None, None,2021-10-28 00:00:00,79.9, None,43
175.1, None, None, None, None,2021-10-28 01:00:00,83.1, None,43
180.4, None, None, None, None,2021-10-28 02:00:00,82.4, None,43
233.3, None, None, None, None,2021-10-28 03:00:00,78.3, None,43
199.2, None, None, None, None,2021-10-28 04:00:00,81.9, None,43
165.0, None, None, None, None,2021-10-28 05:00:00,84.0, None,43
157.6, None, None, None, None,2021-10-28 06:00:00,83.8, None,43
350.8, None, None, None, None,2021-10-28 07:00:00,84.7, None,43
29.8, None, None, None, None,2021-10-28 08:00:00,84.7, None,43
41.5, None, None, None, None,2021-10-28 09:00:00,82.3, None,43
154.6, None, None, None, None,2021-10-28 10:00:00,79.4, None,43
201.8, None, None, None, None,2021-10-28 11:00:00,71.6, None,43
216.6, None, None, None, None,2021-10-28 12:00:00,67.1, None,43
214.0, None, None, None, None,2021-10-28 13:00:00,61.8, None,43
191.2, None, None, None, None,2021-10-28 14:00:00,61.6, None,43
155.5, None, None, None, None,2021-10-28 15:00:00,62.5, None,43
130.2, None, None, None, None,2021-10-28 16:00:00,63.6, None,43
145.8, None, None, None, None,2021-10-28 17:00:00,66.5, None,43
336.8, None, None, None, None,2021-10-28 18:00:00,73.5, None,43
242.4, None, None, None, None,2021-10-28 19:00:00,84.6, None,43
212.4, None, None, None, None,2021-10-28 20:00:00,87.0, None,43
232.4, None, None, None, None,2021-10-28 21:00:00,87.4, None,43
261.4, None, None, None, None,2021-10-28 22:00:00,88.7, None,43
317.6, None, None, None, None,2021-10-28 23:00:00,89.3, None,43
