WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
37.5, 3.9, 1.019, None,2019-03-26 00:00:00, 3.109,13
42.1, 3.1, 1.098, None,2019-03-26 01:00:00, 2.528,13
28.0, 2.5, 1.204, None,2019-03-26 02:00:00, 1.423,13
22.9, 1.4, 1.121, None,2019-03-26 03:00:00, 0.532998,13
16.5, 0.5, 1.073, None,2019-03-26 04:00:00, 0.145998,13
52.3, 0.1, 1.205, None,2019-03-26 05:00:00, -0.151998,13
29.3, -0.2, 0.722998, None,2019-03-26 06:00:00, -0.182998,13
33.0, -0.2, 0.768998, None,2019-03-26 07:00:00, -0.400999,13
25.1, -0.4, 0.976998, None,2019-03-26 08:00:00, -0.328999,13
13.4, -0.3, 0.81, None,2019-03-26 09:00:00, -0.177,13
19.3, -0.2, 1.575, None,2019-03-26 10:00:00, 0.202998,13
32.4, 0.2, 0.967, None,2019-03-26 11:00:00, 0.815998,13
34.5, 0.8, 0.695999, None,2019-03-26 12:00:00, 1.348,13
63.0, 1.3, 0.54, None,2019-03-26 13:00:00, 2.09,13
108.7, 2.1, 1.463, None,2019-03-26 14:00:00, 2.897,13
143.4, 2.9, 1.523, None,2019-03-26 15:00:00, 3.722,13
140.1, 3.7, 2.022, None,2019-03-26 16:00:00, 3.88,13
174.0, 3.9, 1.999, None,2019-03-26 17:00:00, 3.783,13
172.3, 3.8, 1.77, None,2019-03-26 18:00:00, 3.752,13
182.9, 3.8, 1.942, None,2019-03-26 19:00:00, 3.307,13
204.6, 3.3, 2.057, None,2019-03-26 20:00:00, 3.174,13
221.8, 3.2, 2.363, None,2019-03-26 21:00:00, 2.879,13
193.4, 2.9, 1.139, None,2019-03-26 22:00:00, 2.606,13
161.1, 2.6, 1.021, None,2019-03-26 23:00:00, 2.197,13
251.9, 2.2, 1.203, None,2019-03-27 00:00:00, 0.559,13
334.6, 0.6, 1.728, None,2019-03-27 01:00:00, -0.074,13
2.3, -0.1, 1.512, None,2019-03-27 02:00:00, -0.293,13
21.8, -0.3, 2.605, None,2019-03-27 03:00:00, -1.054,13
31.4, -1.1, 2.553, None,2019-03-27 04:00:00, -1.258,13
33.1, -1.3, 1.611, None,2019-03-27 05:00:00, -1.684,13
4.6, -1.7, 1.462, None,2019-03-27 06:00:00, -2.163,13
6.8, -2.2, 1.392, None,2019-03-27 07:00:00, -2.416,13
20.1, -2.4, 1.329, None,2019-03-27 08:00:00, -2.215,13
33.6, -2.2, 1.146, None,2019-03-27 09:00:00, -0.819,13
31.4, -0.8, 1.757, None,2019-03-27 10:00:00, 0.925998,13
29.7, 0.9, 1.906, None,2019-03-27 11:00:00, 3.542,13
7.5, 3.5, 1.926, None,2019-03-27 12:00:00, 6.49,13
14.2, 6.5, 2.951, None,2019-03-27 13:00:00, 8.12,13
62.8, 8.1, 4.072, None,2019-03-27 14:00:00, 8.89,13
72.2, 8.9, 4.661, None,2019-03-27 15:00:00, 9.46,13
80.1, 9.5, 4.133, None,2019-03-27 16:00:00, 9.88,13
79.0, 9.9, 3.541, None,2019-03-27 17:00:00, 9.91,13
75.3, 9.9, 3.454, None,2019-03-27 18:00:00, 9.62,13
75.7, 9.6, 2.577, None,2019-03-27 19:00:00, 8.74,13
66.2, 8.7, 2.553, None,2019-03-27 20:00:00, 6.454,13
47.2, 6.5, 2.158, None,2019-03-27 21:00:00, 4.92,13
12.6, 4.9, 2.587, None,2019-03-27 22:00:00, 4.283,13
5.8, 4.3, 2.173, None,2019-03-27 23:00:00, 2.766,13
20.0, 2.8, 1.662, None,2019-03-28 00:00:00, 1.196,13
47.3, 1.2, 1.935, None,2019-03-28 01:00:00, 0.030998,13
39.3, 0.0, 1.352, None,2019-03-28 02:00:00, -0.215,13
27.6, -0.2, 1.289, None,2019-03-28 03:00:00, -1.606,13
40.2, -1.6, 1.167, None,2019-03-28 04:00:00, -1.401,13
26.0, -1.4, 1.155, None,2019-03-28 05:00:00, -2.155,13
1.4, -2.2, 0.861998, None,2019-03-28 06:00:00, -2.645,13
342.9, -2.6, 0.560998, None,2019-03-28 07:00:00, -2.297,13
340.4, -2.3, 0.950999, None,2019-03-28 08:00:00, -1.35,13
347.7, -1.4, 0.799, None,2019-03-28 09:00:00, -0.048999,13
351.0, 0.0, 0.98, None,2019-03-28 10:00:00, 1.86,13
354.2, 1.9, 1.07, None,2019-03-28 11:00:00, 3.581,13
356.6, 3.6, 1.499, None,2019-03-28 12:00:00, 5.648,13
340.6, 5.6, 1.891, None,2019-03-28 13:00:00, 7.93,13
347.7, 7.9, 2.754, None,2019-03-28 14:00:00, 9.2,13
343.4, 9.2, 1.993, None,2019-03-28 15:00:00, 10.4,13
339.6, 10.4, 2.148, None,2019-03-28 16:00:00, 11.04,13
345.1, 11.0, 1.634, None,2019-03-28 17:00:00, 11.39,13
339.1, 11.4, 1.295, None,2019-03-28 18:00:00, 11.56,13
328.8, 11.6, 0.962, None,2019-03-28 19:00:00, 10.56,13
314.9, 10.6, 1.171, None,2019-03-28 20:00:00, 7.93,13
211.6, 7.9, 1.475, None,2019-03-28 21:00:00, 5.423,13
228.8, 5.4, 2.13, None,2019-03-28 22:00:00, 3.258,13
226.4, 3.3, 1.755, None,2019-03-28 23:00:00, 1.544,13
221.9, 1.5, 1.759, None,2019-03-29 00:00:00, 0.246,13
226.1, 0.2, 1.687, None,2019-03-29 01:00:00, -0.949998,13
228.1, -0.9, 2.681, None,2019-03-29 02:00:00, -1.399,13
227.9, -1.4, 0.890999, None,2019-03-29 03:00:00, -2.19,13
292.4, -2.2, 1.29, None,2019-03-29 04:00:00, -2.579,13
250.2, -2.6, 0.921998, None,2019-03-29 05:00:00, -3.226,13
322.1, -3.2, 1.048, None,2019-03-29 06:00:00, -3.928,13
3.9, -3.9, 0.75, None,2019-03-29 07:00:00, -3.672,13
331.6, -3.7, 1.121, None,2019-03-29 08:00:00, -3.102,13
348.8, -3.1, 0.717, None,2019-03-29 09:00:00, -0.919,13
349.7, -0.9, 0.703998, None,2019-03-29 10:00:00, 1.798,13
343.8, 1.8, 0.564998, None,2019-03-29 11:00:00, 4.924,13
302.5, 4.9, 1.445, None,2019-03-29 12:00:00, 7.58,13
213.0, 7.6, 1.227, None,2019-03-29 13:00:00, 9.8,13
221.9, 9.8, 2.088, None,2019-03-29 14:00:00, 11.56,13
214.0, 11.6, 1.565, None,2019-03-29 15:00:00, 12.72,13
235.5, 12.7, 1.582, None,2019-03-29 16:00:00, 13.23,13
244.4, 13.2, 1.98, None,2019-03-29 17:00:00, 13.31,13
194.8, 13.3, 1.489, None,2019-03-29 18:00:00, 13.05,13
175.9, 13.1, 1.308, None,2019-03-29 19:00:00, 11.82,13
111.8, 11.8, 0.995, None,2019-03-29 20:00:00, 8.86,13
10.7, 8.9, 0.99, None,2019-03-29 21:00:00, 6.352,13
219.2, 6.4, 1.651, None,2019-03-29 22:00:00, 4.499,13
218.5, 4.5, 0.906, None,2019-03-29 23:00:00, 2.38,13
226.4, 2.4, 0.705999, None,2019-03-30 00:00:00, 0.925998,13
221.7, 0.9, 0.529999, None,2019-03-30 01:00:00, -0.419999,13
342.0, -0.4, 0.926998, None,2019-03-30 02:00:00, -1.234,13
12.6, -1.2, 1.192, None,2019-03-30 03:00:00, -2.562,13
14.0, -2.6, 1.388, None,2019-03-30 04:00:00, -2.497,13
11.5, -2.5, 0.616998, None,2019-03-30 05:00:00, -2.736,13
