WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
110.3, 0.7, 1.861, 71.0, 76.9,2019-03-26 00:00:00, -0.544,13
115.1, -0.5, 1.545, 76.9, 80.8,2019-03-26 01:00:00, -1.541,13
109.9, -1.5, 1.742, 80.8, 83.7,2019-03-26 02:00:00, -1.998,13
97.7, -2.0, 1.417, 83.7, 85.8,2019-03-26 03:00:00, -2.465,13
108.4, -2.5, 0.962998, 85.8, 87.6,2019-03-26 04:00:00, -2.987,13
103.8, -3.0, 0.307999, 87.6, 90.5,2019-03-26 05:00:00, -4.068,13
129.6, -4.1, 1.049, 90.5, 93.3,2019-03-26 06:00:00, -4.711,13
92.3, -4.7, 1.491, 93.3, 93.6,2019-03-26 07:00:00, -4.96,13
118.4, -5.0, 1.672, 93.6, 88.1,2019-03-26 08:00:00, -3.73,13
120.9, -3.7, 1.084, 88.1, 80.5,2019-03-26 09:00:00, -1.929,13
110.0, -1.9, 0.344998, 80.5, 69.2,2019-03-26 10:00:00, 1.004,13
96.7, 1.0, 0.869, 69.2, 58.78,2019-03-26 11:00:00, 3.674,13
140.8, 3.7, 0.837, 58.8, 47.94,2019-03-26 12:00:00, 6.82,13
185.3, 6.8, 1.132, 47.9, 37.36,2019-03-26 13:00:00, 9.63,13
165.5, 9.6, 1.939, 37.4, 30.06,2019-03-26 14:00:00, 11.06,13
271.4, 11.1, 1.685, 30.1, 25.12,2019-03-26 15:00:00, 12.26,13
257.0, 12.3, 1.568, 25.1, 21.36,2019-03-26 16:00:00, 12.72,13
260.1, 12.7, 2.003, 21.4, 21.64,2019-03-26 17:00:00, 12.71,13
265.4, 12.7, 3.636, 21.6, 28.22,2019-03-26 18:00:00, 11.68,13
286.1, 11.7, 2.069, 28.2, 36.0,2019-03-26 19:00:00, 10.1,13
287.1, 10.1, 1.582, 36.0, 43.2,2019-03-26 20:00:00, 8.71,13
306.7, 8.7, 1.616, 43.2, 49.71,2019-03-26 21:00:00, 7.46,13
266.8, 7.5, 1.246, 49.7, 54.85,2019-03-26 22:00:00, 5.5,13
197.3, 5.5, 1.569, 54.9, 67.35,2019-03-26 23:00:00, 2.768,13
141.2, 2.8, 1.319, 67.4, 69.88,2019-03-27 00:00:00, 2.46,13
222.7, 2.5, 1.102, 69.9, 69.99,2019-03-27 01:00:00, 2.468,13
140.9, 2.5, 0.861, 70.0, 77.0,2019-03-27 02:00:00, 1.279,13
109.2, 1.3, 0.912998, 77.0, 81.2,2019-03-27 03:00:00, 0.259999,13
132.0, 0.3, 0.991998, 81.2, 87.0,2019-03-27 04:00:00, -1.094,13
113.6, -1.1, 0.961, 87.0, 88.3,2019-03-27 05:00:00, -1.487,13
110.3, -1.5, 0.737999, 88.3, 88.9,2019-03-27 06:00:00, -1.758,13
92.1, -1.8, 0.745, 88.9, 89.9,2019-03-27 07:00:00, -2.267,13
118.6, -2.3, 0.477999, 89.9, 83.9,2019-03-27 08:00:00, -0.704999,13
102.1, -0.7, 0.764998, 83.9, 74.9,2019-03-27 09:00:00, 1.532,13
115.5, 1.5, 0.962998, 74.9, 65.71,2019-03-27 10:00:00, 3.886,13
257.2, 3.9, 1.173, 65.7, 56.15,2019-03-27 11:00:00, 6.199,13
249.0, 6.2, 0.995, 56.2, 39.99,2019-03-27 12:00:00, 9.32,13
126.3, 9.3, 2.633, 40.0, 31.12,2019-03-27 13:00:00, 10.65,13
61.6, 10.7, 3.941, 31.1, 28.64,2019-03-27 14:00:00, 11.09,13
101.6, 11.1, 4.73, 28.6, 26.69,2019-03-27 15:00:00, 11.35,13
95.7, 11.4, 4.279, 26.7, 25.86,2019-03-27 16:00:00, 11.78,13
102.7, 11.8, 4.085, 25.9, 26.48,2019-03-27 17:00:00, 11.78,13
92.9, 11.8, 3.444, 26.5, 26.92,2019-03-27 18:00:00, 11.39,13
95.7, 11.4, 1.625, 26.9, 30.9,2019-03-27 19:00:00, 10.01,13
96.8, 10.0, 0.748, 30.9, 47.66,2019-03-27 20:00:00, 5.77,13
90.2, 5.8, 1.084, 47.7, 59.42,2019-03-27 21:00:00, 2.921,13
