WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
229.7, 2.8, 1.30349,2019-03-26 00:00:00, 2.4466,13
238.0, 2.4, 0.58979,2019-03-26 01:00:00, 2.97779,13
296.6, 3.0, 1.536,2019-03-26 02:00:00, 0.66629,13
239.4, 0.7, 1.5631,2019-03-26 03:00:00, -0.43779,13
212.5, -0.4, 1.31571,2019-03-26 04:00:00, -0.05725,13
289.6, -0.1, 1.92749,2019-03-26 05:00:00, -0.167611,13
304.1, -0.2, 2.6422,2019-03-26 06:00:00, -1.01878,13
290.2, -1.0, 3.60019,2019-03-26 07:00:00, -1.40778,13
289.6, -1.4, 3.03362,2019-03-26 08:00:00, -0.553138,13
298.8, -0.6, 2.32107,2019-03-26 09:00:00, -0.435804,13
224.3, -0.4, 2.76172,2019-03-26 10:00:00, 1.06397,13
40.4, 1.1, 1.92174,2019-03-26 11:00:00, 3.12029,13
94.8, 3.1, 2.94637,2019-03-26 12:00:00, 3.91785,13
83.0, 3.9, 2.8837,2019-03-26 13:00:00, 4.34807,13
116.3, 4.3, 2.38712,2019-03-26 14:00:00, 4.41708,13
60.5, 4.4, 2.16503,2019-03-26 15:00:00, 5.2401,13
98.8, 5.2, 2.78055,2019-03-26 16:00:00, 5.2215,13
66.9, 5.2, 3.46996,2019-03-26 17:00:00, 4.81075,13
151.0, 4.8, 1.46391,2019-03-26 18:00:00, 4.32144,13
304.2, 4.3, 3.31054,2019-03-26 19:00:00, 3.91997,13
207.4, 3.9, 4.01778,2019-03-26 20:00:00, 3.40904,13
275.2, 3.4, 3.72288,2019-03-26 21:00:00, 2.895,13
256.9, 2.9, 2.64385,2019-03-26 22:00:00, 1.88324,13
315.7, 1.9, 4.61095,2019-03-26 23:00:00, 1.63479,13
53.7, 1.6, 3.23623,2019-03-27 00:00:00, 0.396665,13
40.1, 0.4, 1.92828,2019-03-27 01:00:00, -0.258722,13
34.5, -0.3, 3.29991,2019-03-27 02:00:00, -0.351137,13
40.1, -0.4, 3.18319,2019-03-27 03:00:00, -0.377665,13
96.9, -0.4, 2.31453,2019-03-27 04:00:00, -0.403263,13
18.8, -0.4, 1.56604,2019-03-27 05:00:00, -0.360749,13
37.1, -0.4, 0.871029,2019-03-27 06:00:00, -1.33117,13
275.1, -1.3, 0.030186,2019-03-27 07:00:00, -0.682375,13
244.6, -0.7, 1.22141,2019-03-27 08:00:00, -0.665262,13
227.5, -0.7, None,2019-03-27 09:00:00, None,13
None, None, 1.85713,2019-03-27 11:00:00, 1.4939,13
230.5, 1.5, 1.36478,2019-03-27 12:00:00, 2.70604,13
222.1, 2.7, 1.25886,2019-03-27 13:00:00, 3.19479,13
217.1, 3.2, 1.42654,2019-03-27 14:00:00, 3.45,13
195.1, 3.5, 1.43315,2019-03-27 15:00:00, 3.53993,13
104.8, 3.5, 1.56683,2019-03-27 16:00:00, 3.98092,13
99.4, 4.0, 1.87574,2019-03-27 17:00:00, 4.27011,13
80.5, 4.3, 2.82008,2019-03-27 18:00:00, 3.27853,13
78.9, 3.3, 2.92473,2019-03-27 19:00:00, 2.09248,13
61.5, 2.1, 2.17668,2019-03-27 20:00:00, 1.70133,13
69.1, 1.7, 1.40117,2019-03-27 21:00:00, 1.66729,13
115.0, 1.7, 1.10771,2019-03-27 22:00:00, 1.56458,13
183.5, 1.6, 2.48925,2019-03-27 23:00:00, 0.878082,13
201.3, 0.9, 2.75525,2019-03-28 00:00:00, 0.184637,13
210.1, 0.2, 2.1927,2019-03-28 01:00:00, 0.072485,13
222.8, 0.1, 2.56537,2019-03-28 02:00:00, 0.05868,13
214.5, 0.1, 2.71249,2019-03-28 03:00:00, -0.186305,13
208.8, -0.2, 3.28906,2019-03-28 04:00:00, -1.77849,13
220.6, -1.8, 3.41627,2019-03-28 05:00:00, -2.66803,13
228.1, -2.7, 3.32938,2019-03-28 06:00:00, -3.13126,13
231.8, -3.1, 3.53378,2019-03-28 07:00:00, -3.16311,13
229.7, -3.2, 3.4341,2019-03-28 08:00:00, -2.14955,13
228.7, -2.1, 2.84402,2019-03-28 09:00:00, -1.43417,13
229.0, -1.4, 2.47682,2019-03-28 10:00:00, 0.240346,13
216.9, 0.2, 2.00655,2019-03-28 11:00:00, 2.88532,13
213.4, 2.9, 1.7587,2019-03-28 12:00:00, 4.42905,13
211.0, 4.4, 1.18576,2019-03-28 13:00:00, 5.91185,13
217.9, 5.9, 1.04108,2019-03-28 14:00:00, 6.43507,13
143.5, 6.4, 1.34281,2019-03-28 15:00:00, 6.65401,13
148.9, 6.7, 1.76333,2019-03-28 16:00:00, 6.71362,13
117.3, 6.7, 1.59702,2019-03-28 17:00:00, 6.84288,13
94.6, 6.8, 2.16007,2019-03-28 18:00:00, 5.93626,13
96.9, 5.9, 1.50308,2019-03-28 19:00:00, 5.40836,13
82.3, 5.4, 1.07199,2019-03-28 20:00:00, 5.1781,13
73.6, 5.2, 1.57467,2019-03-28 21:00:00, 4.96526,13
182.1, 5.0, 2.4692,2019-03-28 22:00:00, 4.11868,13
187.2, 4.1, 2.28909,2019-03-28 23:00:00, 3.72729,13
202.7, 3.7, 2.68194,2019-03-29 00:00:00, 3.24022,13
211.1, 3.2, 2.85487,2019-03-29 01:00:00, 2.49876,13
223.1, 2.5, 2.26228,2019-03-29 02:00:00, 2.24942,13
223.4, 2.2, 2.38338,2019-03-29 03:00:00, 2.02074,13
234.5, 2.0, 3.08364,2019-03-29 04:00:00, 0.084388,13
226.8, 0.1, 2.9583,2019-03-29 05:00:00, -0.964735,13
237.5, -1.0, 2.60871,2019-03-29 06:00:00, -1.28958,13
234.6, -1.3, 2.7237,2019-03-29 07:00:00, -1.1011,13
235.7, -1.1, 2.77071,2019-03-29 08:00:00, -0.436221,13
219.0, -0.4, 2.89512,2019-03-29 09:00:00, 0.733582,13
206.6, 0.7, 2.98654,2019-03-29 10:00:00, 3.0851,13
195.5, 3.1, 2.53863,2019-03-29 11:00:00, 5.5963,13
191.2, 5.6, 1.88523,2019-03-29 12:00:00, 7.34963,13
183.2, 7.3, 2.4163,2019-03-29 13:00:00, 8.34342,13
229.1, 8.3, 2.73211,2019-03-29 14:00:00, 9.37255,13
219.8, 9.4, 4.22628,2019-03-29 15:00:00, 10.3707,13
245.2, 10.4, 5.50124,2019-03-29 16:00:00, 10.9815,13
240.1, 11.0, 6.76556,2019-03-29 17:00:00, 10.7996,13
247.4, 10.8, 6.05142,2019-03-29 18:00:00, 9.38957,13
245.2, 9.4, 5.29489,2019-03-29 19:00:00, 7.19033,13
243.1, 7.2, 5.40306,2019-03-29 20:00:00, 6.80832,13
244.6, 6.8, 5.58641,2019-03-29 21:00:00, 6.98854,13
253.2, 7.0, 5.21935,2019-03-29 22:00:00, 6.45726,13
251.7, 6.5, 5.26823,2019-03-29 23:00:00, 5.84147,13
252.5, 5.8, 4.57271,2019-03-30 00:00:00, 5.56289,13
