BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1010.0, 0.7, 0.356, 87.6, 90.1,2019-03-26 00:00:00, -0.647,13
1010.0, -0.6, 0.38, 90.1, 93.0,2019-03-26 01:00:00, -1.706,13
1010.0, -1.7, 1.0, 93.0, 95.0,2019-03-26 02:00:00, -2.589,13
1009.0, -2.6, 0.498, 95.0, 94.6,2019-03-26 03:00:00, -2.84,13
1009.0, -2.8, 1.177, 94.6, 95.3,2019-03-26 04:00:00, -2.91,13
1009.0, -2.9, 1.411, 95.3, 95.4,2019-03-26 05:00:00, -2.125,13
1009.0, -2.1, 0.765, 95.4, 96.5,2019-03-26 06:00:00, -1.955,13
1009.0, -2.0, 1.506, 96.5, 94.4,2019-03-26 07:00:00, -1.219,13
1009.0, -1.2, 0.303, 94.4, 91.3,2019-03-26 08:00:00, -0.286,13
1010.0, -0.3, 1.106, 91.3, 86.7,2019-03-26 09:00:00, 0.681999,13
1011.0, 0.7, 1.012, 86.7, 81.6,2019-03-26 10:00:00, 2.251,13
1011.0, 2.3, 1.334, 81.6, 75.96,2019-03-26 11:00:00, 3.737,13
1011.0, 3.7, 1.136, 76.0, 72.97,2019-03-26 12:00:00, 4.811,13
1011.0, 4.8, 0.503, 73.0, 68.37,2019-03-26 13:00:00, 6.254,13
1011.0, 6.3, 0.94, 68.4, 50.18,2019-03-26 14:00:00, 8.31,13
1011.0, 8.3, 1.247, 50.2, 33.19,2019-03-26 15:00:00, 9.25,13
1011.0, 9.3, 2.372, 33.2, 30.55,2019-03-26 16:00:00, 9.41,13
1011.0, 9.4, 2.856, 30.6, 32.45,2019-03-26 17:00:00, 8.83,13
1012.0, 8.8, 1.933, 32.5, 34.31,2019-03-26 18:00:00, 8.05,13
1013.0, 8.1, 1.932, 34.3, 45.96,2019-03-26 19:00:00, 5.547,13
1013.0, 5.5, 2.455, 46.0, 48.86,2019-03-26 20:00:00, 5.395,13
1015.0, 5.4, 2.593, 48.9, 54.14,2019-03-26 21:00:00, 4.33,13
1016.0, 4.3, 1.985, 54.1, 59.59,2019-03-26 22:00:00, 3.388,13
1017.0, 3.4, 1.036, 59.6, 66.85,2019-03-26 23:00:00, 2.243,13
1018.0, 2.2, 1.511, 66.9, 74.93,2019-03-27 00:00:00, 0.405999,13
1018.0, 0.4, 1.107, 74.9, 80.2,2019-03-27 01:00:00, -1.032,13
1019.0, -1.0, 0.952, 80.2, 83.0,2019-03-27 02:00:00, -1.877,13
1019.0, -1.9, 0.4, 83.0, 83.0,2019-03-27 03:00:00, -2.131,13
1020.0, -2.1, 0.614, 83.0, 87.3,2019-03-27 04:00:00, -2.557,13
1021.0, -2.6, 1.542, 87.3, 90.1,2019-03-27 05:00:00, -3.725,13
1021.0, -3.7, 1.238, 90.1, 90.3,2019-03-27 06:00:00, -3.392,13
1021.0, -3.4, 1.562, 90.3, 90.9,2019-03-27 07:00:00, -3.302,13
1022.0, -3.3, 0.734, 90.9, 90.8,2019-03-27 08:00:00, -2.194,13
1022.0, -2.2, 0.871, 90.8, 81.7,2019-03-27 09:00:00, 0.145998,13
1023.0, 0.1, 0.455, 81.7, 73.22,2019-03-27 10:00:00, 2.24,13
1022.0, 2.2, 0.318, 73.2, 64.85,2019-03-27 11:00:00, 4.151,13
1022.0, 4.2, 0.35, 64.9, 60.43,2019-03-27 12:00:00, 5.287,13
