WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
207.2,13.5, None,24.7,2019-03-29 15:00:00,13
210.8,14.3, None,23.1,2019-03-29 16:00:00,13
175.9,14.8, None,23.1,2019-03-29 17:00:00,13
162.6,14.6, None,23.9,2019-03-29 18:00:00,13
144.7,13.4, None,25.6,2019-03-29 19:00:00,13
249.3,9.0, None,40.8,2019-03-29 20:00:00,13
113.1,5.0, None,56.3,2019-03-29 21:00:00,13
138.9,2.8, None,63.2,2019-03-29 22:00:00,13
172.0,1.1, None,71.4,2019-03-29 23:00:00,13
5.1,-0.1, None,75.2,2019-03-30 00:00:00,13
150.0,-1.5, None,82.5,2019-03-30 01:00:00,13
111.2,-2.1, None,83.9,2019-03-30 02:00:00,13
158.5,-2.6, None,86.3,2019-03-30 03:00:00,13
82.0,-3.0, None,88.3,2019-03-30 04:00:00,13
159.6,-3.8, None,90.2,2019-03-30 05:00:00,13
93.0,-4.3, None,92.0,2019-03-30 06:00:00,13
115.8,-4.6, None,92.7,2019-03-30 07:00:00,13
150.3,-3.8, None,90.2,2019-03-30 08:00:00,13
161.4,-0.2, None,78.2,2019-03-30 09:00:00,13
177.1,2.9, None,64.0,2019-03-30 10:00:00,13
180.7,5.7, None,50.0,2019-03-30 11:00:00,13
176.8,8.1, None,39.3,2019-03-30 12:00:00,13
189.0,10.5, None,32.4,2019-03-30 13:00:00,13
178.1,12.9, None,27.6,2019-03-30 14:00:00,13
196.2,14.3, None,24.9,2019-03-30 15:00:00,13
178.6,14.9, None,23.7,2019-03-30 16:00:00,13
219.4,15.1, None,22.2,2019-03-30 17:00:00,13
258.3,15.4, None,21.3,2019-03-30 18:00:00,13
254.3,14.2, None,22.1,2019-03-30 19:00:00,13
53.6,10.4, None,32.5,2019-03-30 20:00:00,13
15.4,6.8, None,48.5,2019-03-30 21:00:00,13
131.8,5.1, None,56.3,2019-03-30 22:00:00,13
275.9,4.2, None,57.0,2019-03-30 23:00:00,13
20.0,3.7, None,58.3,2019-03-31 00:00:00,13
116.4,3.9, None,57.8,2019-03-31 01:00:00,13
173.2,3.1, None,63.4,2019-03-31 02:00:00,13
67.4,2.3, None,68.6,2019-03-31 03:00:00,13
330.7,1.2, None,73.1,2019-03-31 04:00:00,13
179.0,0.8, None,77.0,2019-03-31 05:00:00,13
95.2,0.5, None,78.0,2019-03-31 06:00:00,13
29.9,-0.4, None,82.0,2019-03-31 07:00:00,13
192.1,-0.4, None,82.6,2019-03-31 08:00:00,13
145.7,1.1, None,77.7,2019-03-31 09:00:00,13
301.3,3.6, None,66.9,2019-03-31 10:00:00,13
196.4,7.5, None,49.4,2019-03-31 11:00:00,13
325.5,10.7, None,38.0,2019-03-31 12:00:00,13
310.4,11.0, None,34.7,2019-03-31 13:00:00,13
283.8,12.2, None,28.7,2019-03-31 14:00:00,13
316.1,12.1, None,27.4,2019-03-31 15:00:00,13
318.8,12.8, None,25.8,2019-03-31 16:00:00,13
345.3,12.2, None,25.9,2019-03-31 17:00:00,13
328.8,11.9, None,28.3,2019-03-31 18:00:00,13
339.9,11.1, None,31.0,2019-03-31 19:00:00,13
323.7,8.6, None,40.4,2019-03-31 20:00:00,13
353.8,6.6, None,47.2,2019-03-31 21:00:00,13
345.1,5.6, None,48.2,2019-03-31 22:00:00,13
175.4,2.4, None,63.8,2019-03-31 23:00:00,13
164.8,1.5, None,67.6,2019-04-01 00:00:00,13
167.5,1.3, None,70.8,2019-04-01 01:00:00,13
123.6,0.0, None,76.4,2019-04-01 02:00:00,13
157.9,-1.5, None,82.3,2019-04-01 03:00:00,13
62.0,-2.0, None,83.9,2019-04-01 04:00:00,13
131.7,-2.6, None,86.7,2019-04-01 05:00:00,13
294.5,-2.8, None,87.7,2019-04-01 06:00:00,13
147.5,-2.7, None,87.5,2019-04-01 07:00:00,13
340.7,-2.2, None,86.5,2019-04-01 08:00:00,13
258.7,-0.3, None,79.5,2019-04-01 09:00:00,13
259.6,3.4, None,64.3,2019-04-01 10:00:00,13
329.1,5.9, None,52.8,2019-04-01 11:00:00,13
305.1,8.2, None,43.1,2019-04-01 12:00:00,13
316.8,10.1, None,35.1,2019-04-01 13:00:00,13
315.2,11.4, None,29.4,2019-04-01 14:00:00,13
307.7,12.2, None,24.9,2019-04-01 15:00:00,13
310.9,12.8, None,23.3,2019-04-01 16:00:00,13
320.9,13.3, None,22.0,2019-04-01 17:00:00,13
323.6,13.2, None,20.3,2019-04-01 18:00:00,13
313.4,12.4, None,22.0,2019-04-01 19:00:00,13
325.2,9.5, None,27.6,2019-04-01 20:00:00,13
344.5,8.1, None,32.4,2019-04-01 21:00:00,13
342.6,5.9, None,39.9,2019-04-01 22:00:00,13
155.4,2.2, None,55.4,2019-04-01 23:00:00,13
