pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
6.0, None, 1.0,1113.0,1264.0, None,2022-03-19 00:00:00, -3.8, None, 297.0, None,12
6.0, None, 0.0,1113.0,1264.0, None,2022-03-19 01:00:00, -4.4, None, 297.0, None,12
7.0, None, 1.0,1113.0,1265.0, None,2022-03-19 02:00:00, -3.2, None, 297.0, None,12
7.0, None, 0.0,1113.0,1265.0, None,2022-03-19 03:00:00, -3.6, None, 297.0, None,12
6.0, None, 0.0,1114.0,1265.0, None,2022-03-19 04:00:00, -3.3, None, 297.0, None,12
7.0, None, 1.0,1114.0,1266.0, None,2022-03-19 05:00:00, -3.4, None, 296.0, None,12
7.0, None, 0.0,1114.0,1266.0, None,2022-03-19 06:00:00, -3.0, None, 296.0, None,12
6.0, None, 0.0,1114.0,1266.0, None,2022-03-19 07:00:00, -4.6, None, 296.0, None,12
6.0, None, 0.0,1114.0,1266.0, None,2022-03-19 08:00:00, -3.4, None, 296.0, None,12
6.0, None, 0.0,1114.0,1266.0, None,2022-03-19 09:00:00, -2.3, None, 296.0, None,12
6.0, None, None,1114.0,1265.0, None,2022-03-19 10:00:00, -1.4, None, 296.0, None,12
4.0, None, None,1114.0,1263.0, None,2022-03-19 11:00:00, 0.1, None, 296.0, None,12
3.0, None, None,1115.0,1262.0, None,2022-03-19 12:00:00, 0.6, None, 295.0, None,12
2.0, None, None,1115.0,1261.0, None,2022-03-19 13:00:00, 1.5, None, 295.0, None,12
1.0, None, None,1115.0,1260.0, None,2022-03-19 14:00:00, 1.7, None, 295.0, None,12
None, None, 0.0,1115.0,1260.0, None,2022-03-19 15:00:00, 2.0, None, 294.0, None,12
None, None, 0.0,1115.0,1260.0, None,2022-03-19 16:00:00, 1.5, None, 294.0, None,12
None, None, 0.0,1115.0,1260.0, None,2022-03-19 17:00:00, 0.4, None, 294.0, None,12
0.0, None, 0.0,1116.0,1260.0, None,2022-03-19 18:00:00, -2.9, None, 293.0, None,12
1.0, None, 1.0,1116.0,1261.0, None,2022-03-19 19:00:00, -4.3, None, 297.0, None,12
1.0, None, 1.0,1116.0,1262.0, None,2022-03-19 20:00:00, -5.1, None, 297.0, None,12
1.0, None, 1.0,1116.0,1263.0, None,2022-03-19 21:00:00, -6.1, None, 296.0, None,12
1.0, None, 1.0,1116.0,1264.0, None,2022-03-19 22:00:00, -6.0, None, 296.0, None,12
2.0, None, 1.0,1116.0,1265.0, None,2022-03-19 23:00:00, -6.0, None, 296.0, None,12
1.0, None, 0.0,1117.0,1265.0, None,2022-03-20 00:00:00, -6.3, None, 296.0, None,12
2.0, None, 1.0,1117.0,1266.0, None,2022-03-20 01:00:00, -6.3, None, 296.0, None,12
1.0, None, 0.0,1117.0,1266.0, None,2022-03-20 02:00:00, -6.7, None, 295.0, None,12
2.0, None, 1.0,1117.0,1267.0, None,2022-03-20 03:00:00, -6.6, None, 295.0, None,12
3.0, None, 1.0,1117.0,1268.0, None,2022-03-20 04:00:00, -7.0, None, 295.0, None,12
2.0, None, 0.0,1117.0,1268.0, None,2022-03-20 05:00:00, -7.0, None, 295.0, None,12
2.0, None, 0.0,1117.0,1268.0, None,2022-03-20 06:00:00, -6.6, None, 295.0, None,12
3.0, None, 1.0,1117.0,1269.0, None,2022-03-20 07:00:00, -7.2, None, 295.0, None,12
3.0, None, 0.0,1117.0,1269.0, None,2022-03-20 08:00:00, -7.2, None, 295.0, None,12
3.0, None, 0.0,1117.0,1269.0, None,2022-03-20 09:00:00, -6.4, None, 294.0, None,12
2.0, None, None,1117.0,1267.0, None,2022-03-20 10:00:00, -4.6, None, 294.0, None,12
5.0, None, 1.0,1117.0,1268.0, None,2022-03-20 11:00:00, -4.4, None, 294.0, None,12
6.0, None, 0.0,1117.0,1268.0, None,2022-03-20 12:00:00, -3.5, None, 294.0, None,12
7.0, None, 0.0,1117.0,1268.0, None,2022-03-20 13:00:00, -4.2, None, 294.0, None,12
7.0, None, None,1118.0,1267.0, None,2022-03-20 14:00:00, -4.0, None, 293.0, None,12
6.0, None, None,1118.0,1266.0, None,2022-03-20 15:00:00, -3.6, None, 293.0, None,12
7.0, None, 1.0,1118.0,1267.0, None,2022-03-20 16:00:00, -3.9, None, 293.0, None,12
7.0, None, 0.0,1118.0,1267.0, None,2022-03-20 17:00:00, -4.1, None, 293.0, None,12
8.0, None, 1.0,1118.0,1268.0, None,2022-03-20 18:00:00, -4.2, None, 293.0, None,12
7.0, None, 0.0,1118.0,1268.0, None,2022-03-20 19:00:00, -4.5, None, 293.0, None,12
7.0, None, 1.0,1118.0,1269.0, None,2022-03-20 20:00:00, -5.0, None, 293.0, None,12
6.0, None, 0.0,1118.0,1269.0, None,2022-03-20 21:00:00, -5.1, None, 292.0, None,12
5.0, None, 0.0,1118.0,1269.0, None,2022-03-20 22:00:00, -4.9, None, 292.0, None,12
4.0, None, 0.0,1118.0,1269.0, None,2022-03-20 23:00:00, -4.7, None, 292.0, None,12
4.0, None, 0.0,1118.0,1269.0, None,2022-03-21 00:00:00, -5.5, None, 292.0, None,12
3.0, None, 0.0,1118.0,1269.0, None,2022-03-21 01:00:00, -5.3, None, 292.0, None,12
3.0, None, 0.0,1118.0,1269.0, None,2022-03-21 02:00:00, -5.5, None, 294.0, None,12
2.0, None, 0.0,1118.0,1269.0, None,2022-03-21 03:00:00, -5.2, None, 294.0, None,12
1.0, None, 0.0,1118.0,1269.0, None,2022-03-21 04:00:00, -5.1, None, 297.0, None,12
1.0, None, 0.0,1119.0,1269.0, None,2022-03-21 05:00:00, -4.9, None, 297.0, None,12
1.0, None, 0.0,1119.0,1269.0, None,2022-03-21 06:00:00, -4.7, None, 298.0, None,12
0.0, None, 0.0,1119.0,1269.0, None,2022-03-21 07:00:00, -4.5, None, 299.0, None,12
None, None, None,1120.0,1268.0, None,2022-03-21 08:00:00, -3.7, None, 299.0, None,12
None, None, 0.0,1120.0,1268.0, None,2022-03-21 09:00:00, -3.3, None, 299.0, None,12
0.0, None, None,1120.0,1267.0, None,2022-03-21 10:00:00, -2.9, None, 299.0, None,12
None, None, None,1121.0,1266.0, None,2022-03-21 11:00:00, -2.4, None, 299.0, None,12
None, None, None,1121.0,1265.0, None,2022-03-21 12:00:00, -1.9, None, 299.0, None,12
None, None, 0.0,1122.0,1265.0, None,2022-03-21 13:00:00, -1.1, None, 299.0, None,12
None, None, None,1122.0,1263.0, None,2022-03-21 14:00:00, -1.1, None, 299.0, None,12
None, None, 2.0,1122.0,1265.0, None,2022-03-21 15:00:00, 0.7, None, 299.0, None,12
None, None, 1.0,1123.0,1266.0, None,2022-03-21 16:00:00, 0.5, None, 298.0, None,12
None, None, 0.0,1123.0,1266.0, None,2022-03-21 17:00:00, -0.2, None, 298.0, None,12
None, None, None,1123.0,1265.0, None,2022-03-21 18:00:00, -0.2, None, 298.0, None,12
None, None, 0.0,1123.0,1265.0, None,2022-03-21 19:00:00, -0.5, None, 298.0, None,12
None, None, 0.0,1124.0,1265.0, None,2022-03-21 21:00:00, -1.9, None, 298.0, None,12
None, None, 0.0,1124.0,1265.0, None,2022-03-21 22:00:00, -0.9, None, 297.0, None,12
None, None, 0.0,1124.0,1265.0, None,2022-03-21 23:00:00, -0.8, None, 297.0, None,12
None, None, 0.0,1124.0,1265.0, None,2022-03-22 00:00:00, -1.4, None, 297.0, None,12
None, None, None,1124.0,1264.0, None,2022-03-22 01:00:00, -0.6, None, 297.0, None,12
None, None, None,1124.0,1263.0, None,2022-03-22 02:00:00, -0.1, None, 297.0, None,12
None, None, 1.0,1125.0,1264.0, None,2022-03-22 03:00:00, -1.3, None, 296.0, None,12
None, None, 0.0,1125.0,1264.0, None,2022-03-22 04:00:00, -1.7, None, 298.0, None,12
None, None, 0.0,1125.0,1264.0, None,2022-03-22 05:00:00, -1.6, None, 297.0, None,12
None, None, 0.0,1125.0,1264.0, None,2022-03-22 06:00:00, -1.3, None, 297.0, None,12
None, None, 0.0,1125.0,1264.0, None,2022-03-22 07:00:00, -1.0, None, 296.0, None,12
None, None, None,1125.0,1263.0, None,2022-03-22 08:00:00, 0.1, None, 296.0, None,12
None, None, 2.0,1126.0,1265.0, None,2022-03-22 09:00:00, 0.6, None, 296.0, None,12
0.0, None, 2.0,1126.0,1267.0, None,2022-03-22 10:00:00, 1.1, None, 296.0, None,12
1.0, None, 0.0,1126.0,1267.0, None,2022-03-22 11:00:00, 1.5, None, 295.0, None,12
2.0, None, 0.0,1127.0,1267.0, None,2022-03-22 12:00:00, 3.5, None, 296.0, None,12
2.0, None, 0.0,1127.0,1267.0, None,2022-03-22 13:00:00, 5.0, None, 295.0, None,12
4.0, None, 0.0,1127.0,1267.0, None,2022-03-22 14:00:00, 6.1, None, 294.0, None,12
1.0, None, None,1127.0,1266.0, None,2022-03-22 15:00:00, 6.3, None, 293.0, None,12
0.0, None, 0.0,1127.0,1266.0, None,2022-03-22 16:00:00, 6.2, None, 292.0, None,12
0.0, None, 0.0,1127.0,1266.0, None,2022-03-22 17:00:00, 6.2, None, 291.0, None,12
1.0, None, 0.0,1127.0,1266.0, None,2022-03-22 18:00:00, 5.9, None, 290.0, None,12
2.0, None, 1.0,1127.0,1267.0, None,2022-03-22 19:00:00, 5.9, None, 290.0, None,12
0.0, None, None,1127.0,1265.0, None,2022-03-22 20:00:00, 5.9, None, 290.0, None,12
1.0, None, 1.0,1127.0,1266.0, None,2022-03-22 21:00:00, 5.4, None, 290.0, None,12
1.0, None, 0.0,1127.0,1266.0, None,2022-03-22 22:00:00, 4.9, None, 290.0, None,12
1.0, None, 0.0,1127.0,1266.0, None,2022-03-22 23:00:00, 4.6, None, 289.0, None,12
1.0, None, 0.0,1127.0,1266.0, None,2022-03-23 00:00:00, 3.5, None, 289.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 01:00:00, 4.2, None, 289.0, None,12
3.0, None, 0.0,1127.0,1266.0, None,2022-03-23 02:00:00, 4.5, None, 289.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 03:00:00, 3.8, None, 288.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 04:00:00, 4.2, None, 288.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 05:00:00, 3.2, None, 288.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 06:00:00, 4.0, None, 288.0, None,12
2.0, None, 0.0,1127.0,1266.0, None,2022-03-23 07:00:00, 3.8, None, 288.0, None,12
