air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-4.0,-5.4, None,-3.7, None, None,2022-11-26 00:00:00, None, None,48
-3.8,-5.4, None,-3.7, None, None,2022-11-26 01:00:00, None, None,48
-3.5,-5.4, None,-3.6, None, None,2022-11-26 02:00:00, None, None,48
-3.9,-5.4, None,-3.5, None, None,2022-11-26 03:00:00, None, None,48
-6.6,-6.6, None,-3.5, None, None,2022-11-26 04:00:00, None, None,48
-6.4,-7.1, None,-3.5, None, None,2022-11-26 05:00:00, None, None,48
-6.2,-7.1, None,-3.5, None, None,2022-11-26 06:00:00, None, None,48
-6.1,-6.2, None,-5.9, None, None,2022-11-26 07:00:00, None, None,48
-7.8,-7.7, None,-5.9, None, None,2022-11-26 08:00:00, None, None,48
-9.0,-9.0, None,-5.9, None, None,2022-11-26 09:00:00, None, None,48
-9.2,-9.6, None,-5.9, None, None,2022-11-26 10:00:00, None, None,48
-8.1,-9.6, None,-5.9, None, None,2022-11-26 11:00:00, None, None,48
-7.4,-9.6, None,-5.9, None, None,2022-11-26 12:00:00, None, None,48
-8.0,-9.6, None,-5.9, None, None,2022-11-26 13:00:00, None, None,48
-7.1,-9.6, None,-5.9, None, None,2022-11-26 14:00:00, None, None,48
-8.0,-9.6, None,-5.9, None, None,2022-11-26 15:00:00, None, None,48
-9.6,-9.6, None,-5.9, None, None,2022-11-26 16:00:00, None, None,48
-11.9,-11.9, None,-5.9, None, None,2022-11-26 17:00:00, None, None,48
-13.7,-13.7, None,-5.9, None, None,2022-11-26 18:00:00, None, None,48
-14.5,-14.4, None,-13.5, None, None,2022-11-26 19:00:00, None, None,48
-13.4,-14.7, None,-13.4, None, None,2022-11-26 20:00:00, None, None,48
-13.2,-14.7, None,-13.0, None, None,2022-11-26 21:00:00, None, None,48
-13.5,-14.7, None,-13.0, None, None,2022-11-26 22:00:00, None, None,48
-15.2,-15.2, None,-13.0, None, None,2022-11-26 23:00:00, None, None,48
-16.2,-16.2, None,-13.0, None, None,2022-11-27 00:00:00, None, None,48
-15.2,-16.2, None,-13.0, None, None,2022-11-27 01:00:00, None, None,48
-14.4,-16.2, None,-13.0, None, None,2022-11-27 02:00:00, None, None,48
-13.7,-16.2, None,-13.0, None, None,2022-11-27 03:00:00, None, None,48
-13.3,-16.2, None,-13.0, None, None,2022-11-27 04:00:00, None, None,48
-12.7,-16.2, None,-12.7, None, None,2022-11-27 05:00:00, None, None,48
-12.1,-16.2, None,-12.1, None, None,2022-11-27 06:00:00, None, None,48
-8.8,-12.1, None,-8.9, None, None,2022-11-27 12:00:00, None, None,48
-8.8,-12.1, None,-8.8, None, None,2022-11-27 13:00:00, None, None,48
-9.1,-12.1, None,-8.8, None, None,2022-11-27 14:00:00, None, None,48
-9.4,-12.1, None,-8.8, None, None,2022-11-27 15:00:00, None, None,48
-9.8,-12.1, None,-8.8, None, None,2022-11-27 16:00:00, None, None,48
-10.0,-12.1, None,-8.8, None, None,2022-11-27 17:00:00, None, None,48
-10.2,-12.1, None,-8.8, None, None,2022-11-27 18:00:00, None, None,48
-10.5,-10.5, None,-10.2, None, None,2022-11-27 19:00:00, None, None,48
-10.8,-10.9, None,-10.2, None, None,2022-11-27 20:00:00, None, None,48
-11.0,-11.0, None,-10.2, None, None,2022-11-27 21:00:00, None, None,48
-11.1,-11.2, None,-10.2, None, None,2022-11-27 22:00:00, None, None,48
-11.3,-11.4, None,-10.2, None, None,2022-11-27 23:00:00, None, None,48
-11.7,-11.8, None,-10.2, None, None,2022-11-28 00:00:00, None, None,48
-11.9,-11.9, None,-10.2, None, None,2022-11-28 01:00:00, None, None,48
-12.1,-12.3, None,-10.2, None, None,2022-11-28 02:00:00, None, None,48
-12.6,-12.6, None,-10.2, None, None,2022-11-28 03:00:00, None, None,48
-12.9,-12.9, None,-10.2, None, None,2022-11-28 04:00:00, None, None,48
-13.0,-13.1, None,-10.2, None, None,2022-11-28 05:00:00, None, None,48
-13.0,-13.1, None,-10.2, None, None,2022-11-28 06:00:00, None, None,48
-13.7,-13.7, None,-13.0, None, None,2022-11-28 07:00:00, None, None,48
-14.0,-14.1, None,-13.0, None, None,2022-11-28 08:00:00, None, None,48
-14.0,-14.1, None,-13.0, None, None,2022-11-28 09:00:00, None, None,48
-14.5,-14.5, None,-13.0, None, None,2022-11-28 10:00:00, None, None,48
-14.6,-14.6, None,-13.0, None, None,2022-11-28 11:00:00, None, None,48
-14.3,-14.6, None,-13.0, None, None,2022-11-28 12:00:00, None, None,48
-14.3,-14.6, None,-13.0, None, None,2022-11-28 13:00:00, None, None,48
-14.5,-14.6, None,-13.0, None, None,2022-11-28 14:00:00, None, None,48
-15.0,-15.0, None,-13.0, None, None,2022-11-28 15:00:00, None, None,48
-16.2,-16.2, None,-13.0, None, None,2022-11-28 16:00:00, None, None,48
-17.0,-17.0, None,-13.0, None, None,2022-11-28 17:00:00, None, None,48
-17.2,-17.3, None,-13.0, None, None,2022-11-28 18:00:00, None, None,48
-17.6,-17.7, None,-17.2, None, None,2022-11-28 19:00:00, None, None,48
-18.0,-18.0, None,-17.2, None, None,2022-11-28 20:00:00, None, None,48
-18.6,-18.6, None,-17.2, None, None,2022-11-28 21:00:00, None, None,48
-19.0,-19.0, None,-17.2, None, None,2022-11-28 22:00:00, None, None,48
-19.7,-19.7, None,-17.2, None, None,2022-11-28 23:00:00, None, None,48
-20.0,-20.0, None,-17.2, None, None,2022-11-29 00:00:00, None, None,48
-20.5,-20.5, None,-17.2, None, None,2022-11-29 01:00:00, None, None,48
-20.9,-20.9, None,-17.2, None, None,2022-11-29 02:00:00, None, None,48
