CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.104, 96.2, None, None, None, None, 18.66, 1.0, 15.88, 221.1, -6.0, None, -5.1, -5.7, None, None, None, None, -5.1, None, None, 96.0, None,2022-11-26 00:00:00, 41.0, None, 40.85,48
None, -5.202, 96.0, None, None, None, None, 18.36, 0.0, 15.56, 217.8, -6.0, None, -5.2, -5.7, None, None, None, None, -5.1, None, None, 96.0, None,2022-11-26 01:00:00, 41.0, None, 40.78,48
None, -5.186, 96.0, None, None, None, None, 21.59, 0.0, 14.11, 217.8, -6.0, None, -5.2, -5.7, None, None, None, None, -5.1, None, None, 96.0, None,2022-11-26 02:00:00, 41.0, None, 40.79,48
None, -4.662, 96.3, None, None, None, None, 17.94, 0.0, 12.91, 219.8, -5.0, None, -4.7, -5.7, None, None, None, None, -4.6, None, None, 96.0, None,2022-11-26 03:00:00, 41.0, None, 40.59,48
None, -4.763, 96.3, None, None, None, None, 19.7, 2.0, 16.38, 216.3, -5.0, None, -4.8, -5.7, None, None, None, None, -4.6, None, None, 96.0, None,2022-11-26 04:00:00, 42.0, None, 42.03,48
None, -4.616, 96.3, None, None, None, None, 21.74, 0.0, 18.03, 215.3, -5.0, None, -4.6, -5.7, None, None, None, None, -4.6, None, None, 96.0, None,2022-11-26 05:00:00, 42.0, None, 41.86,48
None, -4.421, 96.5, None, None, None, None, 25.19, 0.0, 19.43, 215.8, -5.0, None, -4.4, -5.7, None, None, None, None, -4.4, None, None, 97.0, None,2022-11-26 06:00:00, 42.0, None, 41.67,48
None, -4.322, 96.4, None, None, None, None, 22.8, -1.0, 20.39, 214.7, -5.0, None, -4.3, -4.5, None, None, None, None, -4.3, None, None, 96.0, None,2022-11-26 07:00:00, 41.0, None, 40.88,48
None, -4.323, 96.5, None, None, None, None, 23.28, 1.0, 20.78, 212.2, -5.0, None, -4.3, -4.5, None, None, None, None, -4.3, None, None, 97.0, None,2022-11-26 08:00:00, 42.0, None, 41.62,48
None, -4.226, 96.5, None, None, None, None, 31.19, 0.0, 16.04, 211.5, -5.0, None, -4.2, -4.5, None, None, None, None, -4.2, None, None, 97.0, None,2022-11-26 09:00:00, 42.0, None, 41.55,48
None, -4.226, 96.1, None, None, None, None, 32.12, 0.0, 14.73, 210.4, -5.0, None, -4.2, -4.5, None, None, None, None, -4.2, None, None, 96.0, None,2022-11-26 10:00:00, 41.0, None, 41.48,48
None, -4.128, 96.0, None, None, None, None, 32.04, 0.0, 13.1, 206.0, -5.0, None, -4.1, -4.5, None, None, None, None, -4.1, None, None, 96.0, None,2022-11-26 11:00:00, 41.0, None, 41.48,48
