RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
100.0, None, None, None, 2.622, 280.1, -3.0, -2.6, None, None, None, None, None, 22.0, None, 22.45, None, None, -2.568, None, -0.8, 100.0, None, 14.82, None, -2.6, -0.3, 1.0,2022-11-26 00:00:00,48
99.4, None, None, None, 2.813, 287.6, -3.0, -3.3, None, None, None, None, None, 22.0, None, 22.41, None, None, -3.357, None, -0.8, 99.0, None, 15.43, None, -3.4, -0.1, 0.0,2022-11-26 01:00:00,48
99.1, None, None, None, 2.936, 287.4, -4.0, -4.0, None, None, None, None, None, 23.0, None, 22.57, None, None, -4.029, None, -0.8, 99.0, None, 14.28, None, -4.0, -0.1, 0.0,2022-11-26 02:00:00,48
98.9, None, None, None, 3.213, 284.2, -4.0, -4.4, None, None, None, None, None, 23.0, None, 22.57, None, None, -4.344, None, -0.8, 99.0, None, 15.36, None, -4.3, 0.0, 0.0,2022-11-26 03:00:00,48
99.0, None, None, None, 3.141, 281.7, -4.0, -4.5, None, None, None, None, None, 22.0, None, 22.4, None, None, -4.246, None, -0.8, 99.0, None, 9.46, None, -4.2, 0.1, 0.0,2022-11-26 04:00:00,48
99.2, None, None, None, 2.697, 281.9, -4.0, -4.5, None, None, None, None, None, 22.0, None, 22.46, None, None, -4.16, None, -0.8, 99.0, None, 10.34, None, -4.2, 0.0, 0.0,2022-11-26 05:00:00,48
98.9, None, None, None, 2.229, 282.7, -4.0, -4.5, None, None, None, None, None, 23.0, None, 22.51, None, None, -4.012, None, -0.8, 99.0, None, 11.29, None, -4.0, 0.1, 0.0,2022-11-26 06:00:00,48
98.6, None, None, None, 2.469, 286.3, -4.0, -4.3, None, None, None, None, None, 23.0, None, 22.58, None, None, -4.344, None, -3.8, 99.0, None, 11.92, None, -4.3, -0.1, 0.0,2022-11-26 07:00:00,48
99.5, None, None, None, 0.453, 236.6, -4.0, -4.3, None, None, None, None, None, 23.0, None, 22.61, None, None, -3.592, None, -3.6, 100.0, None, 45.01, None, -3.6, 0.3, 0.0,2022-11-26 08:00:00,48
99.8, None, None, None, 0.902, 188.7, -3.0, -4.3, None, None, None, None, None, 23.0, None, 22.54, None, None, -2.655, None, -2.7, 100.0, None, 48.62, None, -2.7, 0.2, 0.0,2022-11-26 09:00:00,48
99.8, None, None, None, 3.66, 146.8, -2.0, -4.3, None, None, None, None, None, 23.0, None, 22.82, None, None, -2.481, None, -2.5, 100.0, None, 46.17, None, -2.5, 0.0, 1.0,2022-11-26 10:00:00,48
99.8, None, None, None, 3.942, 161.9, -3.0, -4.3, None, None, None, None, None, 23.0, None, 22.71, None, None, -2.771, None, -2.5, 100.0, None, 40.88, None, -2.8, -0.2, 0.0,2022-11-26 11:00:00,48
99.8, None, None, None, 5.205, 122.3, -3.0, -4.3, None, None, None, None, None, 23.0, None, 22.67, None, None, -2.456, None, -2.4, 100.0, None, 33.73, None, -2.5, 0.3, 0.0,2022-11-26 12:00:00,48
100.2, None, None, None, 3.805, 109.2, -2.0, -4.3, None, None, None, None, None, 22.0, None, 22.34, None, None, -2.145, None, -2.1, 100.0, None, 36.85, None, -2.1, 0.0, 0.0,2022-11-26 13:00:00,48
100.0, None, None, None, 2.513, 159.9, -2.0, -4.3, None, None, None, None, None, 22.0, None, 22.34, None, None, -2.288, None, -2.0, 100.0, None, 58.01, None, -2.3, -0.1, 0.0,2022-11-26 14:00:00,48
100.4, None, None, None, 8.05, 128.1, -2.0, -4.3, None, None, None, None, None, 22.0, None, 22.29, None, None, -2.095, None, -2.0, 100.0, None, 34.12, None, -2.1, -0.1, 0.0,2022-11-26 15:00:00,48
100.4, None, None, None, 8.93, 114.8, -2.0, -4.3, None, None, None, None, None, 23.0, None, 22.53, None, None, -2.234, None, -2.0, 100.0, None, 34.31, None, -2.2, 0.0, 0.0,2022-11-26 16:00:00,48
100.3, None, None, None, 9.12, 108.3, -2.0, -4.3, None, None, None, None, None, 23.0, None, 22.68, None, None, -2.288, None, -2.0, 100.0, None, 31.92, None, -2.3, -0.1, 0.0,2022-11-26 17:00:00,48
100.3, None, None, None, 9.74, 100.6, -2.0, -4.3, None, None, None, None, None, 23.0, None, 23.36, None, None, -2.338, None, -2.0, 100.0, None, 30.85, None, -2.3, 0.1, 1.0,2022-11-26 18:00:00,48
100.2, None, None, None, 10.44, 101.5, -3.0, -2.5, None, None, None, None, None, 22.0, None, 22.35, None, None, -2.515, None, -2.3, 100.0, None, 31.56, None, -2.5, 0.0, -1.0,2022-11-26 19:00:00,48
100.0, None, None, None, 11.1, 101.5, -3.0, -2.8, None, None, None, None, None, 23.0, None, 23.38, None, None, -2.819, None, -2.3, 100.0, None, 31.76, None, -2.8, 0.0, 2.0,2022-11-26 20:00:00,48
100.0, None, None, None, 11.0, 99.3, -3.0, -2.9, None, None, None, None, None, 22.0, None, 22.33, None, None, -2.863, None, -2.3, 100.0, None, 32.02, None, -2.9, 0.2, -1.0,2022-11-26 21:00:00,48
100.0, None, None, None, 10.62, 99.3, -3.0, -3.2, None, None, None, None, None, 23.0, None, 23.48, None, None, -3.138, None, -2.3, 100.0, None, 32.27, None, -3.1, -0.2, 2.0,2022-11-26 22:00:00,48
99.9, None, None, None, 14.45, 104.7, -3.0, -3.2, None, None, None, None, None, 24.0, None, 23.71, None, None, -3.184, None, -2.3, 100.0, None, 31.07, None, -3.2, 0.2, 0.0,2022-11-26 23:00:00,48
