pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
4.9, None, 0.166, 99.0,2022-11-26 00:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.5, 0.0, 99.0, None, None, 19.0, 18.86,48
5.4, None, 0.205, 98.9,2022-11-26 01:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.5, 0.0, 99.0, None, None, 19.0, 18.65,48
6.6, None, 0.182, 98.9,2022-11-26 02:00:00, 0.5, None, 0.0, 0.2, -0.1, 1.2, 0.0, 99.0, None, None, 19.0, 18.53,48
7.5, None, 0.205, 99.1,2022-11-26 03:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.9, -1.0, 99.0, None, None, 18.0, 18.02,48
7.7, None, 0.13, 98.9,2022-11-26 04:00:00, 0.5, None, 0.0, 0.1, -0.1, 0.5, 0.0, 99.0, None, None, 18.0, 18.16,48
8.3, None, 0.186, 99.1,2022-11-26 05:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.6, 0.0, 99.0, None, None, 18.0, 17.88,48
8.2, None, 0.158, 99.1,2022-11-26 06:00:00, 0.5, None, 0.0, 0.2, -0.1, 0.2, 0.0, 99.0, None, None, 17.0, 17.43,48
7.9, None, 0.312, 98.9,2022-11-26 07:00:00, 0.5, None, 0.0, 0.3, 0.0, 0.1, 0.0, 99.0, None, None, 17.0, 17.17,48
7.6, None, 0.011, 98.8,2022-11-26 08:00:00, 0.5, None, 0.0, 0.0, 0.0, 0.0, 0.0, 99.0, None, None, 17.0, 17.16,48
7.6, None, -0.587, 90.6,2022-11-26 09:00:00, 0.5, None, -2.0, -0.6, -0.5, 0.1, 0.0, 91.0, None, None, 17.0, 17.26,48
7.6, None, -1.45, 94.9,2022-11-26 10:00:00, 0.5, None, -2.0, -1.5, -1.6, 0.1, 0.0, 95.0, None, None, 17.0, 17.19,48
None, None, -1.177, 92.0,2022-11-26 11:00:00, 0.5, None, -2.0, -1.2, -1.6, -0.1, 0.0, 92.0, None, None, 17.0, 17.38,48
None, None, -1.612, 91.8,2022-11-26 12:00:00, 0.5, None, -2.0, -1.6, -1.7, 0.0, 0.0, 92.0, None, None, 17.0, 17.29,48
None, None, -1.496, 90.5,2022-11-26 13:00:00, 0.5, None, -3.0, -1.5, -1.8, 0.0, 0.0, 91.0, None, None, 17.0, 17.37,48
None, None, -1.595, 92.0,2022-11-26 14:00:00, 0.5, None, -3.0, -1.6, -1.9, 0.0, 0.0, 92.0, None, None, 17.0, 17.27,48
None, None, -2.288, 91.3,2022-11-26 15:00:00, 0.5, None, -3.0, -2.3, -2.4, -0.1, 0.0, 91.0, None, None, 17.0, 17.33,48
None, None, -2.377, 93.9,2022-11-26 16:00:00, 0.5, None, -3.0, -2.4, -2.4, 0.1, 0.0, 94.0, None, None, 17.0, 17.29,48
None, None, -2.396, 94.9,2022-11-26 17:00:00, 0.5, None, -3.0, -2.4, -2.5, 0.0, 0.0, 95.0, None, None, 17.0, 17.33,48
None, None, -2.728, 97.2,2022-11-26 18:00:00, 0.5, None, -3.0, -2.7, -2.8, 0.1, 0.0, 97.0, None, None, 17.0, 17.17,48
None, None, -3.012, 95.7,2022-11-26 19:00:00, -2.7, None, -3.0, -3.0, -3.1, 0.1, 0.0, 96.0, None, None, 17.0, 17.09,48
None, None, -2.802, 94.5,2022-11-26 20:00:00, -2.7, None, -3.0, -2.8, -3.1, 0.0, 0.0, 95.0, None, None, 17.0, 17.1,48
None, None, -2.58, 95.3,2022-11-26 21:00:00, -2.4, None, -3.0, -2.6, -3.1, 0.0, 1.0, 95.0, None, None, 17.0, 17.35,48
None, None, -3.202, 92.8,2022-11-26 22:00:00, -2.4, None, -4.0, -3.2, -3.3, 0.0, 0.0, 93.0, None, None, 17.0, 17.49,48
None, None, -3.471, 94.2,2022-11-26 23:00:00, -2.4, None, -4.0, -3.5, -3.5, 0.2, 0.0, 94.0, None, None, 17.0, 17.28,48
None, None, -2.707, 95.8,2022-11-27 00:00:00, -2.4, None, -3.0, -2.7, -3.5, 0.0, 1.0, 96.0, None, None, 18.0, 17.76,48
None, None, -2.743, 94.0,2022-11-27 01:00:00, -2.4, None, -3.0, -2.7, -3.5, 0.3, -1.0, 94.0, None, None, 17.0, 17.17,48
None, None, -3.147, 92.4,2022-11-27 02:00:00, -2.4, None, -4.0, -3.1, -3.5, 0.4, 2.0, 92.0, None, None, 19.0, 18.93,48
None, None, -3.452, 92.0,2022-11-27 03:00:00, -2.4, None, -4.0, -3.5, -3.5, 0.0, 0.0, 92.0, None, None, 19.0, 18.86,48
None, None, -3.567, 91.6,2022-11-27 04:00:00, -2.4, None, -5.0, -3.6, -3.6, 0.0, 0.0, 92.0, None, None, 19.0, 18.63,48
None, None, -4.185, 90.6,2022-11-27 05:00:00, -2.4, None, -5.0, -4.2, -4.2, 0.1, 0.0, 91.0, None, None, 19.0, 18.7,48
None, None, None, None,2022-11-27 06:00:00, -2.4, None, -6.0, -5.1, -5.1, 0.1, 0.0, 94.0, None, None, 18.0, None,48
None, None, -5.994, 90.6,2022-11-27 12:00:00, -5.0, None, -7.0, -6.0, -7.0, 0.0, 0.0, 91.0, None, None, 18.0, 18.01,48
None, None, -6.201, 91.1,2022-11-27 13:00:00, -5.0, None, -7.0, -6.2, -7.0, 0.0, 0.0, 91.0, None, None, 18.0, 18.2,48
None, None, -6.639, 92.8,2022-11-27 14:00:00, -5.0, None, -7.0, -6.6, -7.0, 0.0, 0.0, 93.0, None, None, 18.0, 18.34,48
None, None, -6.976, 92.3,2022-11-27 15:00:00, -5.0, None, -8.0, -7.0, -7.0, -0.1, 0.0, 92.0, None, None, 18.0, 18.32,48
None, None, -7.464, 91.9,2022-11-27 16:00:00, -5.0, None, -9.0, -7.5, -7.6, 0.0, 0.0, 92.0, None, None, 18.0, 18.35,48
None, None, -8.25, 92.3,2022-11-27 17:00:00, -5.0, None, -9.0, -8.3, -8.3, 0.0, 0.0, 92.0, None, None, 18.0, 18.23,48
None, None, -8.86, 91.9,2022-11-27 18:00:00, -5.0, None, -10.0, -8.9, -8.9, 0.1, 0.0, 92.0, None, None, 18.0, 18.18,48
None, None, -9.33, 91.7,2022-11-27 19:00:00, -8.8, None, -10.0, -9.3, -9.4, 0.0, 0.0, 92.0, None, None, 18.0, 18.16,48
None, None, -9.64, 91.7,2022-11-27 20:00:00, -8.8, None, -11.0, -9.6, -9.8, -0.1, 0.0, 92.0, None, None, 18.0, 17.89,48
