air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.8,2.3, None,5.4,85.0,2022-11-27 23:00:00,1.0,48
2.0,2.0, None,5.4,100.0,2022-11-28 00:00:00,2.0,48
2.6,2.0, None,5.4,86.0,2022-11-28 01:00:00,0.0,48
3.1,2.0, None,5.4,87.0,2022-11-28 02:00:00,1.0,48
2.1,2.0, None,5.4,88.0,2022-11-28 03:00:00,0.0,48
2.2,1.7, None,5.4,100.0,2022-11-28 04:00:00,2.0,48
2.1,1.6, None,5.4,74.0,2022-11-28 05:00:00,-2.0,48
2.0,1.6, None,5.4,64.0,2022-11-28 06:00:00,-4.0,48
1.6,1.4, None,2.3,82.0,2022-11-28 07:00:00,-1.0,48
1.7,1.1, None,2.3,72.0,2022-11-28 08:00:00,-3.0,48
1.6,1.1, None,2.3,66.0,2022-11-28 09:00:00,-4.0,48
1.4,1.1, None,2.6,66.0,2022-11-28 10:00:00,-4.0,48
2.0,1.1, None,2.6,55.0,2022-11-28 11:00:00,-6.0,48
2.6,1.1, None,2.8,36.0,2022-11-28 12:00:00,-10.0,48
2.0,1.1, None,2.8,39.0,2022-11-28 13:00:00,-10.0,48
2.4,1.1, None,2.8,36.0,2022-11-28 14:00:00,-11.0,48
1.6,1.1, None,2.8,36.0,2022-11-28 15:00:00,-12.0,48
0.2,0.3, None,2.8,38.0,2022-11-28 16:00:00,-12.0,48
-0.2,-0.4, None,2.8,39.0,2022-11-28 17:00:00,-11.0,48
-0.6,-0.9, None,2.8,40.0,2022-11-28 18:00:00,-11.0,48
-0.8,-1.3, None,-0.5,41.0,2022-11-28 19:00:00,-11.0,48
-0.8,-1.3, None,-0.3,39.0,2022-11-28 20:00:00,-12.0,48
-0.7,-1.3, None,-0.3,39.0,2022-11-28 21:00:00,-12.0,48
-1.9,-1.9, None,-0.3,42.0,2022-11-28 22:00:00,-12.0,48
-2.6,-2.6, None,-0.3,44.0,2022-11-28 23:00:00,-12.0,48
-2.2,-2.6, None,-0.3,41.0,2022-11-29 00:00:00,-12.0,48
-1.4,-2.7, None,-0.3,38.0,2022-11-29 01:00:00,-12.0,48
-1.4,-2.7, None,-0.3,38.0,2022-11-29 02:00:00,-12.0,48
-1.7,-2.7, None,-0.3,40.0,2022-11-29 03:00:00,-12.0,48
-2.9,-3.0, None,-0.3,43.0,2022-11-29 04:00:00,-13.0,48
-3.1,-3.5, None,-0.3,45.0,2022-11-29 05:00:00,-12.0,48
-2.9,-3.5, None,-0.3,46.0,2022-11-29 06:00:00,-12.0,48
-2.2,-2.9, None,-2.1,49.0,2022-11-29 07:00:00,-10.0,48
-2.1,-2.9, None,-1.9,60.0,2022-11-29 08:00:00,-8.0,48
-2.6,-2.9, None,-1.8,52.0,2022-11-29 09:00:00,-10.0,48
-2.6,-3.4, None,-1.8,66.0,2022-11-29 10:00:00,-8.0,48
-1.9,-3.4, None,-1.8,73.0,2022-11-29 11:00:00,-6.0,48
-1.7,-3.4, None,-1.6,79.0,2022-11-29 12:00:00,-5.0,48
-1.5,-3.4, None,-1.4,79.0,2022-11-29 13:00:00,-4.0,48
-2.1,-3.4, None,-1.4,96.0,2022-11-29 14:00:00,-2.0,48
-1.6,-3.4, None,-1.4,100.0,2022-11-29 15:00:00,-1.0,48
None,6999.0, None,-1.4,0.0,2022-11-29 16:00:00,988.0,48
None,6999.0, None,-1.4,0.0,2022-11-29 17:00:00,988.0,48
-2334.0,-6420.0, None,-0.6,68.0,2022-11-29 18:00:00,988.0,48
-3500.0,-1167.0, None,11.8,51.0,2022-11-29 19:00:00,988.0,48
None,6999.0, None,11.8,0.0,2022-11-29 20:00:00,988.0,48
None,6999.0, None,11.8,0.0,2022-11-29 21:00:00,940.0,48
None,6999.0, None,11.8,0.0,2022-11-29 22:00:00,940.0,48
None,6999.0, None,11.8,0.0,2022-11-29 23:00:00,940.0,48
0.5,-3499.0, None,11.8,100.0,2022-11-30 00:00:00,1.0,48
None,6999.0, None,11.8,0.0,2022-11-30 01:00:00,940.0,48
2.0,-581.3, None,11.8,100.0,2022-11-30 02:00:00,2.0,48
2.0,-4084.0, None,11.8,100.0,2022-11-30 03:00:00,2.0,48
None,-2332.0, None,11.8,0.0,2022-11-30 04:00:00,940.0,48
None,6999.0, None,11.8,0.0,2022-11-30 05:00:00,988.0,48
None,6999.0, None,11.8,0.0,2022-11-30 06:00:00,988.0,48
4.4,-580.2, None,12.1,65.0,2022-11-30 07:00:00,-2.0,48
3.6,-580.2, None,12.1,66.0,2022-11-30 08:00:00,-2.0,48
3.3,-580.2, None,12.1,60.0,2022-11-30 09:00:00,-4.0,48
3.1,-580.2, None,12.1,73.0,2022-11-30 10:00:00,-1.0,48
3.3,-580.2, None,12.1,65.0,2022-11-30 11:00:00,-3.0,48
3.2,-580.2, None,12.1,64.0,2022-11-30 12:00:00,-3.0,48
3.3,-580.2, None,12.1,59.0,2022-11-30 13:00:00,-4.0,48
4.2,-580.2, None,12.1,52.0,2022-11-30 14:00:00,-5.0,48
3.8,-580.2, None,12.1,56.0,2022-11-30 15:00:00,-5.0,48
3.4,-580.2, None,12.1,56.0,2022-11-30 16:00:00,-4.0,48
3.2,-580.2, None,12.1,62.0,2022-11-30 17:00:00,-3.0,48
2.7,-580.2, None,12.1,68.0,2022-11-30 18:00:00,-3.0,48
1.6,1.5, None,3.0,81.0,2022-11-30 19:00:00,-1.0,48
0.8,0.7, None,3.0,94.0,2022-11-30 20:00:00,0.0,48
0.5,0.3, None,3.0,83.0,2022-11-30 21:00:00,-2.0,48
0.5,0.3, None,3.0,76.0,2022-11-30 22:00:00,-4.0,48
0.2,0.1, None,3.0,72.0,2022-11-30 23:00:00,-4.0,48
0.1,0.0, None,3.0,68.0,2022-12-01 00:00:00,-5.0,48
0.4,-0.3, None,3.0,72.0,2022-12-01 01:00:00,-4.0,48
0.0,-0.3, None,3.0,70.0,2022-12-01 02:00:00,-5.0,48
-1.0,-1.0, None,3.0,80.0,2022-12-01 03:00:00,-4.0,48
-1.5,-1.6, None,3.0,76.0,2022-12-01 04:00:00,-5.0,48
-1.8,-3.0, None,3.0,74.0,2022-12-01 05:00:00,-6.0,48
-3.0,-3.1, None,3.0,68.0,2022-12-01 06:00:00,-8.0,48
-2.6,-3.3, None,-1.6,68.0,2022-12-01 07:00:00,-7.0,48
-3.7,-4.1, None,-1.6,62.0,2022-12-01 08:00:00,-9.0,48
-3.8,-4.1, None,-1.6,62.0,2022-12-01 09:00:00,-9.0,48
-2.9,-4.1, None,-1.6,60.0,2022-12-01 10:00:00,-9.0,48
-3.0,-4.1, None,-1.6,61.0,2022-12-01 11:00:00,-9.0,48
-2.6,-4.1, None,-1.6,57.0,2022-12-01 12:00:00,-9.0,48
-2.1,-4.1, None,-1.6,54.0,2022-12-01 13:00:00,-10.0,48
-1.4,-4.1, None,-1.3,53.0,2022-12-01 14:00:00,-9.0,48
-2.2,-4.1, None,-0.8,53.0,2022-12-01 15:00:00,-9.0,48
-2.9,-4.1, None,-0.8,54.0,2022-12-01 16:00:00,-10.0,48
-2.7,-4.1, None,-0.8,53.0,2022-12-01 17:00:00,-10.0,48
-3.3,-4.1, None,-0.8,51.0,2022-12-01 18:00:00,-11.0,48
-4.3,-4.5, None,-3.2,53.0,2022-12-01 19:00:00,-12.0,48
-5.4,-5.5, None,-3.2,58.0,2022-12-01 20:00:00,-12.0,48
-5.3,-5.7, None,-3.2,61.0,2022-12-01 21:00:00,-11.0,48
-5.3,-5.7, None,-3.2,62.0,2022-12-01 22:00:00,-11.0,48
-5.7,-5.9, None,-3.2,64.0,2022-12-01 23:00:00,-11.0,48
-5.8,-6.4, None,-3.2,67.0,2022-12-02 00:00:00,-10.0,48
-5.9,-6.4, None,-3.2,68.0,2022-12-02 01:00:00,-11.0,48
-5.7,-6.4, None,-3.2,69.0,2022-12-02 02:00:00,-10.0,48
-5.3,-6.4, None,-3.2,68.0,2022-12-02 03:00:00,-10.0,48
-5.4,-6.4, None,-3.2,72.0,2022-12-02 04:00:00,-9.0,48
-3.9,-6.4, None,-3.2,77.0,2022-12-02 05:00:00,-7.0,48
-3.1,-6.4, None,-2.8,75.0,2022-12-02 06:00:00,-7.0,48
-3.1,-4.1, None,-2.4,72.0,2022-12-02 07:00:00,-7.0,48
-1.9,-4.1, None,-1.7,72.0,2022-12-02 08:00:00,-5.0,48
-2.8,-4.1, None,-1.7,73.0,2022-12-02 09:00:00,-6.0,48
-2.2,-4.1, None,-1.6,74.0,2022-12-02 10:00:00,-6.0,48
-0.9,-4.1, None,-0.7,82.0,2022-12-02 11:00:00,-3.0,48
0.0,-4.1, None,-0.1,84.0,2022-12-02 12:00:00,-2.0,48
-0.5,-4.1, None,0.2,92.0,2022-12-02 13:00:00,-2.0,48
-0.5,-4.1, None,0.2,89.0,2022-12-02 14:00:00,-2.0,48
1.2,-4.1, None,1.2,79.0,2022-12-02 15:00:00,-2.0,48
2.0,-4.1, None,2.3,74.0,2022-12-02 16:00:00,-2.0,48
1.7,-4.1, None,2.9,79.0,2022-12-02 17:00:00,-2.0,48
2.2,-4.1, None,2.9,74.0,2022-12-02 18:00:00,-2.0,48
3.4,1.1, None,3.2,65.0,2022-12-02 19:00:00,-2.0,48
3.0,1.1, None,3.7,66.0,2022-12-02 20:00:00,-3.0,48
2.8,1.1, None,3.7,67.0,2022-12-02 21:00:00,-3.0,48
2.2,1.1, None,3.7,68.0,2022-12-02 22:00:00,-3.0,48
0.1,0.3, None,3.7,70.0,2022-12-02 23:00:00,-5.0,48
