pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -2.607, 100.1, -1.5, 100.0, 15.95, 7.35, 229.3, -3.0, -2.6, -2.8, None, 0.0, -3.0, 700.1, 0.0,2022-11-26 00:00:00, 700.0,48
None, -2.9, 100.0, -1.5, 100.0, 17.43, 7.71, 218.1, -3.0, -2.9, -3.2, None, 0.0, -3.0, 700.0, 0.0,2022-11-26 01:00:00, 700.0,48
None, -3.557, 100.0, -1.5, 100.0, 18.58, 8.64, 217.4, -3.0, -3.6, -3.7, None, 0.0, -3.0, 699.9, 0.0,2022-11-26 02:00:00, 700.0,48
None, -3.738, 99.9, -1.5, 100.0, 17.13, 9.55, 220.5, -4.0, -3.7, -3.9, None, 0.0, -4.0, 700.0, 0.0,2022-11-26 03:00:00, 700.0,48
None, -3.998, 100.0, -1.5, 100.0, 17.19, 10.68, 217.4, -4.0, -4.0, -4.2, None, 0.0, -4.0, 699.7, 0.0,2022-11-26 04:00:00, 700.0,48
None, -3.678, 99.9, -1.5, 100.0, 20.85, 11.67, 213.3, -4.0, -3.7, -4.2, None, 0.0, -4.0, 699.5, 0.0,2022-11-26 05:00:00, 700.0,48
None, -3.916, 100.0, -1.5, 100.0, 20.14, 13.05, 205.5, -4.0, -3.9, -4.2, None, 0.0, -4.0, 699.5, 0.0,2022-11-26 06:00:00, 700.0,48
None, -3.727, 99.9, -3.4, 100.0, 21.57, 12.06, 204.4, -4.0, -3.7, -4.2, None, 0.0, -4.0, 699.1, 0.0,2022-11-26 07:00:00, 699.0,48
None, -3.819, 99.9, -3.4, 100.0, 21.12, 14.06, 200.2, -4.0, -3.8, -4.2, None, 0.0, -4.0, 698.9, 0.0,2022-11-26 08:00:00, 699.0,48
None, -3.364, 100.0, -3.2, 100.0, 20.71, 16.92, 187.4, -3.0, -3.4, -4.2, None, 0.0, -3.0, 698.7, 0.0,2022-11-26 09:00:00, 699.0,48
None, -2.376, 100.0, -2.3, 100.0, 21.02, 17.35, 180.1, -3.0, -2.4, -4.2, None, 0.0, -3.0, 698.4, 0.0,2022-11-26 10:00:00, 698.0,48
None, -1.61, 92.2, -1.6, 92.0, 21.91, 19.01, 186.9, -2.0, -1.6, -4.2, None, 0.0, -2.0, 698.2, 0.0,2022-11-26 11:00:00, 698.0,48
None, -1.622, 93.0, -1.5, 93.0, 18.52, 16.77, 194.7, -3.0, -1.6, -4.2, None, 0.0, -3.0, 697.5, 0.0,2022-11-26 12:00:00, 698.0,48
None, -0.708, 84.5, -0.2, 85.0, 20.68, 15.13, 186.4, -3.0, -0.7, -4.2, None, 0.0, -3.0, 696.9, 0.0,2022-11-26 13:00:00, 697.0,48
None, -1.246, 87.4, -0.2, 87.0, 25.87, 13.76, 178.8, -3.0, -1.2, -4.2, None, 0.0, -3.0, 696.4, 0.0,2022-11-26 14:00:00, 696.0,48
None, -1.192, 88.0, -0.2, 88.0, 38.93, 6.629, 207.5, -3.0, -1.2, -4.2, None, 0.0, -3.0, 696.0, 0.0,2022-11-26 15:00:00, 696.0,48
None, -1.002, 86.4, -0.2, 86.0, 34.68, 7.807, 212.8, -3.0, -1.0, -4.2, None, 0.0, -3.0, 695.5, 0.0,2022-11-26 16:00:00, 696.0,48
None, -0.757, 84.1, -0.2, 84.0, 42.79, 8.13, 184.8, -3.0, -0.8, -4.2, None, 0.0, -3.0, 694.8, 0.0,2022-11-26 17:00:00, 695.0,48
