pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.686, 90.8, 3.4, 91.0, -2.0, -0.7, -1.3, -2.0, 0.0, 0.0,2022-11-26 00:00:00, 0.0, -0.178,48
None, -1.741, 94.1, 3.4, 94.0, -3.0, -1.7, -1.8, -3.0, 0.0, 0.0,2022-11-26 01:00:00, 0.0, -0.247,48
None, -1.904, 93.7, 3.4, 94.0, -3.0, -1.9, -2.1, -3.0, 0.0, 0.0,2022-11-26 02:00:00, 0.0, -0.193,48
None, -1.519, 94.0, 3.4, 94.0, -3.0, -1.5, -2.1, -3.0, 0.1, 0.0,2022-11-26 03:00:00, 0.0, -0.087,48
None, -1.389, 95.1, 3.4, 95.0, -2.0, -1.4, -2.1, -2.0, 0.0, 0.0,2022-11-26 04:00:00, 0.0, -0.018,48
None, -1.369, 95.0, 3.4, 95.0, -2.0, -1.4, -2.1, -2.0, 0.0, 0.0,2022-11-26 05:00:00, 0.0, -0.046,48
None, -1.389, 94.5, 3.4, 95.0, -2.0, -1.4, -2.1, -2.0, 0.0, 0.0,2022-11-26 06:00:00, 0.0, 0.038,48
None, -1.416, 94.3, -0.6, 94.0, -2.0, -1.4, -1.6, -2.0, 0.1, 0.0,2022-11-26 07:00:00, 0.0, -0.052,48
None, -1.25, 94.9, -0.6, 95.0, -2.0, -1.3, -1.6, -2.0, 0.2, 0.0,2022-11-26 08:00:00, 0.0, 0.155,48
None, -0.525, 93.5, -0.3, 94.0, -1.0, -0.5, -1.6, -1.0, -0.3, 0.0,2022-11-26 09:00:00, 0.0, 0.186,48
None, 0.242, 89.3, 0.8, 89.0, -1.0, 0.2, -1.6, -1.0, 0.2, 0.0,2022-11-26 10:00:00, 0.0, 0.132,48
None, 1.12, 87.2, 1.3, 87.0, -1.0, 1.1, -1.6, -1.0, -0.2, 0.0,2022-11-26 11:00:00, 0.0, 0.156,48
None, 5.167, 64.17, 5.2, 64.0, -1.0, 5.2, -1.6, -1.0, -1.0, 0.0,2022-11-26 12:00:00, 0.0, 0.032,48
None, 5.88, 58.64, 6.1, 59.0, -2.0, 5.9, -1.6, -2.0, 0.0, 0.0,2022-11-26 13:00:00, 0.0, 0.03,48
None, 6.001, 58.64, 6.4, 59.0, -1.0, 6.0, -1.6, -1.0, 0.0, 0.0,2022-11-26 14:00:00, 0.0, -0.078,48
None, 6.127, 58.19, 6.8, 58.0, -2.0, 6.1, -1.6, -2.0, 0.0, 0.0,2022-11-26 15:00:00, 0.0, -0.314,48
None, 6.336, 55.63, 7.0, 56.0, -2.0, 6.3, -1.6, -2.0, -0.1, 0.0,2022-11-26 16:00:00, 0.0, -0.237,48
None, 5.797, 61.8, 7.0, 62.0, 0.0, 5.8, -1.6, 0.0, 0.1, 0.0,2022-11-26 17:00:00, 0.0, -0.286,48
None, 5.464, 63.08, 7.0, 63.0, -1.0, 5.5, -1.6, -1.0, 0.0, 0.0,2022-11-26 18:00:00, 0.0, -0.251,48
None, 4.601, 74.85, 5.6, 75.0, 1.0, 4.6, 4.5, 1.0, 0.0, 0.0,2022-11-26 19:00:00, 0.0, -0.186,48
None, 3.746, 83.7, 5.6, 84.0, 1.0, 3.7, 3.7, 1.0, 0.1, 0.0,2022-11-26 20:00:00, 0.0, -0.139,48
None, 2.874, 91.5, 5.6, 92.0, 1.0, 2.9, 2.8, 1.0, 0.9, 0.0,2022-11-26 21:00:00, 0.0, -0.154,48
None, 2.342, 97.0, 5.6, 97.0, 2.0, 2.3, 2.2, 2.0, 1.0, 0.0,2022-11-26 22:00:00, 0.0, -0.122,48
None, 2.724, 92.9, 5.6, 93.0, 1.0, 2.7, 2.1, 1.0, 0.8, 0.0,2022-11-26 23:00:00, 0.0, -0.043,48
None, 2.818, 90.0, 5.6, 90.0, 1.0, 2.8, 1.8, 1.0, 1.2, 1.0,2022-11-27 00:00:00, 0.0, 0.236,48
None, 3.376, 55.82, 5.6, 56.0, -5.0, 3.4, 1.8, -5.0, 0.1, -1.0,2022-11-27 01:00:00, 0.0, -0.282,48
None, 3.637, 43.56, 5.6, 44.0, -7.0, 3.6, 1.8, -7.0, -0.1, 0.0,2022-11-27 02:00:00, 0.0, -0.201,48
None, 0.762, 71.54, 5.6, 72.0, -4.0, 0.8, 0.9, -4.0, 0.0, 0.0,2022-11-27 03:00:00, -1.0, -0.665,48
None, 1.353, 57.4, 5.6, 57.0, -6.0, 1.4, 0.7, -6.0, 0.0, 1.0,2022-11-27 04:00:00, 0.0, -0.324,48
None, 1.612, 50.63, 5.6, 51.0, -7.0, 1.6, 0.7, -7.0, 0.0, 0.0,2022-11-27 05:00:00, 0.0, -0.19,48
None, None, None, 5.6, 59.0, -7.0, 0.8, 0.5, None, 0.0, 0.0,2022-11-27 06:00:00, 0.0, None,48
None, None, None, 1.0, 58.0, -7.0, 0.4, -0.1, None, 0.5, 1.0,2022-11-27 07:00:00, 0.0, None,48
None, None, None, 1.0, 69.0, -5.0, -1.0, -1.5, None, 0.0, 0.0,2022-11-27 09:00:00, 0.0, None,48
None, None, None, 1.0, 69.0, -5.0, -0.7, -1.5, None, 0.0, 0.0,2022-11-27 10:00:00, 0.0, None,48
None, -0.155, 61.22, 1.0, 61.0, -6.0, -0.2, -1.5, -6.0, -0.4, 0.0,2022-11-27 11:00:00, 0.0, -0.094,48
None, 1.243, 50.27, 1.3, 50.0, -7.0, 1.2, -1.5, -7.0, -0.6, 0.0,2022-11-27 12:00:00, 0.0, -0.392,48
None, 3.035, 39.61, 3.2, 40.0, -9.0, 3.0, -1.5, -9.0, -1.0, 0.0,2022-11-27 13:00:00, 0.0, -0.355,48
None, 2.217, 42.85, 3.2, 43.0, -10.0, 2.2, -1.5, -10.0, 1.0, 0.0,2022-11-27 14:00:00, 0.0, -0.223,48
None, 1.211, 53.52, 3.2, 54.0, -7.0, 1.2, -1.5, -7.0, 0.0, 0.0,2022-11-27 15:00:00, 0.0, -0.151,48
None, 0.022, 58.74, 3.2, 59.0, -7.0, 0.0, -1.5, -7.0, 0.0, 0.0,2022-11-27 16:00:00, 0.0, -0.236,48
None, -0.947, 68.96, 3.2, 69.0, -6.0, -0.9, -1.5, -6.0, 1.0, 0.0,2022-11-27 17:00:00, 0.0, -0.197,48
None, -0.939, 67.96, 3.2, 68.0, -5.0, -0.9, -1.5, -5.0, 0.0, 0.0,2022-11-27 18:00:00, 0.0, -0.092,48
None, -1.543, 67.78, -0.6, 68.0, -6.0, -1.5, -1.6, -6.0, 0.0, 0.0,2022-11-27 19:00:00, 0.0, 0.041,48
None, -1.912, 52.7, -0.6, 53.0, -9.0, -1.9, -1.9, -9.0, 0.0, 0.0,2022-11-27 20:00:00, 0.0, -0.12,48
None, -2.201, 46.36, -0.6, 46.0, -12.0, -2.2, -2.5, -12.0, -0.1, 0.0,2022-11-27 21:00:00, 0.0, 0.118,48
None, -3.173, 47.63, -0.6, 48.0, -12.0, -3.2, -3.3, -12.0, 0.1, 0.0,2022-11-27 22:00:00, 0.0, 0.046,48
None, -3.713, 47.98, -0.6, 48.0, -12.0, -3.7, -3.9, -12.0, 0.0, 0.0,2022-11-27 23:00:00, 0.0, -0.029,48
None, -4.133, 46.98, -0.6, 47.0, -13.0, -4.1, -4.5, -13.0, 0.0, 0.0,2022-11-28 00:00:00, 0.0, 0.06,48
None, -4.705, 50.92, -0.6, 51.0, -12.0, -4.7, -5.0, -12.0, 0.5, 0.0,2022-11-28 01:00:00, 0.0, 0.268,48
None, -5.14, 46.46, -0.6, 46.0, -13.0, -5.1, -5.2, -13.0, -0.2, 0.0,2022-11-28 02:00:00, 0.0, 0.315,48
None, -6.037, 46.41, -0.6, 46.0, -14.0, -6.0, -6.0, -14.0, 0.4, 0.0,2022-11-28 03:00:00, 0.0, 0.268,48
None, -6.907, 44.39, -0.6, 44.0, -16.0, -6.9, -6.9, -16.0, 0.0, 0.0,2022-11-28 04:00:00, 0.0, 0.214,48
None, -7.294, 42.03, -0.6, 42.0, -17.0, -7.3, -7.4, -17.0, 0.0, 0.0,2022-11-28 05:00:00, 0.0, 0.386,48
None, -7.8, 43.57, -0.6, 44.0, -17.0, -7.8, -8.0, -17.0, 0.2, 0.0,2022-11-28 06:00:00, 0.0, 0.352,48
None, -8.24, 43.11, -7.2, 43.0, -17.0, -8.2, -8.3, -17.0, 0.0, 0.0,2022-11-28 07:00:00, 0.0, 0.336,48
None, -8.33, 40.88, -7.2, 41.0, -19.0, -8.3, -8.5, -19.0, 0.0, 0.0,2022-11-28 08:00:00, 0.0, 0.371,48
None, -8.66, 44.72, -7.2, 45.0, -17.0, -8.7, -8.8, -17.0, 0.0, 0.0,2022-11-28 09:00:00, 0.0, 0.438,48
None, -8.83, 45.92, -7.2, 46.0, -17.0, -8.8, -9.2, -17.0, 0.0, 0.0,2022-11-28 10:00:00, 0.0, 0.282,48
None, -7.513, 41.16, -7.2, 41.0, -18.0, -7.5, -9.2, -18.0, 0.0, 0.0,2022-11-28 11:00:00, 0.0, 0.458,48
None, -6.421, 38.68, -6.0, 39.0, -17.0, -6.4, -9.2, -17.0, 0.0, 0.0,2022-11-28 12:00:00, 0.0, 0.312,48
