CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-3.6, 95.4, -2.1, None, 70.52, 0.047, 300.2, -4.0, None, -3.6, -3.7, 1026.6, None, -4.0, 900.0, None, 95.0,2022-11-26 00:00:00, 900.0,48
-3.633, 95.5, -2.1, None, 75.83, 0.0, 289.0, -4.0, None, -3.6, -3.7, 1027.7, None, -4.0, 901.0, None, 96.0,2022-11-26 01:00:00, 901.0,48
-3.53, 95.8, -2.1, None, 77.28, 0.0, 323.0, -4.0, None, -3.5, -3.9, 1027.7, None, -4.0, 901.0, None, 96.0,2022-11-26 02:00:00, 901.0,48
-4.113, 95.6, -2.1, None, 78.96, 0.0, 226.2, -5.0, None, -4.1, -4.1, 1026.6, None, -5.0, 900.0, None, 96.0,2022-11-26 03:00:00, 900.0,48
-4.036, 96.0, -2.1, None, 77.68, 0.0, 313.8, -5.0, None, -4.0, -4.2, 1027.8, None, -5.0, 901.0, None, 96.0,2022-11-26 04:00:00, 901.0,48
-4.258, 96.0, -2.1, None, 40.86, 0.0, 278.4, -5.0, None, -4.3, -4.3, 1028.0, None, -5.0, 901.0, None, 96.0,2022-11-26 05:00:00, 901.0,48
-4.549, 96.2, -2.1, None, 55.08, 0.0, 308.7, -5.0, None, -4.5, -4.6, 1028.1, None, -5.0, 901.0, None, 96.0,2022-11-26 06:00:00, 901.0,48
-5.165, 96.2, -4.5, None, 34.67, 0.0, 275.7, -6.0, None, -5.2, -5.3, 1028.3, None, -6.0, 901.0, None, 96.0,2022-11-26 07:00:00, 901.0,48
-4.926, 96.1, -4.5, None, 32.87, 0.0, 275.7, -5.0, None, -4.9, -5.3, 1028.2, None, -5.0, 901.0, None, 96.0,2022-11-26 08:00:00, 901.0,48
-4.544, 96.2, -4.5, None, 52.34, 0.0, 295.0, -5.0, None, -4.5, -5.3, 1028.2, None, -5.0, 901.0, None, 96.0,2022-11-26 09:00:00, 901.0,48
-3.528, 95.8, -3.6, None, 64.12, 0.0, 252.0, -4.0, None, -3.5, -5.3, 1028.0, None, -4.0, 901.0, None, 96.0,2022-11-26 10:00:00, 901.0,48
-2.317, 94.9, -2.1, None, 53.82, 0.0, 184.1, -3.0, None, -2.3, -5.3, 1027.9, None, -3.0, 901.0, None, 95.0,2022-11-26 11:00:00, 901.0,48
-1.322, 93.0, -1.3, None, 54.08, 0.0, 152.8, -2.0, None, -1.3, -5.3, 1026.7, None, -2.0, 900.0, None, 93.0,2022-11-26 12:00:00, 900.0,48
-0.997, 91.3, -0.6, None, 39.8, 0.0, 134.6, -2.0, None, -1.0, -5.3, 1025.5, None, -2.0, 899.0, None, 91.0,2022-11-26 13:00:00, 899.0,48
-1.248, 92.5, -0.6, None, 26.51, 0.0, 164.5, -2.0, None, -1.2, -5.3, 1025.5, None, -2.0, 899.0, None, 93.0,2022-11-26 14:00:00, 899.0,48
-1.588, 93.8, -0.6, None, 34.89, 0.0, 159.6, -2.0, None, -1.6, -5.3, 1024.5, None, -2.0, 898.0, None, 94.0,2022-11-26 15:00:00, 898.0,48
-1.915, 94.7, -0.6, None, 40.24, 0.0, 142.5, -3.0, None, -1.9, -5.3, 1024.6, None, -3.0, 898.0, None, 95.0,2022-11-26 16:00:00, 898.0,48
-2.091, 95.2, -0.6, None, 41.95, 0.0, 135.7, -3.0, None, -2.1, -5.3, 1024.6, None, -3.0, 898.0, None, 95.0,2022-11-26 17:00:00, 898.0,48
-2.438, 95.4, -0.6, None, 29.76, 0.0, 110.7, -3.0, None, -2.4, -5.3, 1023.6, None, -3.0, 897.0, None, 95.0,2022-11-26 18:00:00, 897.0,48
