RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.1, None, None, None, 1.294, 113.5, -4.0, -3.3, -4.0, 926.0, None, None, None, 13.0, None, 12.57, None, None, -3.219, None, 1.6, None, None, 55.95, None, -3.2, 1025.1, 0.0, 0.0, 90.0,2022-11-26 00:00:00, 926.0,48
90.8, None, None, None, 0.967, 89.1, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.78, None, None, -2.96, None, 1.6, None, None, 68.2, None, -3.0, 1025.0, -0.2, 0.0, 91.0,2022-11-26 01:00:00, 926.0,48
90.8, None, None, None, 1.795, 98.1, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.87, None, None, -2.784, None, 1.6, None, None, 59.15, None, -2.8, 1025.1, 0.0, 0.0, 91.0,2022-11-26 02:00:00, 926.0,48
90.4, None, None, None, 1.964, 77.69, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.8, None, None, -2.544, None, 1.6, None, None, 70.68, None, -2.5, 1025.1, 0.0, 0.0, 90.0,2022-11-26 03:00:00, 926.0,48
91.4, None, None, None, 0.945, 117.3, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.81, None, None, -3.179, None, 1.6, None, None, 53.99, None, -3.2, 1025.0, 0.0, 0.0, 91.0,2022-11-26 04:00:00, 926.0,48
92.0, None, None, None, 1.017, 119.7, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.82, None, None, -3.027, None, 1.6, None, None, 63.85, None, -3.0, 1025.0, 0.0, 0.0, 92.0,2022-11-26 05:00:00, 926.0,48
91.5, None, None, None, 1.021, 90.3, -4.0, -3.4, -4.0, 926.0, None, None, None, 13.0, None, 12.53, None, None, -3.271, None, 1.6, None, None, 57.47, None, -3.3, 1025.2, 0.0, 0.0, 92.0,2022-11-26 06:00:00, 926.0,48
92.2, None, None, None, 2.056, 76.19, -4.0, -3.6, -4.0, 926.0, None, None, None, 13.0, None, 12.65, None, None, -3.498, None, -3.2, None, None, 67.01, None, -3.5, 1025.2, -0.1, 0.0, 92.0,2022-11-26 07:00:00, 926.0,48
92.0, None, None, None, 1.202, 86.9, -5.0, -3.6, -5.0, 927.0, None, None, None, 13.0, None, 12.65, None, None, -3.644, None, -3.1, None, None, 66.98, None, -3.6, 1026.3, 0.0, 0.0, 92.0,2022-11-26 08:00:00, 927.0,48
91.7, None, None, None, 1.002, 79.71, -4.0, -3.8, -4.0, 926.0, None, None, None, 13.0, None, 12.71, None, None, -2.828, None, -2.9, None, None, 73.76, None, -2.8, 1025.4, 0.1, 0.0, 92.0,2022-11-26 09:00:00, 926.0,48
86.3, None, None, None, 1.734, 115.5, -3.0, -3.8, -3.0, 926.0, None, None, None, 13.0, None, 12.76, None, None, -1.058, None, -1.1, None, None, 64.48, None, -1.1, 1025.2, 0.1, 0.0, 86.0,2022-11-26 10:00:00, 926.0,48
