CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.568, 100.0, None, None, None, None, 23.31, None, 9.65, 249.1, -6.0, None, -5.6, -5.9, None, None, None, None, -5.4, None, None, 100.0, None,2022-11-26 00:00:00, None, None,48
None, -5.383, 100.0, None, None, None, None, 19.61, None, 11.84, 281.8, -6.0, None, -5.4, -5.9, None, None, None, None, -5.3, None, None, 100.0, None,2022-11-26 01:00:00, None, None,48
None, -5.225, 100.0, None, None, None, None, 23.58, None, 12.19, 258.6, -5.0, None, -5.2, -5.9, None, None, None, None, -5.2, None, None, 100.0, None,2022-11-26 02:00:00, None, None,48
None, -5.173, 100.0, None, None, None, None, 21.4, None, 8.52, 262.4, -5.0, None, -5.2, -5.9, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 03:00:00, None, None,48
None, -5.178, 100.0, None, None, None, None, 20.74, None, 8.82, 255.5, -5.0, None, -5.2, -5.9, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 04:00:00, None, None,48
None, -5.179, 100.0, None, None, None, None, 19.37, None, 8.44, 233.3, -5.0, None, -5.2, -5.9, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 05:00:00, None, None,48
None, -5.226, 99.9, None, None, None, None, 22.45, None, 9.57, 227.1, -5.0, None, -5.2, -5.9, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 06:00:00, None, None,48
None, -5.302, 99.9, None, None, None, None, 23.28, None, 12.04, 225.7, -5.0, None, -5.3, -5.3, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 07:00:00, None, None,48
None, -5.272, 100.0, None, None, None, None, 21.22, None, 15.11, 225.6, -5.0, None, -5.3, -5.4, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 08:00:00, None, None,48
None, -5.005, 100.0, None, None, None, None, 23.77, None, 15.38, 229.1, -5.0, None, -5.0, -5.4, None, None, None, None, -5.1, None, None, 100.0, None,2022-11-26 09:00:00, None, None,48
None, -5.047, 99.9, None, None, None, None, 21.38, None, 18.48, 226.4, -5.0, None, -5.0, -5.4, None, None, None, None, -5.0, None, None, 100.0, None,2022-11-26 10:00:00, None, None,48
None, -4.925, 99.9, None, None, None, None, 23.07, None, 23.82, 225.1, -5.0, None, -4.9, -5.4, None, None, None, None, -4.9, None, None, 100.0, None,2022-11-26 11:00:00, None, None,48
None, -4.934, 99.9, None, None, None, None, 23.23, None, 25.8, 224.5, -5.0, None, -4.9, -5.4, None, None, None, None, -4.8, None, None, 100.0, None,2022-11-26 12:00:00, None, None,48
None, -4.274, 99.9, None, None, None, None, 24.2, None, 23.72, 224.6, -4.0, None, -4.3, -5.4, None, None, None, None, -4.2, None, None, 100.0, None,2022-11-26 13:00:00, None, None,48
None, -4.053, 100.0, None, None, None, None, 23.36, None, 23.93, 222.3, -4.0, None, -4.1, -5.4, None, None, None, None, -4.0, None, None, 100.0, None,2022-11-26 14:00:00, None, None,48
None, -3.793, 100.0, None, None, None, None, 24.62, None, 27.15, 227.6, -4.0, None, -3.8, -5.4, None, None, None, None, -3.9, None, None, 100.0, None,2022-11-26 15:00:00, None, None,48
None, -3.611, 100.0, None, None, None, None, 21.54, None, 33.87, 233.3, -4.0, None, -3.6, -5.4, None, None, None, None, -3.6, None, None, 100.0, None,2022-11-26 16:00:00, None, None,48
None, -3.685, 99.9, None, None, None, None, 22.6, None, 33.45, 236.2, -4.0, None, -3.7, -5.4, None, None, None, None, -3.5, None, None, 100.0, None,2022-11-26 17:00:00, None, None,48
None, -3.574, 99.9, None, None, None, None, 27.44, None, 26.8, 224.8, -4.0, None, -3.6, -5.4, None, None, None, None, -3.5, None, None, 100.0, None,2022-11-26 18:00:00, None, None,48
None, -3.352, 100.0, None, None, None, None, 25.67, None, 28.85, 214.6, -3.0, None, -3.4, -3.6, None, None, None, None, -3.3, None, None, 100.0, None,2022-11-26 19:00:00, None, None,48
None, -3.481, 99.9, None, None, None, None, 26.25, None, 33.72, 215.5, -4.0, None, -3.5, -3.6, None, None, None, None, -3.3, None, None, 100.0, None,2022-11-26 20:00:00, None, None,48
