pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
5.2, 0.24, 96.6, None, None, None, None, None, None, None, 0.0, 0.2, 0.2, 0.0, None, 1.2, None, 97.0, None,2022-11-26 00:00:00, None,48
5.2, 0.152, 96.6, None, None, None, None, None, None, None, 0.0, 0.2, 0.1, 0.0, None, 1.2, None, 97.0, None,2022-11-26 01:00:00, None,48
5.2, 0.166, 96.7, None, None, None, None, None, None, None, 0.0, 0.2, 0.1, 0.0, None, 1.2, None, 97.0, None,2022-11-26 02:00:00, None,48
5.2, 0.048, 96.7, None, None, None, None, None, None, None, 0.0, 0.0, 0.0, 0.0, None, 1.2, None, 97.0, None,2022-11-26 03:00:00, None,48
4.3, 0.156, 96.7, None, None, None, None, None, None, None, 0.0, 0.2, 0.0, 0.0, None, 1.2, None, 97.0, None,2022-11-26 04:00:00, None,48
3.0, 0.401, 96.5, None, None, None, None, None, None, None, 0.0, 0.4, 0.0, 0.0, None, 1.2, None, 97.0, None,2022-11-26 05:00:00, None,48
2.6, 1.563, 91.0, None, None, None, None, None, None, None, 0.0, 1.6, 0.0, 0.0, None, 2.0, None, 91.0, None,2022-11-26 06:00:00, None,48
2.3, 1.445, 91.0, None, None, None, None, None, None, None, 0.0, 1.4, 1.0, 0.0, None, 1.7, None, 91.0, None,2022-11-26 07:00:00, None,48
2.1, 2.224, 82.9, None, None, None, None, None, None, None, 0.0, 2.2, 1.0, 0.0, None, 2.5, None, 83.0, None,2022-11-26 08:00:00, None,48
2.1, 2.039, 84.8, None, None, None, None, None, None, None, 0.0, 2.0, 1.0, 0.0, None, 2.5, None, 85.0, None,2022-11-26 09:00:00, None,48
1.8, 4.108, 69.56, None, None, None, None, None, None, None, -1.0, 4.1, 1.0, 0.0, None, 4.3, None, 70.0, None,2022-11-26 10:00:00, None,48
0.6, 4.682, 67.99, None, None, None, None, None, None, None, -1.0, 4.7, 1.0, 0.0, None, 4.8, None, 68.0, None,2022-11-26 11:00:00, None,48
0.0, 4.78, 69.18, None, None, None, None, None, None, None, 0.0, 4.8, 1.0, 0.0, None, 4.9, None, 69.0, None,2022-11-26 12:00:00, None,48
0.0, 5.429, 65.1, None, None, None, None, None, None, None, -1.0, 5.4, 1.0, 0.0, None, 5.4, None, 65.0, None,2022-11-26 13:00:00, None,48
0.0, 7.463, 58.74, None, None, None, None, None, None, None, 0.0, 7.5, 1.0, 0.0, None, 7.5, None, 59.0, None,2022-11-26 14:00:00, None,48
0.0, 6.843, 64.57, None, None, None, None, None, None, None, 1.0, 6.8, 1.0, 0.0, None, 7.6, None, 65.0, None,2022-11-26 15:00:00, None,48
0.0, 6.444, 61.63, None, None, None, None, None, None, None, 0.0, 6.4, 1.0, 0.0, None, 7.6, None, 62.0, None,2022-11-26 16:00:00, None,48
0.0, 5.337, 73.6, None, None, None, None, None, None, None, 1.0, 5.3, 1.0, 0.0, None, 7.6, None, 74.0, None,2022-11-26 17:00:00, None,48
0.0, 4.14, 82.7, None, None, None, None, None, None, None, 1.0, 4.1, 1.0, 0.0, None, 7.6, None, 83.0, None,2022-11-26 18:00:00, None,48
0.0, 4.168, 79.13, None, None, None, None, None, None, None, 1.0, 4.2, 2.8, 0.0, None, 4.2, None, 79.0, None,2022-11-26 19:00:00, None,48
0.0, 8.4, 47.44, None, None, None, None, None, None, None, -2.0, 8.4, 2.8, 0.0, None, 8.4, None, 47.0, None,2022-11-26 20:00:00, None,48
0.0, 7.776, 50.06, None, None, None, None, None, None, None, -2.0, 7.8, 2.8, 0.0, None, 8.6, None, 50.0, None,2022-11-26 21:00:00, None,48
0.0, 5.695, 74.21, None, None, None, None, None, None, None, 1.0, 5.7, 2.8, 0.0, None, 8.6, None, 74.0, None,2022-11-26 22:00:00, None,48
0.2, 4.442, 84.8, None, None, None, None, None, None, None, 2.0, 4.4, 2.8, 0.2, None, 8.6, None, 85.0, None,2022-11-26 23:00:00, None,48
0.7, 3.811, 88.6, None, None, None, None, None, None, None, 2.0, 3.8, 2.8, 0.5, None, 8.6, None, 89.0, None,2022-11-27 00:00:00, None,48
2.8, 2.374, 86.8, None, None, None, None, None, None, None, 0.0, 2.4, 2.4, 2.1, None, 8.6, None, 87.0, None,2022-11-27 01:00:00, None,48
3.4, 1.65, 87.9, None, None, None, None, None, None, None, 0.0, 1.7, 1.6, 0.6, None, 8.6, None, 88.0, None,2022-11-27 02:00:00, None,48
5.1, 0.619, 93.4, None, None, None, None, None, None, None, 0.0, 0.6, 0.6, 1.7, None, 8.6, None, 93.0, None,2022-11-27 03:00:00, None,48
5.1, 0.433, 94.5, None, None, None, None, None, None, None, 0.0, 0.4, 0.4, 0.0, None, 8.6, None, 95.0, None,2022-11-27 04:00:00, None,48
5.1, -0.121, 94.8, None, None, None, None, None, None, None, -1.0, -0.1, -0.1, 0.0, None, 8.6, None, 95.0, None,2022-11-27 05:00:00, None,48
5.1, None, None, None, None, None, None, None, None, None, -1.0, -0.7, -0.7, 0.0, None, 8.6, None, 95.0, None,2022-11-27 06:00:00, None,48
5.1, None, None, None, None, None, None, None, None, None, -2.0, -1.3, -1.4, 0.0, None, -0.7, None, 96.0, None,2022-11-27 07:00:00, None,48
5.1, None, None, None, None, None, None, None, None, None, -2.0, -1.4, -2.0, 0.0, None, -0.7, None, 96.0, None,2022-11-27 09:00:00, None,48
5.1, None, None, None, None, None, None, None, None, None, -1.0, -0.7, -2.0, 0.0, None, -0.7, None, 95.0, None,2022-11-27 10:00:00, None,48
None, -0.677, 93.4, None, None, None, None, None, None, None, -1.0, -0.7, -2.0, None, None, -0.7, None, 93.0, None,2022-11-27 11:00:00, None,48
None, -0.136, 91.0, None, None, None, None, None, None, None, -1.0, -0.1, -2.0, 0.0, None, 0.3, None, 91.0, None,2022-11-27 12:00:00, None,48
None, -0.72, 91.8, None, None, None, None, None, None, None, -2.0, -0.7, -2.0, 0.0, None, 0.3, None, 92.0, None,2022-11-27 13:00:00, None,48
None, -1.297, 93.1, None, None, None, None, None, None, None, -2.0, -1.3, -2.0, 0.0, None, 0.3, None, 93.0, None,2022-11-27 14:00:00, None,48
None, -1.454, 93.8, None, None, None, None, None, None, None, -2.0, -1.5, -2.0, 0.0, None, 0.3, None, 94.0, None,2022-11-27 15:00:00, None,48
None, -0.992, 94.2, None, None, None, None, None, None, None, -2.0, -1.0, -2.0, 0.0, None, 0.3, None, 94.0, None,2022-11-27 16:00:00, None,48
None, -0.376, 88.6, None, None, None, None, None, None, None, -2.0, -0.4, -2.0, 0.0, None, 0.3, None, 89.0, None,2022-11-27 17:00:00, None,48
None, -1.112, 88.5, None, None, None, None, None, None, None, -3.0, -1.1, -2.0, 0.3, None, 0.3, None, 89.0, None,2022-11-27 18:00:00, None,48
None, -1.535, 92.0, None, None, None, None, None, None, None, -3.0, -1.5, -1.5, 1.2, None, -1.1, None, 92.0, None,2022-11-27 19:00:00, None,48
None, -1.888, 92.6, None, None, None, None, None, None, None, -3.0, -1.9, -1.8, 0.1, None, -1.1, None, 93.0, None,2022-11-27 20:00:00, None,48
None, -1.476, 53.34, None, None, None, None, None, None, None, -9.0, -1.5, -2.0, 0.0, None, -1.1, None, 53.0, None,2022-11-27 21:00:00, None,48
None, -2.33, 55.0, None, None, None, None, None, None, None, -9.0, -2.3, -2.3, 0.0, None, -1.1, None, 55.0, None,2022-11-27 22:00:00, None,48
None, -2.978, 54.29, None, None, None, None, None, None, None, -10.0, -3.0, -3.0, 0.0, None, -1.1, None, 54.0, None,2022-11-27 23:00:00, None,48
None, -3.258, 54.13, None, None, None, None, None, None, None, -10.0, -3.3, -3.8, 0.0, None, -1.1, None, 54.0, None,2022-11-28 00:00:00, None,48
None, -4.05, 48.06, None, None, None, None, None, None, None, -12.0, -4.1, -4.0, 0.0, None, -1.1, None, 48.0, None,2022-11-28 01:00:00, None,48
None, -4.759, 47.25, None, None, None, None, None, None, None, -13.0, -4.8, -4.7, 0.0, None, -1.1, None, 47.0, None,2022-11-28 02:00:00, None,48
None, -5.148, 45.82, None, None, None, None, None, None, None, -14.0, -5.1, -5.2, 0.0, None, -1.1, None, 46.0, None,2022-11-28 03:00:00, None,48
None, -5.382, 47.24, None, None, None, None, None, None, None, -14.0, -5.4, -5.5, 0.0, None, -1.1, None, 47.0, None,2022-11-28 04:00:00, None,48
None, -5.467, 47.41, None, None, None, None, None, None, None, -14.0, -5.5, -5.6, 0.0, None, -1.1, None, 47.0, None,2022-11-28 05:00:00, None,48
