pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-11.1,-12.3, 1023.4, -0.1, 0.0,-10.7,87.0,2022-11-28 14:00:00, 74.0,-12.0, 923.0,48
None,-11.3,-12.3, 1022.3, 0.0, 0.0,-10.7,89.0,2022-11-28 15:00:00, 74.0,-12.0, 922.0,48
None,-11.1,-12.3, 1022.1, 0.1, 0.0,-10.7,89.0,2022-11-28 16:00:00, 74.0,-13.0, 922.0,48
None,-11.4,-12.3, 1022.1, 0.0, 0.0,-10.7,89.0,2022-11-28 17:00:00, 74.0,-12.0, 922.0,48
None,-11.5,-12.3, 1021.8, -0.1, 0.0,-10.7,88.0,2022-11-28 18:00:00, 74.0,-13.0, 922.0,48
None,-11.9,-12.0, 1020.8, 0.0, 0.0,-11.2,88.0,2022-11-28 19:00:00, 74.0,-13.0, 921.0,48
None,-12.2,-12.2, 1020.9, 0.1, 0.0,-11.2,88.0,2022-11-28 20:00:00, 73.0,-14.0, 921.0,48
None,-12.4,-12.3, 1020.9, 0.0, 0.0,-11.2,87.0,2022-11-28 21:00:00, 73.0,-13.0, 921.0,48
None,-12.3,-12.5, 1020.8, 0.0, 0.0,-11.2,86.0,2022-11-28 22:00:00, 73.0,-14.0, 921.0,48
None,-12.9,-13.0, 1020.9, 0.0, 0.0,-11.2,86.0,2022-11-28 23:00:00, 73.0,-14.0, 921.0,48
None,-13.7,-13.7, 1019.8, 0.0, 0.0,-11.2,88.0,2022-11-29 00:00:00, 73.0,-15.0, 920.0,48
None,-13.4,-13.7, 1019.8, 0.0, 0.0,-11.2,87.0,2022-11-29 01:00:00, 73.0,-15.0, 920.0,48
None,-13.2,-13.7, 1019.8, 0.1, 0.0,-11.2,86.0,2022-11-29 02:00:00, 73.0,-15.0, 920.0,48
None,-13.5,-13.7, 1019.8, 0.0, 0.0,-11.2,86.0,2022-11-29 03:00:00, 73.0,-15.0, 920.0,48
None,-13.8,-14.0, 1019.8, -0.1, 0.0,-11.2,84.0,2022-11-29 04:00:00, 73.0,-15.0, 920.0,48
None,-13.9,-14.1, 1018.8, 0.0, 0.0,-11.2,84.0,2022-11-29 05:00:00, 73.0,-16.0, 919.0,48
None,-13.8,-14.1, 1018.8, 0.0, 0.0,-11.2,84.0,2022-11-29 06:00:00, 73.0,-16.0, 919.0,48
None,-14.2,-14.3, 1018.9, 0.1, 0.0,-13.8,84.0,2022-11-29 07:00:00, 72.0,-16.0, 919.0,48
None,-14.4,-14.5, 1018.9, 0.0, 0.0,-13.8,82.0,2022-11-29 08:00:00, 72.0,-16.0, 919.0,48
None,-14.8,-14.9, 1019.0, -0.1, 0.0,-13.8,82.0,2022-11-29 09:00:00, 72.0,-17.0, 919.0,48
None,-14.9,-15.1, 1020.1, -0.1, 0.0,-13.8,80.0,2022-11-29 10:00:00, 72.0,-18.0, 920.0,48
None,-14.1,-15.1, 1020.1, 0.2, 0.0,-13.8,77.0,2022-11-29 11:00:00, 72.0,-17.0, 920.0,48
None,-14.2,-15.1, 1020.2, -0.3, 0.0,-13.8,73.0,2022-11-29 12:00:00, 72.0,-17.0, 920.0,48
None,-14.6,-15.1, 1020.2, 0.1, 0.0,-13.8,72.0,2022-11-29 13:00:00, 72.0,-18.0, 920.0,48
None,-15.3,-15.4, 1020.3, 0.0, 0.0,-13.8,74.0,2022-11-29 14:00:00, 71.0,-19.0, 920.0,48
None,-16.4,-16.3, 1020.4, -0.2, 0.0,-13.8,76.0,2022-11-29 15:00:00, 71.0,-19.0, 920.0,48
None,-16.7,-16.9, 1020.5, 0.0, 0.0,-13.8,76.0,2022-11-29 16:00:00, 71.0,-20.0, 920.0,48
None,-16.9,-17.1, 1020.6, -0.1, 0.0,-13.8,75.0,2022-11-29 17:00:00, 71.0,-20.0, 920.0,48
None,-17.4,-17.5, 1020.6, 0.0, 0.0,-13.8,72.0,2022-11-29 18:00:00, 71.0,-21.0, 920.0,48
None,-17.8,-17.9, 1020.7, 0.1, 0.0,-17.3,72.0,2022-11-29 19:00:00, 71.0,-21.0, 920.0,48
None,-18.1,-18.3, 1020.8, -0.1, 0.0,-17.3,72.0,2022-11-29 20:00:00, 71.0,-22.0, 920.0,48
None,-18.8,-18.9, 1022.0, 0.3, 0.0,-17.3,71.0,2022-11-29 21:00:00, 71.0,-23.0, 921.0,48
None,-19.4,-19.4, 1022.1, -0.5, 0.0,-17.3,68.0,2022-11-29 22:00:00, 71.0,-23.0, 921.0,48
None,-19.3,-19.5, 1023.1, 0.0, 0.0,-17.3,66.0,2022-11-29 23:00:00, 71.0,-23.0, 922.0,48
None,-19.7,-19.6, 1023.1, 0.1, 0.0,-17.3,64.0,2022-11-30 00:00:00, 71.0,-24.0, 922.0,48
None,-20.2,-20.2, 1024.4, -0.1, 0.0,-17.3,66.0,2022-11-30 01:00:00, 71.0,-24.0, 923.0,48
None,-20.5,-20.5, 1024.5, -0.1, 0.0,-17.3,66.0,2022-11-30 02:00:00, 70.0,-24.0, 923.0,48
None,-20.7,-20.7, 1024.7, 0.1, 0.0,-17.3,65.0,2022-11-30 03:00:00, 70.0,-25.0, 923.0,48
None,-20.9,-20.9, 1024.7, 0.1, 0.0,-17.3,64.0,2022-11-30 04:00:00, 70.0,-25.0, 923.0,48
None,-21.0,-21.3, 1025.9, 0.2, 0.0,-17.3,64.0,2022-11-30 05:00:00, 70.0,-26.0, 924.0,48
None,-21.8,-21.8, 1026.0, 0.3, 0.0,-17.3,67.0,2022-11-30 06:00:00, 70.0,-26.0, 924.0,48
None,-21.9,-21.9, 1027.2, -0.3, 0.0,-21.6,66.0,2022-11-30 07:00:00, 70.0,-26.0, 925.0,48
None,-21.8,-22.0, 1027.2, 0.2, 0.0,-21.6,66.0,2022-11-30 08:00:00, 70.0,-26.0, 925.0,48
None,-22.3,-22.3, 1027.4, -0.2, 0.0,-21.6,67.0,2022-11-30 09:00:00, 70.0,-26.0, 925.0,48
None,-22.5,-22.6, 1028.6, 0.2, 0.0,-21.6,67.0,2022-11-30 10:00:00, 70.0,-26.0, 926.0,48
None,-21.2,-22.6, 1028.4, -0.1, 0.0,-21.2,64.0,2022-11-30 11:00:00, 70.0,-26.0, 926.0,48
None,-21.2,-22.6, 1028.5, 0.4, 0.0,-21.1,66.0,2022-11-30 12:00:00, 69.0,-25.0, 926.0,48
None,-20.6,-22.6, 1027.3, 0.1, 0.0,-20.5,64.0,2022-11-30 13:00:00, 69.0,-25.0, 925.0,48
None,-20.5,-22.6, 1027.4, 0.0, 0.0,-20.4,66.0,2022-11-30 14:00:00, 70.0,-25.0, 925.0,48
None,-20.8,-22.6, 1026.3, 0.0, 0.0,-20.4,68.0,2022-11-30 15:00:00, 69.0,-24.0, 924.0,48
None,-23.2,-23.1, 1026.7, -0.3, 0.0,-20.4,75.0,2022-11-30 16:00:00, 69.0,-26.0, 924.0,48
None,-23.1,-23.3, 1026.7, -0.1, 0.0,-20.4,74.0,2022-11-30 17:00:00, 69.0,-26.0, 924.0,48
None,-23.8,-23.9, 1025.7, 0.0, 0.0,-20.4,72.0,2022-11-30 18:00:00, 69.0,-27.0, 923.0,48
None,-23.9,-24.0, 1024.7, -0.1, 0.0,-23.7,70.0,2022-11-30 19:00:00, 69.0,-27.0, 922.0,48
None,-24.4,-24.7, 1023.6, 0.1, 0.0,-23.7,71.0,2022-11-30 20:00:00, 69.0,-28.0, 921.0,48
None,-24.6,-24.9, 1023.7, 0.1, 0.0,-23.7,73.0,2022-11-30 21:00:00, 69.0,-28.0, 921.0,48
None,-26.5,-26.5, 1022.9, 0.0, -1.0,-23.7,78.0,2022-11-30 22:00:00, 68.0,-29.0, 920.0,48
None,-26.0,-27.4, 1021.5, -0.1, 1.0,-23.7,76.0,2022-11-30 23:00:00, 69.0,-29.0, 919.0,48
None,-26.8,-27.4, 1021.6, 0.2, 0.0,-23.7,78.0,2022-12-01 00:00:00, 69.0,-29.0, 919.0,48
None,-27.4,-27.5, 1020.5, -0.1, 0.0,-23.7,78.0,2022-12-01 01:00:00, 68.0,-30.0, 918.0,48
None,-26.3,-27.5, 1019.2, 0.1, 0.0,-23.7,77.0,2022-12-01 02:00:00, 68.0,-29.0, 917.0,48
None,-27.1,-27.5, 1018.3, 0.1, 0.0,-23.7,76.0,2022-12-01 03:00:00, 68.0,-29.0, 916.0,48
None,-25.5,-27.5, 1017.3, 0.0, 1.0,-23.7,79.0,2022-12-01 04:00:00, 69.0,-28.0, 915.0,48
None,-25.7,-27.5, 1016.2, 0.0, 0.0,-23.7,79.0,2022-12-01 05:00:00, 69.0,-28.0, 914.0,48
None,-25.1,-27.5, 1015.1, 0.1, 0.0,-23.7,78.0,2022-12-01 06:00:00, 69.0,-27.0, 913.0,48
None,-23.5,-25.1, 1014.9, 0.1, 0.0,-23.7,81.0,2022-12-01 07:00:00, 69.0,-26.0, 913.0,48
None,-23.3,-25.1, 1013.8, 0.1, 0.0,-23.1,80.0,2022-12-01 08:00:00, 69.0,-25.0, 912.0,48
None,-23.2,-25.1, 1013.8, 0.1, 0.0,-22.8,80.0,2022-12-01 09:00:00, 68.0,-25.0, 912.0,48
None,-22.6,-25.1, 1015.1, 0.2, 0.0,-22.3,80.0,2022-12-01 10:00:00, 69.0,-25.0, 913.0,48
None,-21.7,-25.1, 1014.9, 0.4, 1.0,-21.5,80.0,2022-12-01 11:00:00, 69.0,-24.0, 913.0,48
None,-20.7,-25.1, 1014.9, 0.3, 0.0,-20.6,79.0,2022-12-01 12:00:00, 69.0,-23.0, 913.0,48
None,-19.7,-25.1, 1013.7, 0.0, 0.0,-19.4,79.0,2022-12-01 13:00:00, 69.0,-22.0, 912.0,48
None,-19.0,-25.1, 1013.5, 0.2, 0.0,-18.9,82.0,2022-12-01 14:00:00, 69.0,-21.0, 912.0,48
None,-18.6,-25.1, 1014.6, 0.1, 0.0,-18.5,82.0,2022-12-01 15:00:00, 69.0,-21.0, 913.0,48
None,-18.8,-25.1, 1014.5, -0.1, 0.0,-18.4,81.0,2022-12-01 16:00:00, 69.0,-21.0, 913.0,48
None,-19.0,-25.1, 1015.6, 0.1, 0.0,-18.4,81.0,2022-12-01 17:00:00, 69.0,-22.0, 914.0,48
None,-19.2,-25.1, 1015.6, 0.0, 0.0,-18.4,81.0,2022-12-01 18:00:00, 69.0,-22.0, 914.0,48
None,-18.7,-19.3, 1016.4, 0.1, 0.0,-18.6,83.0,2022-12-01 19:00:00, 69.0,-21.0, 915.0,48
None,-18.3,-19.3, 1017.5, 0.1, 0.0,-18.2,83.0,2022-12-01 20:00:00, 69.0,-21.0, 916.0,48
None,-17.7,-19.3, 1017.4, -0.1, 0.0,-17.3,81.0,2022-12-01 21:00:00, 69.0,-20.0, 916.0,48
None,-17.2,-19.3, 1018.3, -0.1, 0.0,-17.1,78.0,2022-12-01 22:00:00, 69.0,-20.0, 917.0,48
None,-16.9,-19.3, 1019.3, 0.1, 0.0,-16.7,78.0,2022-12-01 23:00:00, 69.0,-20.0, 918.0,48
None,-16.5,-19.3, 1020.2, 0.0, 0.0,-16.2,75.0,2022-12-02 00:00:00, 69.0,-19.0, 919.0,48
None,-16.8,-19.3, 1021.3, -0.1, 0.0,-16.2,75.0,2022-12-02 01:00:00, 69.0,-20.0, 920.0,48
None,-17.0,-19.3, 1022.3, 0.2, 0.0,-16.2,73.0,2022-12-02 02:00:00, 69.0,-20.0, 921.0,48
None,-17.5,-19.3, 1023.4, -0.2, 0.0,-16.2,75.0,2022-12-02 03:00:00, 69.0,-21.0, 922.0,48
None,-17.6,-19.3, 1024.6, 0.1, 0.0,-16.2,75.0,2022-12-02 04:00:00, 69.0,-21.0, 923.0,48
None,-19.0,-19.3, 1025.9, 0.0, 0.0,-16.2,77.0,2022-12-02 05:00:00, 68.0,-22.0, 924.0,48
None,-19.1,-19.4, 1025.9, -0.1, 0.0,-16.2,77.0,2022-12-02 06:00:00, 69.0,-22.0, 924.0,48
None,-21.1,-21.1, 1027.2, -0.1, 0.0,-18.5,82.0,2022-12-02 07:00:00, 69.0,-23.0, 925.0,48
None,-21.4,-21.6, 1028.3, 0.0, 0.0,-18.5,82.0,2022-12-02 08:00:00, 69.0,-23.0, 926.0,48
None,-21.8,-21.9, 1028.3, -0.1, 0.0,-18.5,80.0,2022-12-02 09:00:00, 68.0,-24.0, 926.0,48
None,-21.5,-22.0, 1029.3, 0.0, 1.0,-18.5,81.0,2022-12-02 10:00:00, 68.0,-24.0, 927.0,48
None,-20.6,-22.0, 1030.3, 0.1, 0.0,-18.5,78.0,2022-12-02 11:00:00, 68.0,-23.0, 928.0,48
None,-18.4,-22.0, 1029.9, 0.3, 0.0,-18.5,76.0,2022-12-02 12:00:00, 68.0,-21.0, 928.0,48
None,-17.7,-22.0, 1029.9, 0.0, 0.0,-17.7,75.0,2022-12-02 13:00:00, 68.0,-21.0, 928.0,48
None,-17.4,-22.0, 1029.9, 0.1, 0.0,-17.2,76.0,2022-12-02 14:00:00, 68.0,-20.0, 928.0,48
None,-17.6,-22.0, 1028.8, 0.0, 0.0,-17.1,77.0,2022-12-02 15:00:00, 68.0,-20.0, 927.0,48
None,-18.6,-22.0, 1030.1, -0.3, 0.0,-17.1,78.0,2022-12-02 16:00:00, 68.0,-21.0, 928.0,48
None,-21.3,-22.0, 1029.5, -0.1, -1.0,-17.1,81.0,2022-12-02 17:00:00, 67.0,-24.0, 927.0,48
None,-22.2,-22.5, 1030.7, -0.1, 1.0,-17.1,82.0,2022-12-02 18:00:00, 67.0,-25.0, 928.0,48
None,-22.1,-23.0, 1029.9, -0.1, 1.0,-21.2,79.0,2022-12-02 19:00:00, 68.0,-25.0, 927.0,48
None,-22.2,-23.0, 1029.9, 0.0, 0.0,-21.1,81.0,2022-12-02 20:00:00, 68.0,-24.0, 927.0,48
None,-22.4,-23.5, 1030.0, 0.0, 1.0,-21.1,84.0,2022-12-02 21:00:00, 68.0,-24.0, 927.0,48
None,-23.7,-24.3, 1030.1, 0.0, 0.0,-20.4,81.0,2022-12-02 22:00:00, 68.0,-26.0, 927.0,48
None,-23.9,-24.3, 1030.0, 0.0, 0.0,-20.4,81.0,2022-12-02 23:00:00, 68.0,-26.0, 927.0,48
