ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 299.0, 8.0, None, None,2020-06-24 00:00:00, 20.1, None, None,26
None, 299.0, 8.0, None, None,2020-06-24 01:00:00, 19.8, None, None,26
None, 299.0, 8.0, None, None,2020-06-24 02:00:00, 19.3, None, None,26
None, 300.0, 8.0, None, None,2020-06-24 03:00:00, 18.6, None, None,26
None, 300.0, 7.0, None, None,2020-06-24 04:00:00, 17.8, None, None,26
None, 300.0, 7.0, None, None,2020-06-24 05:00:00, 15.1, None, None,26
None, 302.0, 6.0, None, None,2020-06-24 06:00:00, 10.5, None, None,26
None, 302.0, 5.0, None, None,2020-06-24 07:00:00, 9.7, None, None,26
None, 302.0, 4.0, None, None,2020-06-24 08:00:00, 9.0, None, None,26
None, 302.0, 3.0, None, None,2020-06-24 09:00:00, 10.3, None, None,26
None, 302.0, 3.0, None, None,2020-06-24 10:00:00, 10.5, None, None,26
None, 302.0, 3.0, None, None,2020-06-24 11:00:00, 10.3, None, None,26
None, 302.0, 2.0, None, None,2020-06-24 12:00:00, 10.2, None, None,26
None, 302.0, 2.0, None, None,2020-06-24 13:00:00, 10.4, None, None,26
None, 302.0, 2.0, None, None,2020-06-24 14:00:00, 13.6, None, None,26
None, 302.0, 2.0, None, None,2020-06-24 15:00:00, 14.5, None, None,26
None, 302.0, 2.0, 128.0, None,2020-06-24 16:00:00, 15.3, None, None,26
None, 302.0, 4.0, None, None,2020-06-24 17:00:00, 15.1, None, None,26
None, 302.0, 4.0, None, None,2020-06-24 18:00:00, 16.1, None, None,26
None, 303.0, 4.0, None, None,2020-06-24 19:00:00, 14.5, None, None,26
None, 302.0, 3.0, None, None,2020-06-24 20:00:00, 17.0, None, None,26
None, 303.0, 5.0, None, None,2020-06-24 21:00:00, 15.0, None, None,26
None, 310.0, 5.0, None, None,2020-06-24 22:00:00, 10.8, None, None,26
None, 310.0, 4.0, None, None,2020-06-24 23:00:00, 13.1, None, None,26
None, 311.0, 4.0, None, None,2020-06-25 00:00:00, 10.9, None, None,26
None, 311.0, 3.0, None, None,2020-06-25 01:00:00, 10.4, None, None,26
