wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
2.0, 101.5,9.8, 0.0,83.0,12.6,2016-11-11 00:00:00, None, None, None, None, -0.19,46
4.0, 101.5,9.6, 315.0,81.0,12.7,2016-11-11 01:00:00, None, None, None, None, -0.1,46
7.0, 101.5,9.9, 0.0,78.0,13.6,2016-11-11 02:00:00, None, None, None, None, -0.04,46
6.0, 101.5,10.1, 90.0,88.0,12.1,2016-11-11 03:00:00, None, None, None, None, 0.0,46
4.0, 101.5,10.6, 337.5,90.0,12.3,2016-11-11 04:00:00, None, None, None, None, 0.02,46
4.0, 101.5,10.7, 90.0,89.0,12.5,2016-11-11 05:00:00, None, None, None, None, 0.03,46
6.0, 101.5,10.6, 67.5,89.0,12.3,2016-11-11 06:00:00, None, None, None, None, 0.03,46
7.0, 101.5,10.5, 90.0,85.0,13.1,2016-11-11 07:00:00, None, None, None, None, 0.03,46
9.0, 101.5,9.6, 270.0,87.0,11.7,2016-11-11 08:00:00, None, None, None, None, 0.02,46
6.0, 101.6,10.2, 90.0,85.0,12.7,2016-11-11 09:00:00, None, None, None, None, 0.08,46
8.0, 101.5,10.2, 112.5,85.0,12.6,2016-11-11 10:00:00, None, None, None, None, 0.0,46
1.0, 101.5,10.2, 315.0,87.0,12.3,2016-11-11 11:00:00, None, None, None, None, -0.06,46
4.0, 101.4,10.3, 90.0,89.0,12.1,2016-11-11 12:00:00, None, None, None, None, -0.15,46
8.0, 101.4,10.3, 315.0,88.0,12.3,2016-11-11 13:00:00, None, None, None, None, -0.11,46
7.0, 101.4,10.4, 315.0,85.0,12.9,2016-11-11 14:00:00, None, None, None, None, -0.07,46
3.0, 101.4,10.2, 0.0,90.0,11.8,2016-11-11 15:00:00, None, None, None, None, -0.05,46
11.0, 101.4,10.1, 315.0,83.0,12.9,2016-11-11 16:00:00, None, None, None, None, -0.01,46
6.0, 101.4,9.8, 157.5,80.0,13.3,2016-11-11 17:00:00, None, None, None, None, 0.03,46
3.0, 101.3,11.2, 315.0,80.0,14.6,2016-11-11 18:00:00, None, None, None, None, -0.06,46
10.0, 101.3,9.7, 315.0,77.0,13.7,2016-11-11 19:00:00, None, None, None, None, -0.06,46
13.0, 101.2,9.7, 292.5,76.0,13.8,2016-11-11 20:00:00, None, None, None, None, -0.29,46
5.0, 101.2,9.9, 112.5,79.0,13.5,2016-11-11 21:00:00, None, None, None, None, -0.07,46
3.0, 101.1,10.2, 67.5,83.0,13.0,2016-11-11 22:00:00, None, None, None, None, -0.24,46
5.0, 101.1,10.1, 292.5,83.0,12.9,2016-11-11 23:00:00, None, 0.7, None, None, -0.02,46
10.0, 101.0,9.6, 270.0,82.0,12.5,2016-11-12 00:00:00, None, None, None, None, -0.21,46
0.0, 101.0,10.3, None,82.0,13.4,2016-11-12 01:00:00, None, None, None, None, -0.15,46
4.0, 101.0,10.0, 315.0,85.0,12.5,2016-11-12 02:00:00, None, None, None, None, -0.18,46
10.0, 100.9,10.0, 90.0,83.0,12.9,2016-11-12 03:00:00, None, None, None, None, -0.13,46
8.0, 100.9,10.1, 90.0,84.0,12.7,2016-11-12 04:00:00, None, None, None, None, -0.05,46
5.0, 100.9,10.2, 67.5,84.0,12.9,2016-11-12 05:00:00, None, None, None, None, -0.01,46
2.0, 100.9,10.3, 90.0,87.0,12.3,2016-11-12 06:00:00, None, None, None, None, 0.04,46
10.0, 100.8,10.2, 337.5,90.0,11.8,2016-11-12 07:00:00, None, None, None, None, -0.06,46
7.0, 100.7,10.2, 337.5,91.0,11.6,2016-11-12 08:00:00, None, None, None, None, -0.21,46
5.0, 100.6,10.2, 0.0,91.0,11.7,2016-11-12 09:00:00, None, None, None, None, -0.29,46
