WSPD_SCLR,time,week_of_year
0.791,2017-09-06 00:00:00,36
0.645,2017-09-06 01:00:00,36
0.393,2017-09-06 02:00:00,36
0.492,2017-09-06 03:00:00,36
1.796,2017-09-06 04:00:00,36
2.327,2017-09-06 05:00:00,36
1.944,2017-09-06 06:00:00,36
1.277,2017-09-06 07:00:00,36
1.22,2017-09-06 08:00:00,36
1.341,2017-09-06 09:00:00,36
1.14,2017-09-06 10:00:00,36
1.402,2017-09-06 11:00:00,36
1.229,2017-09-06 12:00:00,36
1.967,2017-09-06 13:00:00,36
2.333,2017-09-06 14:00:00,36
2.951,2017-09-06 15:00:00,36
2.283,2017-09-06 16:00:00,36
1.873,2017-09-06 17:00:00,36
1.788,2017-09-06 18:00:00,36
2.263,2017-09-06 19:00:00,36
2.492,2017-09-06 20:00:00,36
1.802,2017-09-06 21:00:00,36
1.139,2017-09-06 22:00:00,36
0.584,2017-09-06 23:00:00,36
0.969,2017-09-07 00:00:00,36
1.001,2017-09-07 01:00:00,36
1.512,2017-09-07 02:00:00,36
1.219,2017-09-07 03:00:00,36
1.237,2017-09-07 04:00:00,36
1.067,2017-09-07 05:00:00,36
1.584,2017-09-07 06:00:00,36
2.011,2017-09-07 07:00:00,36
2.46,2017-09-07 08:00:00,36
2.802,2017-09-07 09:00:00,36
3.042,2017-09-07 10:00:00,36
2.385,2017-09-07 11:00:00,36
2.406,2017-09-07 12:00:00,36
3.057,2017-09-07 13:00:00,36
5.314,2017-09-07 14:00:00,36
6.406,2017-09-07 15:00:00,36
6.015,2017-09-07 16:00:00,36
6.055,2017-09-07 17:00:00,36
5.854,2017-09-07 18:00:00,36
5.533,2017-09-07 19:00:00,36
4.436,2017-09-07 20:00:00,36
4.374,2017-09-07 21:00:00,36
3.981,2017-09-07 22:00:00,36
3.771,2017-09-07 23:00:00,36
4.253,2017-09-08 00:00:00,36
3.393,2017-09-08 01:00:00,36
3.578,2017-09-08 02:00:00,36
4.069,2017-09-08 03:00:00,36
3.274,2017-09-08 04:00:00,36
2.435,2017-09-08 05:00:00,36
1.933,2017-09-08 06:00:00,36
2.238,2017-09-08 07:00:00,36
2.855,2017-09-08 08:00:00,36
3.625,2017-09-08 09:00:00,36
4.059,2017-09-08 10:00:00,36
3.409,2017-09-08 11:00:00,36
2.228,2017-09-08 12:00:00,36
3.23,2017-09-08 13:00:00,36
3.268,2017-09-08 14:00:00,36
2.779,2017-09-08 15:00:00,36
3.06,2017-09-08 16:00:00,36
2.869,2017-09-08 17:00:00,36
1.8,2017-09-08 18:00:00,36
1.366,2017-09-08 19:00:00,36
1.817,2017-09-08 20:00:00,36
1.798,2017-09-08 21:00:00,36
2.284,2017-09-08 22:00:00,36
3.158,2017-09-08 23:00:00,36
2.473,2017-09-09 00:00:00,36
2.201,2017-09-09 01:00:00,36
1.754,2017-09-09 02:00:00,36
1.036,2017-09-09 03:00:00,36
1.496,2017-09-09 04:00:00,36
1.196,2017-09-09 05:00:00,36
1.667,2017-09-09 06:00:00,36
2.074,2017-09-09 07:00:00,36
1.835,2017-09-09 08:00:00,36
1.898,2017-09-09 09:00:00,36
1.707,2017-09-09 10:00:00,36
3.691,2017-09-09 11:00:00,36
3.069,2017-09-09 12:00:00,36
3.043,2017-09-09 13:00:00,36
4.28,2017-09-09 14:00:00,36
5.729,2017-09-09 15:00:00,36
6.529,2017-09-09 16:00:00,36
5.761,2017-09-09 17:00:00,36
5.313,2017-09-09 18:00:00,36
4.778,2017-09-09 19:00:00,36
6.051,2017-09-09 20:00:00,36
5.226,2017-09-09 21:00:00,36
6.748,2017-09-09 22:00:00,36
6.014,2017-09-09 23:00:00,36
