WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 10.9, 96.8,97.0,2017-09-03 00:00:00,9.96,36
None, 10.0, 97.0,95.6,2017-09-03 01:00:00,9.91,36
None, 9.9, 95.6,96.3,2017-09-03 02:00:00,9.98,36
None, 10.0, 96.3,98.0,2017-09-03 03:00:00,10.35,36
None, 10.4, 98.0,98.5,2017-09-03 04:00:00,10.53,36
None, 10.5, 98.5,98.8,2017-09-03 05:00:00,10.8,36
None, 10.8, 98.8,99.1,2017-09-03 06:00:00,10.62,36
None, 10.6, 99.1,99.1,2017-09-03 07:00:00,10.79,36
None, 10.8, 99.1,98.6,2017-09-03 08:00:00,11.23,36
None, 11.2, 98.6,96.5,2017-09-03 09:00:00,11.55,36
None, 11.6, 96.5,95.2,2017-09-03 10:00:00,12.22,36
None, 12.2, 95.2,90.8,2017-09-03 11:00:00,13.4,36
None, 13.4, 90.8,77.64,2017-09-03 12:00:00,16.43,36
None, 16.4, 77.6,72.7,2017-09-03 13:00:00,17.22,36
None, 17.2, 72.7,60.36,2017-09-03 14:00:00,19.38,36
None, 19.4, 60.4,52.55,2017-09-03 15:00:00,20.82,36
None, 20.8, 52.6,51.06,2017-09-03 16:00:00,20.9,36
None, 20.9, 51.1,48.88,2017-09-03 17:00:00,20.93,36
None, 20.9, 48.9,53.62,2017-09-03 18:00:00,20.36,36
None, 20.4, 53.6,65.98,2017-09-03 19:00:00,18.39,36
None, 18.4, 66.0,89.5,2017-09-03 20:00:00,13.93,36
None, 13.9, 89.5,93.3,2017-09-03 21:00:00,12.24,36
None, 12.2, 93.3,95.0,2017-09-03 22:00:00,10.57,36
None, 10.6, 95.0,95.8,2017-09-03 23:00:00,9.21,36
None, 9.2, 95.8,96.3,2017-09-04 00:00:00,8.7,36
None, 8.7, 96.3,97.4,2017-09-04 01:00:00,8.38,36
None, 8.4, 97.4,98.2,2017-09-04 02:00:00,9.07,36
None, 9.1, 98.2,98.7,2017-09-04 03:00:00,9.22,36
None, 9.2, 98.7,99.1,2017-09-04 04:00:00,9.57,36
None, 9.6, 99.1,99.4,2017-09-04 05:00:00,9.17,36
None, 9.2, 99.4,99.7,2017-09-04 06:00:00,8.55,36
