WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 26.7, 1.842, 32.1, 36.33,2017-09-03 00:00:00,25.0,36
None, 25.0, 2.155, 36.3, 42.15,2017-09-03 01:00:00,22.19,36
None, 22.2, 2.457, 42.2, 45.18,2017-09-03 02:00:00,20.97,36
None, 21.0, 3.145, 45.2, 45.25,2017-09-03 03:00:00,20.75,36
None, 20.8, 2.517, 45.3, 47.18,2017-09-03 04:00:00,20.1,36
None, 20.1, 3.236, 47.2, 50.78,2017-09-03 05:00:00,19.23,36
None, 19.2, 2.543, 50.8, 50.98,2017-09-03 06:00:00,19.25,36
None, 19.3, 1.645, 51.0, 53.58,2017-09-03 07:00:00,19.18,36
None, 19.2, 0.409, 53.6, 46.99,2017-09-03 08:00:00,21.6,36
None, 21.6, 0.224998, 47.0, 41.87,2017-09-03 09:00:00,24.19,36
None, 24.2, 0.882, 41.9, 42.27,2017-09-03 10:00:00,24.89,36
None, 24.9, 1.034, 42.3, 40.02,2017-09-03 11:00:00,26.35,36
None, 26.4, 1.745, 40.0, 37.86,2017-09-03 12:00:00,27.46,36
None, 27.5, 2.474, 37.9, 37.34,2017-09-03 13:00:00,27.9,36
None, 27.9, 1.607, 37.3, 35.85,2017-09-03 14:00:00,29.91,36
None, 29.9, 1.399, 35.9, 32.17,2017-09-03 15:00:00,31.09,36
None, 31.1, 1.662, 32.2, 30.51,2017-09-03 16:00:00,31.69,36
None, 31.7, 1.572, 30.5, 27.94,2017-09-03 17:00:00,31.9,36
None, 31.9, 4.408, 27.9, 25.93,2017-09-03 18:00:00,31.86,36
None, 31.9, 2.634, 25.9, 27.14,2017-09-03 19:00:00,30.45,36
None, 30.5, 1.767, 27.1, 35.08,2017-09-03 20:00:00,27.48,36
None, 27.5, 1.311, 35.1, 43.31,2017-09-03 21:00:00,24.47,36
None, 24.5, 1.352, 43.3, 46.86,2017-09-03 22:00:00,23.04,36
None, 23.0, 2.027, 46.9, 47.49,2017-09-03 23:00:00,22.27,36
None, 22.3, 2.242, 47.5, 45.65,2017-09-04 00:00:00,21.7,36
None, 21.7, 2.606, 45.7, 44.71,2017-09-04 01:00:00,21.17,36
None, 21.2, 2.422, 44.7, 48.59,2017-09-04 02:00:00,19.82,36
None, 19.8, 3.095, 48.6, 48.99,2017-09-04 03:00:00,19.41,36
None, 19.4, 2.956, 49.0, 50.78,2017-09-04 04:00:00,18.78,36
None, 18.8, 2.856, 50.8, 52.66,2017-09-04 05:00:00,18.29,36
None, 18.3, 3.105, 52.7, 57.96,2017-09-04 06:00:00,17.2,36
None, 17.2, 2.406, 58.0, 53.41,2017-09-04 07:00:00,18.45,36
None, 18.5, 0.996999, 53.4, 48.16,2017-09-04 08:00:00,20.81,36
None, 20.8, 0.158, 48.2, 41.49,2017-09-04 09:00:00,24.07,36
None, 24.1, 0.952, 41.5, 41.21,2017-09-04 10:00:00,24.86,36
None, 24.9, 1.269, 41.2, 39.33,2017-09-04 11:00:00,25.93,36
None, 25.9, 1.742, 39.3, 36.74,2017-09-04 12:00:00,26.73,36
None, 26.7, 1.766, 36.7, 33.63,2017-09-04 13:00:00,28.27,36
None, 28.3, 2.01, 33.6, 30.64,2017-09-04 14:00:00,29.87,36
None, 29.9, 1.745, 30.6, 30.16,2017-09-04 15:00:00,30.77,36
None, 30.8, 1.402, 30.2, 28.63,2017-09-04 16:00:00,31.41,36
