WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 12.3, 1.056, 77.4,78.32,2017-09-03 00:00:00,12.06,36
None, None, 12.1, 0.992999, 78.3,84.0,2017-09-03 01:00:00,11.61,36
None, None, 11.6, 1.456, 84.0,88.3,2017-09-03 02:00:00,10.97,36
None, None, 11.0, 0.816999, 88.3,86.7,2017-09-03 03:00:00,10.82,36
None, None, 10.8, None, 86.7,86.3,2017-09-03 04:00:00,10.84,36
None, None, 10.8, 0.448, 86.3,90.0,2017-09-03 05:00:00,10.48,36
None, None, 10.5, 0.356, 90.0,93.8,2017-09-03 06:00:00,10.07,36
None, None, 10.1, 0.994, 93.8,95.8,2017-09-03 07:00:00,9.9,36
None, None, 9.9, 1.592, 95.8,92.7,2017-09-03 08:00:00,9.47,36
None, None, 9.5, 1.35, 92.7,81.9,2017-09-03 09:00:00,10.97,36
None, None, 11.0, 0.814, 81.9,69.47,2017-09-03 10:00:00,13.43,36
None, None, 13.4, 1.415, 69.5,65.96,2017-09-03 11:00:00,14.58,36
None, None, 14.6, 1.146, 66.0,60.17,2017-09-03 12:00:00,15.75,36
None, None, 15.8, 1.571, 60.2,55.35,2017-09-03 13:00:00,16.98,36
None, None, 17.0, 1.277, 55.4,43.52,2017-09-03 14:00:00,17.85,36
None, None, 17.9, 1.876, 43.5,42.28,2017-09-03 15:00:00,19.53,36
None, None, 19.5, 2.123, 42.3,38.78,2017-09-03 16:00:00,20.14,36
None, None, 20.1, 0.862999, 38.8,37.51,2017-09-03 17:00:00,19.98,36
None, None, 20.0, 1.319, 37.5,45.73,2017-09-03 18:00:00,18.92,36
None, None, 18.9, 1.973, 45.7,58.39,2017-09-03 19:00:00,17.21,36
None, None, 17.2, 2.351, 58.4,59.19,2017-09-03 20:00:00,16.12,36
None, None, 16.1, 3.285, 59.2,60.83,2017-09-03 21:00:00,15.58,36
None, None, 15.6, 2.83, 60.8,65.27,2017-09-03 22:00:00,14.55,36
None, None, 14.6, 3.216, 65.3,74.73,2017-09-03 23:00:00,13.35,36
None, None, 13.4, 3.15, 74.7,82.0,2017-09-04 00:00:00,12.23,36
None, None, 12.2, 3.281, 82.0,86.0,2017-09-04 01:00:00,11.62,36
None, None, 11.6, 2.978, 86.0,87.0,2017-09-04 02:00:00,11.3,36
None, None, 11.3, 3.024, 87.0,88.6,2017-09-04 03:00:00,10.88,36
None, None, 10.9, 2.666, 88.6,88.7,2017-09-04 04:00:00,10.53,36
None, None, 10.5, 3.386, 88.7,90.7,2017-09-04 05:00:00,10.39,36
None, None, 10.4, 3.665, 90.7,90.1,2017-09-04 06:00:00,10.04,36
None, None, 10.0, 3.547, 90.1,88.5,2017-09-04 07:00:00,10.42,36
None, None, 10.4, 3.822, 88.5,82.1,2017-09-04 08:00:00,11.22,36
None, None, 11.2, 3.59, 82.1,70.37,2017-09-04 09:00:00,12.9,36
None, None, 12.9, 4.597, 70.4,62.59,2017-09-04 10:00:00,14.55,36
None, None, 14.6, 4.44, 62.6,54.24,2017-09-04 11:00:00,16.34,36
None, None, 16.3, 4.737, 54.2,44.38,2017-09-04 12:00:00,17.68,36
None, None, 17.7, 4.182, 44.4,38.37,2017-09-04 13:00:00,19.0,36
None, None, 19.0, 3.333, 38.4,35.43,2017-09-04 14:00:00,20.12,36
None, None, 20.1, 3.759, 35.4,35.2,2017-09-04 15:00:00,20.93,36
None, None, 20.9, 4.003, 35.2,35.16,2017-09-04 16:00:00,21.19,36
None, None, 21.2, 3.965, 35.2,36.52,2017-09-04 17:00:00,21.15,36
None, None, 21.2, 4.232, 36.5,36.7,2017-09-04 18:00:00,20.37,36
None, None, 20.4, 3.371, 36.7,43.59,2017-09-04 19:00:00,18.98,36
None, None, 19.0, 2.82, 43.6,45.03,2017-09-04 20:00:00,17.59,36
None, None, 17.6, 2.892, 45.0,37.64,2017-09-04 21:00:00,16.71,36
