time,HUMIDITY,week_of_year
2022-04-29 08:00:00,97.1,17
2022-04-29 09:00:00,94.5,17
2022-04-29 10:00:00,91.2,17
2022-04-29 11:00:00,87.8,17
2022-04-29 12:00:00,85.8,17
2022-04-29 13:00:00,84.6,17
2022-04-29 14:00:00,73.3,17
2022-04-29 15:00:00,68.8,17
2022-04-29 16:00:00,76.4,17
2022-04-29 17:00:00,72.0,17
2022-04-29 18:00:00,72.2,17
2022-04-29 19:00:00,75.8,17
2022-04-29 20:00:00,77.2,17
2022-04-29 21:00:00,80.4,17
2022-04-29 22:00:00,88.5,17
2022-04-29 23:00:00,93.3,17
