WDIR_VECT,time,week_of_year
333.3,2022-04-23 00:00:00,17
326.5,2022-04-23 01:00:00,17
319.3,2022-04-23 02:00:00,17
318.5,2022-04-23 03:00:00,17
330.2,2022-04-23 04:00:00,17
326.3,2022-04-23 05:00:00,17
341.3,2022-04-23 06:00:00,17
322.3,2022-04-23 07:00:00,17
338.4,2022-04-23 08:00:00,17
15.2,2022-04-23 09:00:00,17
109.8,2022-04-23 10:00:00,17
144.9,2022-04-23 11:00:00,17
62.7,2022-04-23 12:00:00,17
39.5,2022-04-23 13:00:00,17
40.1,2022-04-23 14:00:00,17
10.2,2022-04-23 15:00:00,17
327.9,2022-04-23 16:00:00,17
159.6,2022-04-23 17:00:00,17
334.8,2022-04-23 18:00:00,17
172.1,2022-04-23 19:00:00,17
166.9,2022-04-23 20:00:00,17
176.6,2022-04-23 21:00:00,17
292.4,2022-04-23 22:00:00,17
297.7,2022-04-23 23:00:00,17
312.0,2022-04-24 00:00:00,17
264.3,2022-04-24 01:00:00,17
276.6,2022-04-24 02:00:00,17
317.0,2022-04-24 03:00:00,17
346.0,2022-04-24 04:00:00,17
343.6,2022-04-24 05:00:00,17
319.2,2022-04-24 06:00:00,17
343.6,2022-04-24 07:00:00,17
126.9,2022-04-24 08:00:00,17
137.4,2022-04-24 09:00:00,17
172.1,2022-04-24 10:00:00,17
175.7,2022-04-24 11:00:00,17
149.3,2022-04-24 12:00:00,17
212.2,2022-04-24 13:00:00,17
246.6,2022-04-24 14:00:00,17
260.7,2022-04-24 15:00:00,17
288.8,2022-04-24 16:00:00,17
303.7,2022-04-24 17:00:00,17
299.7,2022-04-24 18:00:00,17
290.5,2022-04-24 19:00:00,17
298.0,2022-04-24 20:00:00,17
288.2,2022-04-24 21:00:00,17
288.1,2022-04-24 22:00:00,17
284.5,2022-04-24 23:00:00,17
315.7,2022-04-25 00:00:00,17
314.6,2022-04-25 01:00:00,17
319.2,2022-04-25 02:00:00,17
329.4,2022-04-25 03:00:00,17
319.0,2022-04-25 04:00:00,17
326.3,2022-04-25 05:00:00,17
327.0,2022-04-25 06:00:00,17
325.7,2022-04-25 07:00:00,17
329.4,2022-04-25 08:00:00,17
119.2,2022-04-25 09:00:00,17
147.0,2022-04-25 10:00:00,17
168.3,2022-04-25 11:00:00,17
174.8,2022-04-25 12:00:00,17
195.6,2022-04-25 13:00:00,17
184.7,2022-04-25 16:00:00,17
288.2,2022-04-25 17:00:00,17
290.9,2022-04-25 18:00:00,17
205.0,2022-04-25 19:00:00,17
218.8,2022-04-25 20:00:00,17
291.2,2022-04-25 21:00:00,17
286.2,2022-04-25 22:00:00,17
293.1,2022-04-25 23:00:00,17
301.1,2022-04-26 00:00:00,17
299.2,2022-04-26 01:00:00,17
296.5,2022-04-26 02:00:00,17
308.6,2022-04-26 03:00:00,17
343.0,2022-04-26 04:00:00,17
315.4,2022-04-26 05:00:00,17
273.6,2022-04-26 06:00:00,17
327.2,2022-04-26 07:00:00,17
305.6,2022-04-26 08:00:00,17
135.4,2022-04-26 09:00:00,17
161.5,2022-04-26 10:00:00,17
160.6,2022-04-26 11:00:00,17
171.1,2022-04-26 12:00:00,17
175.2,2022-04-26 13:00:00,17
175.1,2022-04-26 14:00:00,17
177.3,2022-04-26 15:00:00,17
176.5,2022-04-26 16:00:00,17
176.1,2022-04-26 17:00:00,17
168.8,2022-04-26 18:00:00,17
169.5,2022-04-26 19:00:00,17
169.7,2022-04-26 20:00:00,17
173.3,2022-04-26 21:00:00,17
185.6,2022-04-26 22:00:00,17
179.0,2022-04-26 23:00:00,17
171.1,2022-04-27 00:00:00,17
173.3,2022-04-27 01:00:00,17
174.8,2022-04-27 02:00:00,17
178.0,2022-04-27 03:00:00,17
