WDIR_VECT,time,week_of_year
32.7,2022-04-23 00:00:00,17
48.1,2022-04-23 01:00:00,17
52.2,2022-04-23 02:00:00,17
57.8,2022-04-23 03:00:00,17
63.7,2022-04-23 04:00:00,17
50.4,2022-04-23 05:00:00,17
67.4,2022-04-23 06:00:00,17
95.3,2022-04-23 07:00:00,17
99.9,2022-04-23 08:00:00,17
92.5,2022-04-23 09:00:00,17
90.4,2022-04-23 10:00:00,17
127.5,2022-04-23 11:00:00,17
145.7,2022-04-23 12:00:00,17
166.4,2022-04-23 13:00:00,17
170.1,2022-04-23 14:00:00,17
175.0,2022-04-23 15:00:00,17
143.9,2022-04-23 16:00:00,17
164.1,2022-04-23 17:00:00,17
212.6,2022-04-23 18:00:00,17
171.3,2022-04-23 19:00:00,17
7.3,2022-04-23 20:00:00,17
34.6,2022-04-23 21:00:00,17
45.0,2022-04-23 22:00:00,17
38.1,2022-04-23 23:00:00,17
40.8,2022-04-24 00:00:00,17
71.0,2022-04-24 01:00:00,17
81.7,2022-04-24 02:00:00,17
91.1,2022-04-24 03:00:00,17
87.6,2022-04-24 04:00:00,17
82.1,2022-04-24 05:00:00,17
80.9,2022-04-24 06:00:00,17
86.9,2022-04-24 07:00:00,17
99.2,2022-04-24 08:00:00,17
94.0,2022-04-24 09:00:00,17
94.6,2022-04-24 10:00:00,17
79.0,2022-04-24 11:00:00,17
100.6,2022-04-24 12:00:00,17
81.7,2022-04-24 13:00:00,17
148.2,2022-04-24 14:00:00,17
182.7,2022-04-24 15:00:00,17
177.8,2022-04-24 16:00:00,17
34.8,2022-04-24 17:00:00,17
42.5,2022-04-24 18:00:00,17
278.7,2022-04-24 19:00:00,17
281.4,2022-04-24 20:00:00,17
328.5,2022-04-24 21:00:00,17
354.7,2022-04-24 22:00:00,17
63.6,2022-04-24 23:00:00,17
80.9,2022-04-25 00:00:00,17
86.1,2022-04-25 01:00:00,17
97.6,2022-04-25 02:00:00,17
92.1,2022-04-25 03:00:00,17
48.9,2022-04-25 04:00:00,17
101.6,2022-04-25 05:00:00,17
214.7,2022-04-25 06:00:00,17
255.7,2022-04-25 07:00:00,17
208.3,2022-04-25 08:00:00,17
139.7,2022-04-25 09:00:00,17
97.0,2022-04-25 10:00:00,17
96.4,2022-04-25 11:00:00,17
145.9,2022-04-25 12:00:00,17
219.5,2022-04-25 13:00:00,17
26.1,2022-04-25 14:00:00,17
108.6,2022-04-25 15:00:00,17
59.5,2022-04-25 16:00:00,17
103.9,2022-04-25 17:00:00,17
105.0,2022-04-25 18:00:00,17
110.4,2022-04-25 19:00:00,17
100.6,2022-04-25 20:00:00,17
91.9,2022-04-25 21:00:00,17
68.7,2022-04-25 22:00:00,17
58.0,2022-04-25 23:00:00,17
11.9,2022-04-26 00:00:00,17
16.8,2022-04-26 01:00:00,17
10.2,2022-04-26 02:00:00,17
17.0,2022-04-26 03:00:00,17
14.2,2022-04-26 04:00:00,17
22.8,2022-04-26 05:00:00,17
26.9,2022-04-26 06:00:00,17
59.9,2022-04-26 07:00:00,17
85.0,2022-04-26 08:00:00,17
88.2,2022-04-26 09:00:00,17
78.0,2022-04-26 10:00:00,17
81.9,2022-04-26 11:00:00,17
79.4,2022-04-26 12:00:00,17
326.0,2022-04-26 13:00:00,17
336.2,2022-04-26 14:00:00,17
353.3,2022-04-26 15:00:00,17
9.3,2022-04-26 16:00:00,17
5.8,2022-04-26 17:00:00,17
43.8,2022-04-26 18:00:00,17
77.4,2022-04-26 19:00:00,17
100.9,2022-04-26 20:00:00,17
43.0,2022-04-26 21:00:00,17
49.3,2022-04-26 22:00:00,17
31.8,2022-04-26 23:00:00,17
27.5,2022-04-27 00:00:00,17
52.2,2022-04-27 01:00:00,17
35.4,2022-04-27 02:00:00,17
17.1,2022-04-27 03:00:00,17
6.5,2022-04-27 04:00:00,17
21.5,2022-04-27 05:00:00,17
44.0,2022-04-27 06:00:00,17
77.7,2022-04-27 07:00:00,17
90.1,2022-04-27 08:00:00,17
93.5,2022-04-27 09:00:00,17
79.5,2022-04-27 10:00:00,17
18.5,2022-04-27 11:00:00,17
114.3,2022-04-27 12:00:00,17
91.3,2022-04-27 13:00:00,17
100.4,2022-04-27 14:00:00,17
123.6,2022-04-27 15:00:00,17
262.5,2022-04-27 16:00:00,17
282.8,2022-04-27 17:00:00,17
273.6,2022-04-27 18:00:00,17
270.8,2022-04-27 19:00:00,17
319.8,2022-04-27 20:00:00,17
10.8,2022-04-27 21:00:00,17
13.8,2022-04-27 22:00:00,17
37.1,2022-04-27 23:00:00,17
31.3,2022-04-28 00:00:00,17
35.0,2022-04-28 01:00:00,17
25.4,2022-04-28 02:00:00,17
6.4,2022-04-28 03:00:00,17
20.7,2022-04-28 04:00:00,17
35.1,2022-04-28 05:00:00,17
33.1,2022-04-28 06:00:00,17
52.1,2022-04-28 07:00:00,17
140.4,2022-04-28 08:00:00,17
195.6,2022-04-28 09:00:00,17
257.2,2022-04-28 10:00:00,17
