ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 308.0, 838.0, None, None,2019-04-16 00:00:00, -3.2, None, None,16
None, 308.0, 838.0, None, None,2019-04-16 01:00:00, -4.2, None, None,16
None, 307.0, 839.0, None, None,2019-04-16 02:00:00, -5.1, None, None,16
None, 308.0, 839.0, None, None,2019-04-16 03:00:00, -6.7, None, None,16
None, 308.0, 839.0, None, None,2019-04-16 04:00:00, -7.5, None, None,16
None, 308.0, 840.0, None, None,2019-04-16 05:00:00, -6.3, None, None,16
None, 308.0, 840.0, None, None,2019-04-16 06:00:00, -7.9, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 07:00:00, -8.0, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 08:00:00, -8.9, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 09:00:00, -8.9, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 10:00:00, -9.1, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 11:00:00, -9.9, None, None,16
None, 308.0, 841.0, None, None,2019-04-16 12:00:00, -10.1, None, None,16
None, 308.0, 842.0, None, None,2019-04-16 13:00:00, -8.9, None, None,16
None, 308.0, 842.0, None, None,2019-04-16 14:00:00, -7.9, None, None,16
None, 308.0, 842.0, None, None,2019-04-16 15:00:00, -1.3, None, None,16
None, 308.0, 842.0, 11.0, None,2019-04-16 16:00:00, -1.7, None, None,16
None, 308.0, 842.0, None, None,2019-04-16 17:00:00, -1.4, None, None,16
None, 308.0, 842.0, None, None,2019-04-16 18:00:00, -0.1, None, None,16
None, 307.0, 842.0, None, None,2019-04-16 19:00:00, 1.9, None, None,16
None, 307.0, 842.0, None, None,2019-04-16 20:00:00, 1.9, None, None,16
None, 307.0, 842.0, None, None,2019-04-16 21:00:00, 0.7, None, None,16
None, 307.0, 842.0, None, None,2019-04-16 22:00:00, 1.2, None, None,16
None, 307.0, 842.0, None, None,2019-04-16 23:00:00, 0.6, None, None,16
None, 307.0, 842.0, None, None,2019-04-17 00:00:00, -0.2, None, None,16
None, 307.0, 842.0, None, None,2019-04-17 01:00:00, -0.4, None, None,16
None, 307.0, 843.0, None, None,2019-04-17 02:00:00, -1.5, None, None,16
None, 307.0, 843.0, None, None,2019-04-17 03:00:00, -2.7, None, None,16
None, 307.0, 843.0, None, None,2019-04-17 04:00:00, -2.6, None, None,16
None, 308.0, 843.0, None, None,2019-04-17 05:00:00, -2.9, None, None,16
None, 309.0, 843.0, None, None,2019-04-17 06:00:00, -3.1, None, None,16
None, 309.0, 843.0, None, None,2019-04-17 07:00:00, -2.7, None, None,16
None, 309.0, 843.0, None, None,2019-04-17 08:00:00, -2.7, None, None,16
None, 309.0, 843.0, None, None,2019-04-17 09:00:00, -2.7, None, None,16
None, 310.0, 843.0, None, None,2019-04-17 10:00:00, -2.7, None, None,16
None, 310.0, 844.0, None, None,2019-04-17 11:00:00, -2.5, None, None,16
None, 310.0, 844.0, None, None,2019-04-17 12:00:00, -3.1, None, None,16
None, 310.0, 844.0, None, None,2019-04-17 13:00:00, -3.9, None, None,16
None, 311.0, 844.0, None, None,2019-04-17 14:00:00, -2.4, None, None,16
None, 311.0, 844.0, None, None,2019-04-17 15:00:00, -1.4, None, None,16
None, 311.0, 844.0, 11.0, None,2019-04-17 16:00:00, -1.3, None, None,16
None, 312.0, 846.0, None, None,2019-04-17 17:00:00, -2.8, None, None,16
None, 312.0, 846.0, None, None,2019-04-17 18:00:00, -0.2, None, None,16
None, 313.0, 846.0, None, None,2019-04-17 19:00:00, 0.1, None, None,16
None, 313.0, 847.0, None, None,2019-04-17 20:00:00, 1.2, None, None,16
