pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
251.0, 689.0, None, None,2019-04-16 00:00:00, -2.7, None, None,16
250.0, 689.0, None, None,2019-04-16 01:00:00, -3.4, None, None,16
250.0, 689.0, None, None,2019-04-16 02:00:00, -7.0, None, None,16
250.0, 689.0, None, None,2019-04-16 03:00:00, -7.3, None, None,16
250.0, 689.0, None, None,2019-04-16 04:00:00, -6.7, None, None,16
250.0, 689.0, None, None,2019-04-16 05:00:00, -7.5, None, None,16
250.0, 689.0, None, None,2019-04-16 06:00:00, -7.6, None, None,16
250.0, 689.0, None, None,2019-04-16 07:00:00, -7.9, None, None,16
250.0, 689.0, None, None,2019-04-16 08:00:00, -8.3, None, None,16
250.0, 690.0, None, None,2019-04-16 09:00:00, -8.1, None, None,16
250.0, 690.0, None, None,2019-04-16 10:00:00, -8.1, None, None,16
249.0, 690.0, None, None,2019-04-16 11:00:00, -8.3, None, None,16
250.0, 690.0, None, None,2019-04-16 12:00:00, -8.5, None, None,16
250.0, 690.0, None, None,2019-04-16 13:00:00, -8.5, None, None,16
250.0, 690.0, None, None,2019-04-16 14:00:00, -5.4, None, None,16
249.0, 690.0, None, None,2019-04-16 15:00:00, -4.9, None, None,16
250.0, 690.0, None, None,2019-04-16 16:00:00, -1.5, None, None,16
250.0, 690.0, None, None,2019-04-16 17:00:00, -0.8, None, None,16
250.0, 690.0, None, None,2019-04-16 18:00:00, -0.8, None, None,16
250.0, 690.0, None, None,2019-04-16 19:00:00, 0.4, None, None,16
250.0, 690.0, None, None,2019-04-16 20:00:00, 0.3, None, None,16
251.0, 690.0, None, None,2019-04-16 21:00:00, 0.1, None, None,16
251.0, 690.0, None, None,2019-04-16 22:00:00, 0.2, None, None,16
251.0, 690.0, None, None,2019-04-16 23:00:00, -1.3, None, None,16
251.0, 690.0, None, None,2019-04-17 00:00:00, -0.4, None, None,16
