ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,343.0, 387.0, None, None,2019-04-16 00:00:00,1.4, None, 131.0, None,16
None,342.0, 387.0, None, None,2019-04-16 01:00:00,0.6, None, 132.0, None,16
None,342.0, 387.0, None, None,2019-04-16 02:00:00,-0.1, None, 131.0, None,16
None,342.0, 387.0, None, None,2019-04-16 03:00:00,-3.4, None, 132.0, None,16
None,342.0, 387.0, None, None,2019-04-16 04:00:00,-3.6, None, 132.0, None,16
None,342.0, 386.0, None, None,2019-04-16 05:00:00,-4.1, None, 132.0, None,16
None,342.0, 386.0, None, None,2019-04-16 06:00:00,-4.2, None, 132.0, None,16
None,342.0, 385.0, None, None,2019-04-16 07:00:00,-5.5, None, 132.0, None,16
None,342.0, 384.0, None, None,2019-04-16 08:00:00,-6.2, None, 132.0, None,16
None,342.0, 384.0, None, None,2019-04-16 09:00:00,-6.3, None, 132.0, None,16
None,342.0, 383.0, None, None,2019-04-16 10:00:00,-6.3, None, 132.0, None,16
None,342.0, 383.0, None, None,2019-04-16 11:00:00,-6.4, None, 132.0, None,16
None,342.0, 382.0, None, None,2019-04-16 12:00:00,-6.2, None, 132.0, None,16
None,342.0, 382.0, None, None,2019-04-16 13:00:00,-6.0, None, 132.0, None,16
None,342.0, 382.0, None, None,2019-04-16 14:00:00,-6.0, None, 132.0, None,16
None,342.0, 382.0, None, None,2019-04-16 15:00:00,-5.2, None, 132.0, None,16
None,342.0, 382.0, None, None,2019-04-16 16:00:00,-1.2, None, 130.0, None,16
None,343.0, 382.0, None, None,2019-04-16 17:00:00,-1.8, None, 131.0, None,16
None,343.0, 382.0, None, None,2019-04-16 18:00:00,1.0, None, 131.0, None,16
None,343.0, 383.0, None, None,2019-04-16 19:00:00,2.8, None, 131.0, None,16
None,343.0, 385.0, None, None,2019-04-16 20:00:00,4.1, None, 130.0, None,16
None,343.0, 387.0, None, None,2019-04-16 21:00:00,4.7, None, 130.0, None,16
None,343.0, 389.0, None, None,2019-04-16 22:00:00,3.8, None, 131.0, None,16
None,343.0, 390.0, None, None,2019-04-16 23:00:00,5.3, None, 130.0, None,16
None,342.0, 391.0, None, None,2019-04-17 00:00:00,4.1, None, 130.0, None,16
None,342.0, 391.0, None, None,2019-04-17 01:00:00,2.1, None, 131.0, None,16
None,342.0, 391.0, None, None,2019-04-17 02:00:00,1.2, None, 131.0, None,16
None,342.0, 391.0, None, None,2019-04-17 03:00:00,0.7, None, 131.0, None,16
None,342.0, 391.0, None, None,2019-04-17 04:00:00,0.0, None, 131.0, None,16
None,341.0, 390.0, None, None,2019-04-17 05:00:00,-0.2, None, 131.0, None,16
None,342.0, 390.0, None, None,2019-04-17 06:00:00,-0.8, None, 130.0, None,16
None,342.0, 389.0, None, None,2019-04-17 07:00:00,-1.6, None, 130.0, None,16
None,343.0, 389.0, None, None,2019-04-17 08:00:00,-1.5, None, 127.0, None,16
None,343.0, 389.0, None, None,2019-04-17 09:00:00,-1.6, None, 132.0, None,16
None,343.0, 389.0, None, None,2019-04-17 10:00:00,-1.3, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 11:00:00,-1.3, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 12:00:00,-1.3, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 13:00:00,-1.8, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 14:00:00,-2.0, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 15:00:00,-1.9, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 16:00:00,-0.5, None, 132.0, None,16
None,343.0, 388.0, None, None,2019-04-17 17:00:00,1.3, None, 131.0, None,16
None,343.0, 388.0, None, None,2019-04-17 18:00:00,1.6, None, 131.0, None,16
None,343.0, 389.0, None, None,2019-04-17 19:00:00,3.2, None, 131.0, None,16
None,344.0, 390.0, None, None,2019-04-17 20:00:00,5.0, None, 131.0, None,16
None,344.0, 392.0, None, None,2019-04-17 21:00:00,5.7, None, 130.0, None,16
None,344.0, 395.0, None, None,2019-04-17 22:00:00,6.1, None, 129.0, None,16
None,343.0, 396.0, None, None,2019-04-17 23:00:00,7.2, None, 129.0, None,16
None,343.0, 397.0, None, None,2019-04-18 00:00:00,7.0, None, 128.0, None,16
None,343.0, 397.0, None, None,2019-04-18 01:00:00,7.0, None, 127.0, None,16
None,342.0, 397.0, None, None,2019-04-18 02:00:00,4.4, None, 128.0, None,16
None,342.0, 397.0, None, None,2019-04-18 03:00:00,3.3, None, 128.0, None,16
None,342.0, 396.0, None, None,2019-04-18 04:00:00,2.7, None, 128.0, None,16
None,342.0, 395.0, None, None,2019-04-18 05:00:00,2.1, None, 127.0, None,16
None,342.0, 394.0, None, None,2019-04-18 06:00:00,1.2, None, 127.0, None,16
None,342.0, 394.0, None, None,2019-04-18 07:00:00,1.4, None, 127.0, None,16
