time,tasmin,tasmax,pcp,week_of_year
2017-02-26,-12.7,-2.7,0.0,9
2017-02-27,-19.0,-3.2,0.0,9
2017-02-28,-25.4,-2.7,1.1,9
2017-03-01,-11.1,0.6,0.0,9
2017-03-02,-2.0,6.0,0.0,9
2017-03-03,-9.4,0.5,1.0,9
2017-03-04,-12.9,-6.3,0.0,9
