pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,1475.0, None,11.4,11.3,-2.0, None, None, None,2.0, None,2022-07-16 00:00:00, None,29
0.0,1475.0, None,11.0,11.0,-2.0, None, None, 0.0,1.0, None,2022-07-16 01:00:00, None,29
1.0,1476.0, None,10.4,10.4,-2.0, None, None, 1.0,1.0, None,2022-07-16 02:00:00, None,29
1.0,1476.0, None,9.6,9.6,-2.0, None, None, 0.0,1.0, None,2022-07-16 03:00:00, None,29
2.0,1477.0, None,9.3,9.2,-2.0, None, None, 1.0,1.0, None,2022-07-16 04:00:00, None,29
5.0,1479.0, None,7.5,7.6,-2.0, None, None, 2.0,0.0, None,2022-07-16 05:00:00, None,29
7.0,1481.0, None,7.1,7.1,-2.0, None, None, 2.0,0.0, None,2022-07-16 06:00:00, None,29
8.0,1481.0, None,7.6,7.6,-1.0, None, None, 0.0,0.0, None,2022-07-16 07:00:00, None,29
9.0,1482.0, None,7.0,7.2,-2.0, None, None, 1.0,0.0, None,2022-07-16 08:00:00, None,29
10.0,1484.0, None,7.1,7.3,-1.0, None, None, 2.0,0.0, None,2022-07-16 09:00:00, None,29
13.0,1486.0, None,7.3,7.4,-2.0, None, None, 2.0,0.0, None,2022-07-16 10:00:00, None,29
13.0,1485.0, None,9.6,9.6,-2.0, None, None, None,0.0, None,2022-07-16 11:00:00, None,29
13.0,1485.0, None,8.0,7.8,-2.0, None, None, 0.0,0.0, None,2022-07-16 12:00:00, None,29
14.0,1488.0, None,7.2,7.2,-2.0, None, None, 3.0,0.0, None,2022-07-16 13:00:00, None,29
14.0,1489.0, None,8.3,8.4,-2.0, None, None, 1.0,0.0, None,2022-07-16 14:00:00, None,29
13.0,1488.0, None,9.7,9.8,-2.0, None, None, None,0.0, None,2022-07-16 15:00:00, None,29
16.0,1489.0, None,9.6,9.8,-2.0, None, None, 1.0,0.0, None,2022-07-16 16:00:00, None,29
16.0,1490.0, None,8.6,8.8,-2.0, None, None, 1.0,0.0, None,2022-07-16 17:00:00, None,29
16.0,1490.0, None,8.8,9.0,-2.0, None, None, 0.0,0.0, None,2022-07-16 18:00:00, None,29
16.0,1490.0, None,9.1,9.1,-2.0, None, None, 0.0,1.0, None,2022-07-16 19:00:00, None,29
15.0,1490.0, None,8.6,8.8,-2.0, None, None, 0.0,1.0, None,2022-07-16 20:00:00, None,29
16.0,1491.0, None,7.4,7.3,-1.0, None, None, 1.0,0.0, None,2022-07-16 21:00:00, None,29
17.0,1492.0, None,6.1,6.2,-2.0, None, None, 1.0,0.0, None,2022-07-16 22:00:00, None,29
16.0,1492.0, None,5.5,5.9,-2.0, None, None, 0.0,0.0, None,2022-07-16 23:00:00, None,29
17.0,1492.0, None,6.2,6.5,-2.0, None, None, 0.0,-1.0, None,2022-07-17 00:00:00, None,29
20.0,1495.0, None,6.7,6.7,-1.0, None, None, 3.0,-1.0, None,2022-07-17 01:00:00, None,29
19.0,1495.0, None,6.0,6.1,-1.0, None, None, 0.0,-1.0, None,2022-07-17 02:00:00, None,29
20.0,1496.0, None,5.4,5.7,-2.0, None, None, 1.0,-1.0, None,2022-07-17 03:00:00, None,29
19.0,1496.0, None,5.3,5.2,-1.0, None, None, 0.0,-1.0, None,2022-07-17 04:00:00, None,29
