pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,206.0, None,9.6,9.2,0.0, None, None, 0.0,-7.0, None,2022-07-16 00:00:00, None,29
0.0, None,206.0, None,9.4,9.1,-2.0, None, None, 0.0,-7.0, None,2022-07-16 01:00:00, None,29
0.0, None,206.0, None,9.2,9.1,-1.0, None, None, 0.0,-7.0, None,2022-07-16 02:00:00, None,29
0.0, None,206.0, None,9.1,9.1,-1.0, None, None, 0.0,-7.0, None,2022-07-16 03:00:00, None,29
0.0, None,206.0, None,9.1,9.0,0.0, None, None, 0.0,-7.0, None,2022-07-16 04:00:00, None,29
1.0, None,206.0, None,9.1,8.9,-1.0, None, None, 0.0,-7.0, None,2022-07-16 05:00:00, None,29
0.0, None,206.0, None,8.6,8.3,0.0, None, None, 0.0,-7.0, None,2022-07-16 06:00:00, None,29
0.0, None,206.0, None,9.0,8.9,-1.0, None, None, 0.0,-7.0, None,2022-07-16 07:00:00, None,29
0.0, None,206.0, None,9.3,9.4,-1.0, None, None, 0.0,-7.0, None,2022-07-16 08:00:00, None,29
0.0, None,206.0, None,10.4,11.5,-3.0, None, None, 0.0,-7.0, None,2022-07-16 09:00:00, None,29
0.0, None,206.0, None,11.1,11.4,-2.0, None, None, 0.0,-6.0, None,2022-07-16 10:00:00, None,29
1.0, None,206.0, None,11.1,11.8,-2.0, None, None, 0.0,-6.0, None,2022-07-16 11:00:00, None,29
0.0, None,206.0, None,11.4,13.1,-3.0, None, None, 0.0,-6.0, None,2022-07-16 12:00:00, None,29
0.0, None,205.0, None,11.9,13.6,-4.0, None, None, None,-5.0, None,2022-07-16 13:00:00, None,29
0.0, None,206.0, None,11.7,13.8,-3.0, None, None, 1.0,-5.0, None,2022-07-16 14:00:00, None,29
1.0, None,206.0, None,12.8,14.7,-4.0, None, None, 0.0,-5.0, None,2022-07-16 15:00:00, None,29
1.0, None,206.0, None,12.5,11.1,-1.0, None, None, 0.0,-5.0, None,2022-07-16 16:00:00, None,29
0.0, None,206.0, None,9.6,9.3,-3.0, None, None, 0.0,-6.0, None,2022-07-16 17:00:00, None,29
1.0, None,206.0, None,9.4,9.1,-3.0, None, None, 0.0,-6.0, None,2022-07-16 18:00:00, None,29
1.0, None,206.0, None,8.4,8.4,-3.0, None, None, 0.0,-6.0, None,2022-07-16 19:00:00, None,29
1.0, None,206.0, None,8.0,8.0,-2.0, None, None, 0.0,-6.0, None,2022-07-16 20:00:00, None,29
1.0, None,206.0, None,7.8,7.6,-3.0, None, None, 0.0,-6.0, None,2022-07-16 21:00:00, None,29
0.0, None,206.0, None,7.5,7.2,-2.0, None, None, 0.0,-7.0, None,2022-07-16 22:00:00, None,29
0.0, None,206.0, None,6.8,6.7,-2.0, None, None, 0.0,-7.0, None,2022-07-16 23:00:00, None,29
0.0, None,206.0, None,6.4,6.2,-2.0, None, None, 0.0,-6.0, None,2022-07-17 00:00:00, None,29
0.0, None,206.0, None,5.7,5.9,-2.0, None, None, 0.0,-7.0, None,2022-07-17 01:00:00, None,29
0.0, None,206.0, None,5.7,5.9,-1.0, None, None, 0.0,-7.0, None,2022-07-17 02:00:00, None,29
0.0, None,206.0, None,5.4,5.6,-1.0, None, None, 0.0,-7.0, None,2022-07-17 03:00:00, None,29
0.0, None,206.0, None,5.7,5.7,-1.0, None, None, 0.0,-7.0, None,2022-07-17 04:00:00, None,29
1.0, None,207.0, None,5.5,5.4,-1.0, None, None, 1.0,-7.0, None,2022-07-17 05:00:00, None,29
0.0, None,206.0, None,5.3,5.5,-1.0, None, None, None,-7.0, None,2022-07-17 06:00:00, None,29
0.0, None,206.0, None,5.7,5.7,-2.0, None, None, 0.0,-7.0, None,2022-07-17 07:00:00, None,29
0.0, None,206.0, None,6.0,6.1,-2.0, None, None, 0.0,-7.0, None,2022-07-17 08:00:00, None,29
0.0, None,206.0, None,5.7,5.8,-2.0, None, None, 0.0,-7.0, None,2022-07-17 09:00:00, None,29
1.0, None,207.0, None,5.7,5.8,-2.0, None, None, 1.0,-7.0, None,2022-07-17 10:00:00, None,29
2.0, None,208.0, None,5.1,5.6,-2.0, None, None, 1.0,-6.0, None,2022-07-17 11:00:00, None,29
3.0, None,209.0, None,5.6,6.1,-2.0, None, None, 1.0,-6.0, None,2022-07-17 12:00:00, None,29
4.0, None,209.0, None,5.9,6.0,-3.0, None, None, 0.0,-6.0, None,2022-07-17 13:00:00, None,29
3.0, None,209.0, None,6.3,6.5,-3.0, None, None, 0.0,-6.0, None,2022-07-17 14:00:00, None,29
3.0, None,209.0, None,6.4,6.6,-2.0, None, None, 0.0,-6.0, None,2022-07-17 15:00:00, None,29
3.0, None,209.0, None,6.8,8.3,-2.0, None, None, 0.0,-7.0, None,2022-07-17 16:00:00, None,29
2.0, None,208.0, None,5.6,5.6,-2.0, None, None, None,-6.0, None,2022-07-17 17:00:00, None,29
4.0, None,210.0, None,5.4,5.4,-2.0, None, None, 2.0,-6.0, None,2022-07-17 18:00:00, None,29
5.0, None,211.0, None,5.3,5.3,-1.0, None, None, 1.0,-6.0, None,2022-07-17 19:00:00, None,29
5.0, None,211.0, None,5.2,5.3,-1.0, None, None, 0.0,-6.0, None,2022-07-17 20:00:00, None,29
6.0, None,212.0, None,5.0,5.0,-1.0, None, None, 1.0,-6.0, None,2022-07-17 21:00:00, None,29
7.0, None,213.0, None,4.9,4.9,-1.0, None, None, 1.0,-7.0, None,2022-07-17 22:00:00, None,29
8.0, None,214.0, None,4.6,4.7,-1.0, None, None, 1.0,-6.0, None,2022-07-17 23:00:00, None,29
9.0, None,215.0, None,4.7,4.7,-1.0, None, None, 1.0,-6.0, None,2022-07-18 00:00:00, None,29
11.0, None,217.0, None,4.9,4.9,-1.0, None, None, 2.0,-6.0, None,2022-07-18 01:00:00, None,29
15.0, None,221.0, None,5.0,4.9,-1.0, None, None, 4.0,-6.0, None,2022-07-18 02:00:00, None,29
22.0, None,228.0, None,4.5,4.5,0.0, None, None, 7.0,-6.0, None,2022-07-18 03:00:00, None,29
23.0, None,229.0, None,4.9,4.6,0.0, None, None, 1.0,-6.0, None,2022-07-18 04:00:00, None,29
25.0, None,232.0, None,4.6,4.6,0.0, None, None, 3.0,-6.0, None,2022-07-18 05:00:00, None,29
26.0, None,232.0, None,4.8,4.9,0.0, None, None, 0.0,-7.0, None,2022-07-18 06:00:00, None,29
26.0, None,232.0, None,5.1,4.9,-1.0, None, None, 0.0,-7.0, None,2022-07-18 07:00:00, None,29
