pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 1369.0, None,14.1, None, None, None, None, 0.0,221.0, None,2022-07-16 00:00:00, None,29
None, 1368.0, None,13.7, None, None, None, None, None,220.0, None,2022-07-16 01:00:00, None,29
None, 1368.0, None,13.4, None, None, None, None, 0.0,218.0, None,2022-07-16 02:00:00, None,29
None, 1368.0, None,12.3, None, None, None, None, 0.0,218.0, None,2022-07-16 03:00:00, None,29
None, 1368.0, None,12.3, None, None, None, None, 0.0,217.0, None,2022-07-16 04:00:00, None,29
None, 1368.0, None,12.6, None, None, None, None, 0.0,216.0, None,2022-07-16 05:00:00, None,29
None, 1368.0, None,11.1, None, None, None, None, 0.0,215.0, None,2022-07-16 06:00:00, None,29
None, 1367.0, None,13.3, None, None, None, None, None,214.0, None,2022-07-16 07:00:00, None,29
None, 1367.0, None,14.9, None, None, None, None, 0.0,216.0, None,2022-07-16 08:00:00, None,29
None, 1366.0, None,15.4, None, None, None, None, None,218.0, None,2022-07-16 09:00:00, None,29
None, 1365.0, None,16.2, None, None, None, None, None,218.0, None,2022-07-16 10:00:00, None,29
None, 1365.0, None,16.0, None, None, None, None, 0.0,212.0, None,2022-07-16 11:00:00, None,29
None, 1364.0, None,17.8, None, None, None, None, None,203.0, None,2022-07-16 12:00:00, None,29
None, 1363.0, None,17.8, None, None, None, None, None,192.0, None,2022-07-16 13:00:00, None,29
None, 1362.0, None,17.4, None, None, None, None, None,182.0, None,2022-07-16 14:00:00, None,29
None, 1362.0, None,19.4, None, None, None, None, 0.0,172.0, None,2022-07-16 15:00:00, None,29
None, 1360.0, None,18.7, None, None, None, None, None,161.0, None,2022-07-16 16:00:00, None,29
None, 1360.0, None,18.9, None, None, None, None, 0.0,153.0, None,2022-07-16 17:00:00, None,29
None, 1359.0, None,17.8, None, None, None, None, None,146.0, None,2022-07-16 18:00:00, None,29
None, 1359.0, None,16.5, None, None, None, None, 0.0,141.0, None,2022-07-16 19:00:00, None,29
None, 1359.0, None,15.6, None, None, None, None, 0.0,136.0, None,2022-07-16 20:00:00, None,29
None, 1359.0, None,14.9, None, None, None, None, 0.0,133.0, None,2022-07-16 21:00:00, None,29
None, 1359.0, None,13.3, None, None, None, None, 0.0,131.0, None,2022-07-16 22:00:00, None,29
None, 1358.0, None,13.3, None, None, None, None, None,129.0, None,2022-07-16 23:00:00, None,29
None, 1359.0, None,13.4, None, None, None, None, 1.0,128.0, None,2022-07-17 00:00:00, None,29
None, 1359.0, None,12.3, None, None, None, None, 0.0,127.0, None,2022-07-17 01:00:00, None,29
None, 1358.0, None,12.3, None, None, None, None, None,126.0, None,2022-07-17 02:00:00, None,29
None, 1359.0, None,12.4, None, None, None, None, 1.0,125.0, None,2022-07-17 03:00:00, None,29
None, 1358.0, None,11.9, None, None, None, None, None,125.0, None,2022-07-17 04:00:00, None,29
None, 1358.0, None,12.0, None, None, None, None, 0.0,124.0, None,2022-07-17 05:00:00, None,29
None, 1358.0, None,11.8, None, None, None, None, 0.0,123.0, None,2022-07-17 06:00:00, None,29
None, 1358.0, None,12.2, None, None, None, None, 0.0,122.0, None,2022-07-17 07:00:00, None,29
None, 1357.0, None,14.3, None, None, None, None, None,124.0, None,2022-07-17 08:00:00, None,29
None, 1357.0, None,16.0, None, None, None, None, 0.0,126.0, None,2022-07-17 09:00:00, None,29
None, 1356.0, None,16.0, None, None, None, None, None,124.0, None,2022-07-17 10:00:00, None,29
None, 1355.0, None,16.7, None, None, None, None, None,117.0, None,2022-07-17 11:00:00, None,29
