pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 36.0, None, None, None,267.0, None,2022-07-17 14:00:00, None,29
None, None, None, None, None, 31.0, None, None, None,254.0, None,2022-07-17 16:00:00, None,29
None, None, None, None, None, 27.0, None, None, None,222.0, None,2022-07-18 14:00:00, None,29
None, None, None, None, None, 26.0, None, None, None,209.0, None,2022-07-18 16:00:00, None,29
None, None, None, None, None, 18.0, None, None, None,143.0, None,2022-07-20 13:00:00, None,29
None, None, None, None, None, 16.0, None, None, None,137.0, None,2022-07-20 14:00:00, None,29
None, None, None, None, None, 12.0, None, None, None,108.0, None,2022-07-20 18:00:00, None,29
None, None, None, None, None, 7.0, None, None, None,102.0, None,2022-07-20 22:00:00, None,29
None, None, None, None, None, 10.0, None, None, None,93.0, None,2022-07-21 12:00:00, None,29
None, None, None, None, None, 2.0, None, None, None,36.0, None,2022-07-22 11:00:00, None,29
None, None, None, None, None, 2.0, None, None, None,34.0, None,2022-07-22 12:00:00, None,29
