time,tasmin,tasmax,pcp,week_of_year
2017-10-08,-0.7,7.7,4.9,41
2017-10-09,0.0,3.7,31.0,41
2017-10-10,-1.6,6.7,0.6,41
2017-10-11,-3.4,7.1,0.0,41
2017-10-12,-2.0,6.2,0.0,41
2017-10-13,-5.3,5.3,0.1,41
2017-10-14,0.6,5.8,15.5,41
