pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
209.0, 24.0, None, None,2017-10-16 22:00:00, 1.1, None, None,42
210.0, 25.0, None, None,2017-10-16 23:00:00, 1.0, None, None,42
211.0, 26.0, None, None,2017-10-17 00:00:00, -0.1, None, None,42
211.0, 26.0, None, None,2017-10-17 01:00:00, 0.6, None, None,42
211.0, 26.0, None, None,2017-10-17 02:00:00, 1.2, None, None,42
211.0, 26.0, None, None,2017-10-17 03:00:00, 2.2, None, None,42
211.0, 26.0, None, None,2017-10-17 04:00:00, 2.3, None, None,42
212.0, 27.0, None, None,2017-10-17 05:00:00, 2.3, None, None,42
212.0, 27.0, None, None,2017-10-17 06:00:00, 2.0, None, None,42
213.0, 28.0, None, None,2017-10-17 07:00:00, 1.8, None, None,42
214.0, 28.0, None, None,2017-10-17 08:00:00, 1.4, None, None,42
215.0, 29.0, None, None,2017-10-17 09:00:00, 2.1, None, None,42
216.0, 29.0, None, None,2017-10-17 10:00:00, 2.3, None, None,42
217.0, 30.0, None, None,2017-10-17 11:00:00, 1.7, None, None,42
220.0, 32.0, None, None,2017-10-17 12:00:00, 2.0, None, None,42
223.0, 36.0, None, None,2017-10-17 13:00:00, 1.9, None, None,42
225.0, 36.0, None, None,2017-10-17 14:00:00, 1.8, None, None,42
228.0, 37.0, None, None,2017-10-17 15:00:00, 1.7, None, None,42
231.0, 38.0, None, None,2017-10-17 16:00:00, 1.3, None, None,42
234.0, 38.0, None, None,2017-10-17 17:00:00, 1.0, None, None,42
236.0, 40.0, None, None,2017-10-17 18:00:00, 0.7, None, None,42
240.0, 43.0, None, None,2017-10-17 19:00:00, 0.1, None, None,42
243.0, 49.0, None, None,2017-10-17 20:00:00, 0.0, None, None,42
244.0, 51.0, None, None,2017-10-17 21:00:00, -2.4, None, None,42
245.0, 52.0, None, None,2017-10-17 22:00:00, -3.7, None, None,42
245.0, 52.0, None, None,2017-10-17 23:00:00, -4.4, None, None,42
245.0, 52.0, None, None,2017-10-18 00:00:00, -5.1, None, None,42
246.0, 52.0, None, None,2017-10-18 01:00:00, -5.2, None, None,42
246.0, 52.0, None, None,2017-10-18 02:00:00, -5.8, None, None,42
246.0, 52.0, None, None,2017-10-18 03:00:00, -5.9, None, None,42
246.0, 52.0, None, None,2017-10-18 04:00:00, -6.1, None, None,42
246.0, 52.0, None, None,2017-10-18 05:00:00, -6.2, None, None,42
246.0, 52.0, None, None,2017-10-18 06:00:00, -6.1, None, None,42
246.0, 52.0, None, None,2017-10-18 07:00:00, -6.4, None, None,42
246.0, 52.0, None, None,2017-10-18 08:00:00, -6.3, None, None,42
246.0, 52.0, None, None,2017-10-18 09:00:00, -6.3, None, None,42
247.0, 52.0, None, None,2017-10-18 10:00:00, -6.1, None, None,42
246.0, 52.0, None, None,2017-10-18 11:00:00, -6.7, None, None,42
246.0, 52.0, None, None,2017-10-18 12:00:00, -6.3, None, None,42
247.0, 52.0, None, None,2017-10-18 13:00:00, -6.5, None, None,42
247.0, 52.0, None, None,2017-10-18 14:00:00, -6.2, None, None,42
247.0, 52.0, None, None,2017-10-18 15:00:00, -6.6, None, None,42
247.0, 52.0, None, None,2017-10-18 16:00:00, -5.2, None, None,42
247.0, 52.0, None, None,2017-10-18 17:00:00, -4.6, None, None,42
247.0, 52.0, None, None,2017-10-18 18:00:00, -5.5, None, None,42
251.0, 54.0, None, None,2017-10-18 19:00:00, -5.4, None, None,42
254.0, 59.0, None, None,2017-10-18 20:00:00, -5.7, None, None,42
258.0, 64.0, None, None,2017-10-18 21:00:00, -5.6, None, None,42
261.0, 67.0, None, None,2017-10-18 22:00:00, -5.4, None, None,42
264.0, 70.0, None, None,2017-10-18 23:00:00, -5.4, None, None,42
267.0, 74.0, None, None,2017-10-19 00:00:00, -5.5, None, None,42
270.0, 76.0, None, None,2017-10-19 01:00:00, -5.5, None, None,42
272.0, 78.0, None, None,2017-10-19 02:00:00, -5.4, None, None,42
274.0, 80.0, None, None,2017-10-19 03:00:00, -4.8, None, None,42
275.0, 81.0, None, None,2017-10-19 04:00:00, -4.6, None, None,42
276.0, 82.0, None, None,2017-10-19 05:00:00, -3.7, None, None,42
276.0, 83.0, None, None,2017-10-19 06:00:00, -0.5, None, None,42
277.0, 83.0, None, None,2017-10-19 07:00:00, -0.4, None, None,42
278.0, 84.0, None, None,2017-10-19 08:00:00, -1.5, None, None,42
279.0, 86.0, None, None,2017-10-19 09:00:00, -0.3, None, None,42
279.0, 86.0, None, None,2017-10-19 10:00:00, -0.6, None, None,42
280.0, 87.0, None, None,2017-10-19 11:00:00, -1.1, None, None,42
280.0, 87.0, None, None,2017-10-19 12:00:00, -0.9, None, None,42
281.0, 87.0, None, None,2017-10-19 13:00:00, -1.8, None, None,42
282.0, 89.0, None, None,2017-10-19 14:00:00, -1.7, None, None,42
282.0, 89.0, None, None,2017-10-19 15:00:00, -1.1, None, None,42
282.0, 89.0, None, None,2017-10-19 16:00:00, -0.9, None, None,42
282.0, 89.0, None, None,2017-10-19 17:00:00, -0.4, None, None,42
284.0, 89.0, None, None,2017-10-19 18:00:00, -0.4, None, None,42
284.0, 90.0, None, None,2017-10-19 19:00:00, -0.4, None, None,42
284.0, 90.0, None, None,2017-10-19 20:00:00, -0.7, None, None,42
286.0, 92.0, None, None,2017-10-19 21:00:00, -0.3, None, None,42
286.0, 93.0, None, None,2017-10-19 22:00:00, 0.0, None, None,42
287.0, 93.0, None, None,2017-10-19 23:00:00, -0.5, None, None,42
288.0, 93.0, None, None,2017-10-20 00:00:00, -1.2, None, None,42
289.0, 95.0, None, None,2017-10-20 01:00:00, -1.4, None, None,42
290.0, 95.0, None, None,2017-10-20 02:00:00, -1.7, None, None,42
290.0, 96.0, None, None,2017-10-20 03:00:00, -1.6, None, None,42
290.0, 96.0, None, None,2017-10-20 04:00:00, -1.9, None, None,42
290.0, 96.0, None, None,2017-10-20 05:00:00, -1.9, None, None,42
290.0, 96.0, None, None,2017-10-20 06:00:00, -2.0, None, None,42
290.0, 96.0, None, None,2017-10-20 07:00:00, -1.9, None, None,42
290.0, 96.0, None, None,2017-10-20 08:00:00, -1.4, None, None,42
291.0, 96.0, None, None,2017-10-20 09:00:00, -1.9, None, None,42
291.0, 96.0, None, None,2017-10-20 10:00:00, -1.6, None, None,42
291.0, 96.0, None, None,2017-10-20 11:00:00, -2.0, None, None,42
292.0, 97.0, None, None,2017-10-20 12:00:00, -2.4, None, None,42
293.0, 98.0, None, None,2017-10-20 13:00:00, -2.4, None, None,42
293.0, 98.0, None, None,2017-10-20 14:00:00, -2.7, None, None,42
293.0, 98.0, None, None,2017-10-20 15:00:00, -2.7, None, None,42
293.0, 98.0, None, None,2017-10-20 16:00:00, -2.1, None, None,42
293.0, 98.0, None, None,2017-10-20 17:00:00, -1.1, None, None,42
293.0, 98.0, None, None,2017-10-20 18:00:00, 0.7, None, None,42
294.0, 98.0, None, None,2017-10-20 19:00:00, -1.4, None, None,42
295.0, 98.0, None, None,2017-10-20 20:00:00, -2.1, None, None,42
295.0, 98.0, None, None,2017-10-20 21:00:00, -2.5, None, None,42
295.0, 99.0, None, None,2017-10-20 22:00:00, -2.9, None, None,42
295.0, 99.0, None, None,2017-10-20 23:00:00, -3.3, None, None,42
295.0, 99.0, None, None,2017-10-21 00:00:00, -3.8, None, None,42
295.0, 99.0, None, None,2017-10-21 01:00:00, -4.1, None, None,42
295.0, 99.0, None, None,2017-10-21 02:00:00, -4.6, None, None,42
295.0, 99.0, None, None,2017-10-21 03:00:00, -5.6, None, None,42
295.0, 99.0, None, None,2017-10-21 04:00:00, -5.3, None, None,42
295.0, 99.0, None, None,2017-10-21 05:00:00, -5.1, None, None,42
295.0, 99.0, None, None,2017-10-21 06:00:00, -5.5, None, None,42
295.0, 99.0, None, None,2017-10-21 07:00:00, -5.6, None, None,42
296.0, 99.0, None, None,2017-10-21 08:00:00, -5.6, None, None,42
296.0, 99.0, None, None,2017-10-21 09:00:00, -5.5, None, None,42
296.0, 99.0, None, None,2017-10-21 10:00:00, -5.5, None, None,42
296.0, 99.0, None, None,2017-10-21 11:00:00, -5.9, None, None,42
296.0, 99.0, None, None,2017-10-21 12:00:00, -5.7, None, None,42
296.0, 99.0, None, None,2017-10-21 13:00:00, -5.7, None, None,42
296.0, 99.0, None, None,2017-10-21 14:00:00, -6.3, None, None,42
296.0, 99.0, None, None,2017-10-21 15:00:00, -5.9, None, None,42
296.0, 99.0, None, None,2017-10-21 16:00:00, -4.4, None, None,42
296.0, 99.0, None, None,2017-10-21 17:00:00, -1.4, None, None,42
296.0, 99.0, None, None,2017-10-21 18:00:00, -3.7, None, None,42
296.0, 99.0, None, None,2017-10-21 19:00:00, -3.7, None, None,42
296.0, 99.0, None, None,2017-10-21 20:00:00, -3.9, None, None,42
296.0, 99.0, None, None,2017-10-21 21:00:00, -4.1, None, None,42
297.0, 99.0, None, None,2017-10-21 22:00:00, -4.6, None, None,42
297.0, 100.0, None, None,2017-10-21 23:00:00, -5.3, None, None,42
