time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-16,23.0,14.1,10.8,38
2016-09-17,12.0,17.3,9.1,38
2016-09-18,9.0,13.8,8.1,38
2016-09-19,2.0,12.4,8.5,38
2016-09-20,0.0,17.3,6.8,38
2016-09-21,0.0,18.5,5.5,38
2016-09-22,2.0,18.3,4.4,38
