time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-16, 13.2,15.3,11.6,38
2016-09-17, 8.0,16.5,11.5,38
2016-09-18, 4.0,15.9,10.1,38
2016-09-19, 5.0,12.8,9.5,38
2016-09-20, 0.0,16.2,7.0,38
2016-09-21, 0.0,19.1,3.9,38
2016-09-22, 0.0,18.6,3.3,38
