time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-16,2.1,10.2,2.4,38
2016-09-17,5.0,5.2,0.4,38
2016-09-18,3.1,4.5,0.4,38
2016-09-19,4.0,2.9,-0.1,38
2016-09-20,1.0,5.2,0.0,38
2016-09-21,0.0,8.2,0.5,38
2016-09-22,0.0,9.6,-0.3,38
