pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,821.0, None,-3.4,-3.4,146.0, None, None, 0.0,462.0, None,2021-01-01 00:00:00, None,1
0.0,821.0, None,-3.7,-3.7,146.0, None, None, 0.0,463.0, None,2021-01-01 01:00:00, None,1
None,820.0, None,-3.0,-3.0,145.0, None, None, None,464.0, None,2021-01-01 02:00:00, None,1
0.0,821.0, None,-3.3,-3.3,145.0, None, None, 1.0,465.0, None,2021-01-01 03:00:00, None,1
0.0,821.0, None,-2.6,-2.6,145.0, None, None, 0.0,465.0, None,2021-01-01 04:00:00, None,1
2.0,822.0, None,-1.9,-1.9,146.0, None, None, 1.0,466.0, None,2021-01-01 05:00:00, None,1
3.0,823.0, None,-0.5,-0.5,530.0, None, None, 1.0,467.0, None,2021-01-01 06:00:00, None,1
5.0,825.0, None,-0.3,-0.3,530.0, None, None, 2.0,469.0, None,2021-01-01 07:00:00, None,1
7.0,826.0, None,0.0,0.0,530.0, None, None, 1.0,470.0, None,2021-01-01 08:00:00, None,1
7.0,827.0, None,0.3,0.3,148.0, None, None, 1.0,470.0, None,2021-01-01 09:00:00, None,1
7.0,827.0, None,1.8,1.8,149.0, None, None, 0.0,473.0, None,2021-01-01 10:00:00, None,1
7.0,827.0, None,1.3,1.3,149.0, None, None, 0.0,473.0, None,2021-01-01 11:00:00, None,1
8.0,827.0, None,1.5,1.5,149.0, None, None, 0.0,473.0, None,2021-01-01 12:00:00, None,1
10.0,829.0, None,0.7,0.7,148.0, None, None, 2.0,474.0, None,2021-01-01 13:00:00, None,1
11.0,830.0, None,0.7,0.7,149.0, None, None, 1.0,475.0, None,2021-01-01 14:00:00, None,1
12.0,831.0, None,0.2,0.2,148.0, None, None, 1.0,476.0, None,2021-01-01 15:00:00, None,1
12.0,832.0, None,0.4,0.4,150.0, None, None, 1.0,475.0, None,2021-01-01 16:00:00, None,1
13.0,833.0, None,0.3,0.3,153.0, None, None, 1.0,475.0, None,2021-01-01 17:00:00, None,1
13.0,833.0, None,0.0,0.0,151.0, None, None, 0.0,475.0, None,2021-01-01 18:00:00, None,1
13.0,833.0, None,-0.8,-0.8,152.0, None, None, 0.0,476.0, None,2021-01-01 19:00:00, None,1
