pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,680.0, None,-5.8,-5.8,90.0, None, None, 0.0,263.0, None,2021-01-01 00:00:00, None,1
0.0,680.0, None,-5.2,-5.2,90.0, None, None, 0.0,263.0, None,2021-01-01 01:00:00, None,1
0.0,680.0, None,-5.3,-5.3,90.0, None, None, 0.0,263.0, None,2021-01-01 02:00:00, None,1
0.0,680.0, None,-5.7,-5.7,90.0, None, None, 0.0,263.0, None,2021-01-01 03:00:00, None,1
0.0,680.0, None,-6.1,-6.3,90.0, None, None, 0.0,263.0, None,2021-01-01 04:00:00, None,1
0.0,680.0, None,-5.3,-5.2,90.0, None, None, 0.0,263.0, None,2021-01-01 05:00:00, None,1
0.0,680.0, None,-4.5,-4.6,90.0, None, None, 0.0,263.0, None,2021-01-01 06:00:00, None,1
0.0,680.0, None,-4.2,-4.2,90.0, None, None, 0.0,263.0, None,2021-01-01 07:00:00, None,1
0.0,680.0, None,-4.1,-4.0,90.0, None, None, 0.0,263.0, None,2021-01-01 08:00:00, None,1
0.0,680.0, None,-2.7,-2.6,90.0, None, None, 0.0,263.0, None,2021-01-01 09:00:00, None,1
1.0,680.0, None,-2.8,-2.8,91.0, None, None, 0.0,263.0, None,2021-01-01 10:00:00, None,1
1.0,680.0, None,-2.9,-2.8,90.0, None, None, 0.0,264.0, None,2021-01-01 11:00:00, None,1
1.0,680.0, None,-2.5,-2.5,91.0, None, None, 0.0,264.0, None,2021-01-01 12:00:00, None,1
2.0,680.0, None,-2.2,-2.2,90.0, None, None, 0.0,264.0, None,2021-01-01 13:00:00, None,1
2.0,680.0, None,-2.8,-2.8,91.0, None, None, 0.0,265.0, None,2021-01-01 14:00:00, None,1
1.0,680.0, None,-2.3,-2.2,91.0, None, None, 0.0,265.0, None,2021-01-01 15:00:00, None,1
1.0,680.0, None,-1.6,-1.6,91.0, None, None, 0.0,265.0, None,2021-01-01 16:00:00, None,1
1.0,680.0, None,-2.5,-2.5,91.0, None, None, 0.0,265.0, None,2021-01-01 17:00:00, None,1
1.0,680.0, None,-3.0,-2.9,91.0, None, None, 0.0,266.0, None,2021-01-01 18:00:00, None,1
1.0,680.0, None,-2.4,-2.3,91.0, None, None, 0.0,266.0, None,2021-01-01 19:00:00, None,1
1.0,680.0, None,-1.9,-1.8,90.0, None, None, 0.0,266.0, None,2021-01-01 20:00:00, None,1
2.0,681.0, None,-1.7,-1.7,88.0, None, None, 1.0,266.0, None,2021-01-01 21:00:00, None,1
3.0,683.0, None,-1.2,-1.2,94.0, None, None, 2.0,267.0, None,2021-01-01 22:00:00, None,1
3.0,683.0, None,-1.5,-1.4,93.0, None, None, 0.0,268.0, None,2021-01-01 23:00:00, None,1
3.0,683.0, None,-1.9,-1.7,94.0, None, None, 0.0,269.0, None,2021-01-02 00:00:00, None,1
3.0,683.0, None,-1.8,-1.6,94.0, None, None, 0.0,269.0, None,2021-01-02 01:00:00, None,1
3.0,683.0, None,-1.8,-1.6,95.0, None, None, 0.0,269.0, None,2021-01-02 02:00:00, None,1
3.0,683.0, None,-1.7,-1.4,96.0, None, None, 0.0,269.0, None,2021-01-02 03:00:00, None,1
4.0,684.0, None,-1.6,-1.5,96.0, None, None, 1.0,269.0, None,2021-01-02 04:00:00, None,1
4.0,684.0, None,-1.8,-1.8,91.0, None, None, 0.0,269.0, None,2021-01-02 05:00:00, None,1
5.0,685.0, None,-2.3,-2.4,96.0, None, None, 1.0,270.0, None,2021-01-02 06:00:00, None,1
5.0,685.0, None,-2.6,-2.5,97.0, None, None, 0.0,271.0, None,2021-01-02 07:00:00, None,1
6.0,686.0, None,-2.1,-2.0,97.0, None, None, 1.0,271.0, None,2021-01-02 08:00:00, None,1
6.0,686.0, None,-2.3,-2.4,515.0, None, None, 0.0,272.0, None,2021-01-02 09:00:00, None,1
6.0,686.0, None,-2.0,-1.8,98.0, None, None, 0.0,272.0, None,2021-01-02 10:00:00, None,1
6.0,686.0, None,-1.2,-1.2,98.0, None, None, 0.0,273.0, None,2021-01-02 11:00:00, None,1
6.0,686.0, None,-1.4,-1.4,97.0, None, None, 0.0,274.0, None,2021-01-02 12:00:00, None,1
7.0,687.0, None,-1.9,-1.8,96.0, None, None, 1.0,274.0, None,2021-01-02 13:00:00, None,1
7.0,687.0, None,-1.4,-1.4,95.0, None, None, 0.0,275.0, None,2021-01-02 14:00:00, None,1
8.0,688.0, None,-2.1,-2.1,97.0, None, None, 1.0,276.0, None,2021-01-02 15:00:00, None,1
9.0,689.0, None,-1.7,-1.7,101.0, None, None, 1.0,276.0, None,2021-01-02 16:00:00, None,1
10.0,690.0, None,-1.7,-1.7,102.0, None, None, 1.0,277.0, None,2021-01-02 17:00:00, None,1
11.0,691.0, None,-2.4,-2.4,102.0, None, None, 1.0,278.0, None,2021-01-02 18:00:00, None,1
12.0,692.0, None,-2.1,-2.0,106.0, None, None, 1.0,278.0, None,2021-01-02 19:00:00, None,1
13.0,693.0, None,-2.2,-2.2,105.0, None, None, 1.0,278.0, None,2021-01-02 20:00:00, None,1
12.0,693.0, None,-2.9,-3.0,107.0, None, None, 0.0,279.0, None,2021-01-02 21:00:00, None,1
10.0,693.0, None,-3.8,-4.0,105.0, None, None, 0.0,279.0, None,2021-01-02 22:00:00, None,1
11.0,694.0, None,-4.4,-4.3,107.0, None, None, 1.0,279.0, None,2021-01-02 23:00:00, None,1
11.0,694.0, None,-4.4,-4.4,107.0, None, None, 0.0,279.0, None,2021-01-03 00:00:00, None,1
12.0,695.0, None,-4.4,-4.5,108.0, None, None, 1.0,279.0, None,2021-01-03 01:00:00, None,1
12.0,695.0, None,-5.0,-5.0,107.0, None, None, 0.0,279.0, None,2021-01-03 02:00:00, None,1
13.0,696.0, None,-5.7,-5.6,108.0, None, None, 1.0,279.0, None,2021-01-03 03:00:00, None,1
12.0,696.0, None,-6.0,-5.9,107.0, None, None, 0.0,279.0, None,2021-01-03 04:00:00, None,1
12.0,696.0, None,-6.0,-6.0,108.0, None, None, 0.0,279.0, None,2021-01-03 05:00:00, None,1
11.0,696.0, None,-6.3,-6.2,107.0, None, None, 0.0,279.0, None,2021-01-03 06:00:00, None,1
11.0,696.0, None,-6.6,-6.5,107.0, None, None, 0.0,279.0, None,2021-01-03 07:00:00, None,1
10.0,696.0, None,-6.6,-6.3,107.0, None, None, 0.0,279.0, None,2021-01-03 08:00:00, None,1
10.0,696.0, None,-6.3,-6.1,106.0, None, None, 0.0,279.0, None,2021-01-03 09:00:00, None,1
10.0,696.0, None,-6.3,-6.0,106.0, None, None, 0.0,279.0, None,2021-01-03 10:00:00, None,1
10.0,696.0, None,-5.3,-4.8,106.0, None, None, 0.0,279.0, None,2021-01-03 11:00:00, None,1
10.0,696.0, None,-4.5,-4.2,106.0, None, None, 0.0,279.0, None,2021-01-03 12:00:00, None,1
8.0,695.0, None,-3.9,-3.7,105.0, None, None, None,279.0, None,2021-01-03 13:00:00, None,1
9.0,696.0, None,-4.3,-4.1,105.0, None, None, 1.0,279.0, None,2021-01-03 14:00:00, None,1
8.0,696.0, None,-5.1,-5.0,105.0, None, None, 0.0,279.0, None,2021-01-03 15:00:00, None,1
7.0,696.0, None,-5.5,-5.4,105.0, None, None, 0.0,279.0, None,2021-01-03 16:00:00, None,1
6.0,696.0, None,-6.0,-5.8,105.0, None, None, 0.0,279.0, None,2021-01-03 17:00:00, None,1
5.0,696.0, None,-6.4,-6.4,105.0, None, None, 0.0,279.0, None,2021-01-03 18:00:00, None,1
5.0,697.0, None,-7.3,-6.8,104.0, None, None, 1.0,279.0, None,2021-01-03 19:00:00, None,1
4.0,697.0, None,-8.2,-8.5,104.0, None, None, 0.0,279.0, None,2021-01-03 20:00:00, None,1
4.0,697.0, None,-9.3,-9.7,105.0, None, None, 0.0,279.0, None,2021-01-03 21:00:00, None,1
4.0,697.0, None,-8.4,-8.1,104.0, None, None, 0.0,279.0, None,2021-01-03 22:00:00, None,1
3.0,697.0, None,-8.7,-8.6,103.0, None, None, 0.0,279.0, None,2021-01-03 23:00:00, None,1
3.0,697.0, None,-8.6,-8.9,103.0, None, None, 0.0,279.0, None,2021-01-04 00:00:00, None,1
3.0,698.0, None,-9.8,-9.5,103.0, None, None, 1.0,279.0, None,2021-01-04 01:00:00, None,1
3.0,698.0, None,-9.6,-8.7,103.0, None, None, 0.0,279.0, None,2021-01-04 02:00:00, None,1
