SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,5.2, 0.0,0.0,8.5, None,2018-01-15 00:00:00,349.0,95.0,3
None,5.4, None,0.0,8.4, None,2018-01-15 00:15:00,349.0,94.0,3
None,5.1, None,0.0,8.7, None,2018-01-15 00:30:00,346.0,96.0,3
None,5.0, None,0.0,8.4, None,2018-01-15 00:45:00,11.0,96.0,3
None,5.0, 0.0,0.0,7.8, None,2018-01-15 01:00:00,356.0,96.0,3
None,5.3, None,0.0,9.9, None,2018-01-15 01:15:00,31.0,90.0,3
None,5.8, None,0.0,9.2, None,2018-01-15 01:30:00,31.0,89.0,3
None,5.4, None,0.0,8.3, None,2018-01-15 01:45:00,360.0,92.0,3
None,6.0, 0.0,0.0,8.2, None,2018-01-15 02:00:00,56.0,85.0,3
None,5.3, None,0.0,7.6, None,2018-01-15 02:15:00,324.0,94.0,3
None,5.0, None,0.0,9.9, None,2018-01-15 02:30:00,26.0,94.0,3
None,5.7, None,0.0,9.0, None,2018-01-15 02:45:00,53.0,88.0,3
None,6.7, 0.0,0.0,8.7, None,2018-01-15 03:00:00,42.0,83.0,3
None,5.5, None,0.0,7.1, None,2018-01-15 03:15:00,39.0,93.0,3
None,6.2, None,0.0,10.8, None,2018-01-15 03:30:00,65.0,81.0,3
None,6.8, None,0.0,9.5, None,2018-01-15 03:45:00,48.0,80.0,3
None,6.8, 0.0,0.0,9.0, None,2018-01-15 04:00:00,45.0,82.0,3
None,6.3, None,0.0,11.2, None,2018-01-15 04:15:00,66.0,80.0,3
None,7.6, None,0.0,12.5, None,2018-01-15 04:30:00,78.0,75.0,3
None,7.3, None,0.0,9.6, None,2018-01-15 04:45:00,76.0,75.0,3
None,6.7, 1.0,0.0,8.6, None,2018-01-15 05:00:00,59.0,78.0,3
None,6.9, None,0.0,12.2, None,2018-01-15 05:15:00,66.0,74.0,3
None,7.3, None,0.0,9.5, None,2018-01-15 05:30:00,40.0,72.0,3
None,7.0, None,0.0,10.5, None,2018-01-15 05:45:00,49.0,71.0,3
None,6.7, 0.0,0.0,8.7, None,2018-01-15 06:00:00,49.0,75.0,3
None,5.7, None,0.0,7.4, None,2018-01-15 06:15:00,75.0,83.0,3
None,5.7, None,0.0,6.4, None,2018-01-15 06:30:00,93.0,82.0,3
None,5.1, None,0.0,5.5, None,2018-01-15 06:45:00,75.0,91.0,3
