pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-2.226,92.6, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 00:00:00, None,-0.764, None,10
None,-2.033,89.3, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 01:00:00, None,-0.691, None,10
None,-2.468,90.9, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 02:00:00, None,-0.623, None,10
None,-2.902,91.1, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 03:00:00, None,-0.693, None,10
None,-3.288,89.9, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 04:00:00, None,-0.719, None,10
None,-3.674,90.4, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 05:00:00, None,-0.664, None,10
None,-3.626,87.8, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 06:00:00, None,-0.667, None,10
None,-4.251,92.8, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 07:00:00, None,-0.625, None,10
None,-4.155,91.8, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 08:00:00, None,-0.671, None,10
None,-2.757,84.9, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-05 09:00:00, None,-0.626, None,10
None,-0.006,61.39, None, None, None, None, None, None, None, -6.0, None, None, None,2017-03-05 10:00:00, None,-0.727, None,10
None,1.032,52.27, None, None, None, None, None, None, None, -8.0, None, None, None,2017-03-05 11:00:00, None,-0.714, None,10
None,2.261,45.04, None, None, None, None, None, None, None, -8.0, None, None, None,2017-03-05 12:00:00, None,-0.718, None,10
None,2.573,43.0, None, None, None, None, None, None, None, -9.0, None, None, None,2017-03-05 13:00:00, None,-0.789, None,10
None,3.102,59.44, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 14:00:00, None,-1.084, None,10
None,0.933,79.3, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-05 15:00:00, None,-0.658, None,10
None,1.873,66.0, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 16:00:00, None,-0.718, None,10
None,0.334,80.9, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 17:00:00, None,-0.695, None,10
None,0.112,75.9, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 18:00:00, None,-0.808, None,10
None,-0.32,75.0, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 19:00:00, None,-0.738, None,10
None,-0.648,75.8, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-05 20:00:00, None,-0.791, None,10
None,-1.892,87.6, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 21:00:00, None,-0.779, None,10
None,-1.696,86.4, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 22:00:00, None,-0.664, None,10
None,-1.213,89.0, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-05 23:00:00, None,-0.582, None,10
None,-1.418,93.6, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-06 00:00:00, None,1.657, None,10
None,-1.129,89.5, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-06 01:00:00, None,1.701, None,10
None,-1.611,93.0, None, None, None, None, None, None, None, -2.0, None, None, None,2017-03-06 02:00:00, None,1.698, None,10
None,-1.852,93.8, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-06 03:00:00, None,1.673, None,10
None,-2.186,93.6, None, None, None, None, None, None, None, -3.0, None, None, None,2017-03-06 04:00:00, None,1.618, None,10
None,-1.6,72.4, None, None, None, None, None, None, None, -5.0, None, None, None,2017-03-06 05:00:00, None,1.648, None,10
None,-2.371,89.9, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-06 06:00:00, None,1.536, None,10
None,-2.661,90.0, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-06 07:00:00, None,1.507, None,10
None,-2.323,86.2, None, None, None, None, None, None, None, -4.0, None, None, None,2017-03-06 08:00:00, None,1.461, None,10
