RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
87.2, None, None, None, 1.104,100.6, None, None, None, None, None, None, None, None, None, 82.9, None, None,-9.65, None, None, None, None,29.47, None, None, None, None,2017-03-05 00:00:00,10
86.8, None, None, None, 0.221,84.2, None, None, None, None, None, None, None, None, None, None, None, None,-9.81, None, None, None, None,55.94, None, None, None, None,2017-03-05 01:00:00,10
89.2, None, None, None, 0.226,31.86, None, None, None, None, None, None, None, None, None, 82.8, None, None,-9.64, None, None, None, None,31.23, None, None, None, None,2017-03-05 02:00:00,10
87.8, None, None, None, 0.152,109.2, None, None, None, None, None, None, None, None, None, 82.1, None, None,-9.55, None, None, None, None,33.74, None, None, None, None,2017-03-05 03:00:00,10
89.3, None, None, None, 1.747,68.74, None, None, None, None, None, None, None, None, None, 82.6, None, None,-9.67, None, None, None, None,44.08, None, None, None, None,2017-03-05 04:00:00,10
88.9, None, None, None, 1.401,95.2, None, None, None, None, None, None, None, None, None, 82.6, None, None,-9.89, None, None, None, None,55.01, None, None, None, None,2017-03-05 05:00:00,10
88.6, None, None, None, 1.897,114.9, None, None, None, None, None, None, None, None, None, 82.7, None, None,-10.23, None, None, None, None,36.9, None, None, None, None,2017-03-05 06:00:00,10
87.8, None, None, None, 2.854,110.7, None, None, None, None, None, None, None, None, None, 82.4, None, None,-10.01, None, None, None, None,46.01, None, None, None, None,2017-03-05 07:00:00,10
86.8, None, None, None, 0.979,141.3, None, None, None, None, None, None, None, None, None, 82.4, None, None,-9.93, None, None, None, None,68.69, None, None, None, None,2017-03-05 08:00:00,10
87.0, None, None, None, 2.001,169.3, None, None, None, None, None, None, None, None, None, 82.5, None, None,-9.57, None, None, None, None,55.25, None, None, None, None,2017-03-05 09:00:00,10
86.7, None, None, None, 2.976,165.0, None, None, None, None, None, None, None, None, None, 84.0, None, None,-8.91, None, None, None, None,59.29, None, None, None, None,2017-03-05 10:00:00,10
83.7, None, None, None, 2.947,221.3, None, None, None, None, None, None, None, None, None, 84.3, None, None,-8.18, None, None, None, None,32.19, None, None, None, None,2017-03-05 11:00:00,10
