CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-9.94, None, None,2017-03-05 00:00:00, None, None,25.19,8.85,33.46, None, None, None, None, None, None, 199.0,10
None,-9.86, None, None,2017-03-05 01:00:00, None, None,44.84,5.819,83.9, None, None, None, None, None, None, 200.7,10
None,-9.85, None, None,2017-03-05 02:00:00, None, None,22.02,10.32,105.3, None, None, None, None, None, None, 200.1,10
None,-10.08, None, None,2017-03-05 03:00:00, None, None,27.35,6.211,31.03, None, None, None, None, None, None, 201.2,10
None,-10.2, None, None,2017-03-05 04:00:00, None, None,27.31,7.34,18.08, None, None, None, None, None, None, 200.3,10
None,-10.56, None, None,2017-03-05 05:00:00, None, None,34.93,5.422,27.45, None, None, None, None, None, None, 201.1,10
None,-10.71, None, None,2017-03-05 06:00:00, None, None,28.81,7.37,53.51, None, None, None, None, None, None, 200.9,10
None,-11.36, None, None,2017-03-05 07:00:00, None, None,23.27,10.71,30.16, None, None, None, None, None, None, 200.6,10
None,-11.25, None, None,2017-03-05 08:00:00, None, None,16.05,10.71,26.12, None, None, None, None, None, None, 200.5,10
None,-11.18, None, None,2017-03-05 09:00:00, None, None,15.72,13.32,37.2, None, None, None, None, None, None, 200.3,10
None,-10.65, None, None,2017-03-05 10:00:00, None, None,19.35,13.73,38.36, None, None, None, None, None, None, 199.4,10
None,-10.38, None, None,2017-03-05 11:00:00, None, None,16.54,13.94,42.24, None, None, None, None, None, None, 198.3,10
None,-9.25, None, None,2017-03-05 12:00:00, None, None,18.7,10.71,59.97, None, None, None, None, None, None, 198.1,10
None,-10.32, None, None,2017-03-05 13:00:00, None, None,14.67,12.46,50.73, None, None, None, None, None, None, 198.1,10
None,-8.32, None, None,2017-03-05 14:00:00, None, None,18.78,11.41,33.29, None, None, None, None, None, None, 197.8,10
None,-6.817, None, None,2017-03-05 15:00:00, None, None,23.26,7.49,44.48, None, None, None, None, None, None, 197.6,10
None,-9.05, None, None,2017-03-05 16:00:00, None, None,15.91,9.09,49.16, None, None, None, None, None, None, 197.7,10
None,-10.02, None, None,2017-03-05 17:00:00, None, None,17.79,8.45,38.99, None, None, None, None, None, None, 197.4,10
None,-10.59, None, None,2017-03-05 18:00:00, None, None,11.33,11.05,30.7, None, None, None, None, None, None, 197.1,10
None,-11.02, None, None,2017-03-05 19:00:00, None, None,11.13,12.16,30.47, None, None, None, None, None, None, 196.7,10
None,-10.76, None, None,2017-03-05 20:00:00, None, None,19.01,10.67,22.15, None, None, None, None, None, None, 197.1,10
None,-10.7, None, None,2017-03-05 21:00:00, None, None,19.9,10.02,15.85, None, None, None, None, None, None, 196.5,10
None,-10.91, None, None,2017-03-05 22:00:00, None, None,21.1,7.97,13.16, None, None, None, None, None, None, 195.6,10
None,-10.97, None, None,2017-03-05 23:00:00, None, None,13.66,8.79,31.74, None, None, None, None, None, None, 196.5,10
None,-11.17, None, None,2017-03-06 00:00:00, None, None,15.33,8.72,30.09, None, None, None, None, None, None, 196.4,10
None,-11.23, None, None,2017-03-06 01:00:00, None, None,11.28,9.82,32.27, None, None, None, None, None, None, 196.2,10
None,-11.63, None, None,2017-03-06 02:00:00, None, None,18.43,6.344,35.86, None, None, None, None, None, None, 196.6,10
None,-11.87, None, None,2017-03-06 03:00:00, None, None,17.12,4.819,27.57, None, None, None, None, None, None, 195.9,10
None,-12.0, None, None,2017-03-06 04:00:00, None, None,28.49,3.217,31.48, None, None, None, None, None, None, 195.0,10
None,-12.52, None, None,2017-03-06 05:00:00, None, None,21.53,1.743,51.88, None, None, None, None, None, None, 196.5,10
None,-13.07, None, None,2017-03-06 06:00:00, None, None,20.75,3.313,53.93, None, None, None, None, None, None, 195.9,10
None,-13.2, None, None,2017-03-06 07:00:00, None, None,15.35,5.743,54.9, None, None, None, None, None, None, 194.7,10
None,-12.74, None, None,2017-03-06 08:00:00, None, None,11.32,7.15,42.67, None, None, None, None, None, None, 193.6,10
None,-11.95, None, None,2017-03-06 09:00:00, None, None,12.36,9.36,39.96, None, None, None, None, None, None, 194.2,10
None,-11.38, None, None,2017-03-06 10:00:00, None, None,13.39,9.97,52.13, None, None, None, None, None, None, 194.8,10
None,-10.92, None, None,2017-03-06 11:00:00, None, None,12.4,11.76,49.27, None, None, None, None, None, None, 196.3,10
None,-10.32, None, None,2017-03-06 12:00:00, None, None,14.51,11.43,53.19, None, None, None, None, None, None, 196.5,10
None,-6.758, None, None,2017-03-06 13:00:00, None, None,18.53,8.12,75.6, None, None, None, None, None, None, 195.6,10
None,-6.866, None, None,2017-03-06 14:00:00, None, None,33.63,5.895,80.8, None, None, None, None, None, None, 195.4,10
None,-5.705, None, None,2017-03-06 15:00:00, None, None,35.08,3.879,91.6, None, None, None, None, None, None, 194.6,10
None,-7.87, None, None,2017-03-06 16:00:00, None, None,32.56,4.013,72.9, None, None, None, None, None, None, 194.7,10
None,-8.48, None, None,2017-03-06 17:00:00, None, None,38.94,3.141,74.6, None, None, None, None, None, None, 194.3,10
None,-11.23, None, None,2017-03-06 18:00:00, None, None,19.3,4.218,22.82, None, None, None, None, None, None, 194.6,10
None,-12.84, None, None,2017-03-06 19:00:00, None, None,20.31,2.928,39.89, None, None, None, None, None, None, 194.7,10
None,-11.98, None, None,2017-03-06 20:00:00, None, None,32.39,3.706,359.0, None, None, None, None, None, None, 194.7,10
None,-11.11, None, None,2017-03-06 21:00:00, None, None,22.91,6.193,14.63, None, None, None, None, None, None, 194.5,10
None,-10.73, None, None,2017-03-06 22:00:00, None, None,25.26,5.256,17.85, None, None, None, None, None, None, 194.7,10
None,-10.69, None, None,2017-03-06 23:00:00, None, None,23.79,5.993,8.68, None, None, None, None, None, None, 194.0,10
None,-10.79, None, None,2017-03-07 00:00:00, None, None,16.7,10.59,28.81, None, None, None, None, None, None, 194.2,10
None,-10.82, None, None,2017-03-07 01:00:00, None, None,21.33,9.63,47.51, None, None, None, None, None, None, 194.6,10
None,-11.03, None, None,2017-03-07 02:00:00, None, None,13.64,8.96,49.83, None, None, None, None, None, None, 194.3,10
None,-11.24, None, None,2017-03-07 03:00:00, None, None,15.2,7.34,60.69, None, None, None, None, None, None, 194.1,10
None,-11.4, None, None,2017-03-07 04:00:00, None, None,16.95,7.75,60.69, None, None, None, None, None, None, 194.1,10
None,-11.42, None, None,2017-03-07 05:00:00, None, None,15.27,10.59,57.88, None, None, None, None, None, None, 194.0,10
None,-11.51, None, None,2017-03-07 06:00:00, None, None,15.59,11.09,63.11, None, None, None, None, None, None, 194.0,10
None,-11.84, None, None,2017-03-07 07:00:00, None, None,16.65,9.66,58.41, None, None, None, None, None, None, 194.3,10
None,-11.79, None, None,2017-03-07 08:00:00, None, None,14.34,8.52,63.75, None, None, None, None, None, None, 193.5,10
None,-11.36, None, None,2017-03-07 09:00:00, None, None,19.56,10.87,32.14, None, None, None, None, None, None, 195.7,10
None,-11.11, None, None,2017-03-07 10:00:00, None, None,16.64,9.67,49.51, None, None, None, None, None, None, 194.8,10
None,-10.41, None, None,2017-03-07 11:00:00, None, None,16.1,9.35,56.09, None, None, None, None, None, None, 195.5,10
None,-10.57, None, None,2017-03-07 12:00:00, None, None,14.51,8.38,65.83, None, None, None, None, None, None, 194.0,10
None,-10.42, None, None,2017-03-07 13:00:00, None, None,12.79,8.97,66.42, None, None, None, None, None, None, 196.0,10
None,-10.18, None, None,2017-03-07 14:00:00, None, None,17.81,6.376,78.2, None, None, None, None, None, None, 195.6,10
None,-9.88, None, None,2017-03-07 15:00:00, None, None,20.73,6.553,69.6, None, None, None, None, None, None, 197.7,10
None,-9.7, None, None,2017-03-07 16:00:00, None, None,17.5,6.923,65.19, None, None, None, None, None, None, 198.3,10
None,-10.32, None, None,2017-03-07 17:00:00, None, None,23.34,7.95,36.09, None, None, None, None, None, None, 198.2,10
None,-10.9, None, None,2017-03-07 18:00:00, None, None,17.94,9.03,22.11, None, None, None, None, None, None, 198.7,10
None,-11.17, None, None,2017-03-07 19:00:00, None, None,10.33,11.35,35.59, None, None, None, None, None, None, 198.7,10
None,-11.12, None, None,2017-03-07 20:00:00, None, None,13.99,11.27,32.67, None, None, None, None, None, None, 196.0,10
None,-11.12, None, None,2017-03-07 21:00:00, None, None,15.18,11.77,31.11, None, None, None, None, None, None, 198.3,10
None,-11.29, None, None,2017-03-07 22:00:00, None, None,12.78,11.1,38.5, None, None, None, None, None, None, 198.3,10
None,-11.3, None, None,2017-03-07 23:00:00, None, None,11.71,9.57,36.82, None, None, None, None, None, None, 198.0,10
None,-11.31, None, None,2017-03-08 00:00:00, None, None,11.63,11.57,32.37, None, None, None, None, None, None, 199.5,10
None,-11.26, None, None,2017-03-08 01:00:00, None, None,11.39,10.77,31.85, None, None, None, None, None, None, 197.9,10
None,-11.48, None, None,2017-03-08 02:00:00, None, None,11.9,10.03,35.92, None, None, None, None, None, None, 199.1,10
None,-11.45, None, None,2017-03-08 03:00:00, None, None,14.75,12.54,15.35, None, None, None, None, None, None, 199.6,10
None,-11.87, None, None,2017-03-08 04:00:00, None, None,17.38,12.46,17.09, None, None, None, None, None, None, 198.9,10
None,-11.74, None, None,2017-03-08 05:00:00, None, None,15.62,11.77,32.47, None, None, None, None, None, None, 198.8,10
None,-11.97, None, None,2017-03-08 06:00:00, None, None,13.99,12.59,28.09, None, None, None, None, None, None, 198.3,10
None,-12.12, None, None,2017-03-08 07:00:00, None, None,12.28,14.8,23.72, None, None, None, None, None, None, 197.7,10
None,-12.18, None, None,2017-03-08 08:00:00, None, None,10.41,12.36,36.26, None, None, None, None, None, None, 197.9,10
None,-11.68, None, None,2017-03-08 09:00:00, None, None,11.69,11.19,41.9, None, None, None, None, None, None, 197.6,10
None,-11.23, None, None,2017-03-08 10:00:00, None, None,12.81,10.51,48.72, None, None, None, None, None, None, 197.5,10
None,-11.05, None, None,2017-03-08 11:00:00, None, None,13.71,11.69,42.87, None, None, None, None, None, None, 197.9,10
None,-10.78, None, None,2017-03-08 12:00:00, None, None,13.84,10.89,45.42, None, None, None, None, None, None, 197.7,10
None,-9.85, None, None,2017-03-08 13:00:00, None, None,16.4,10.54,58.23, None, None, None, None, None, None, 198.1,10
None,-9.91, None, None,2017-03-08 14:00:00, None, None,16.46,9.69,69.48, None, None, None, None, None, None, 199.6,10
None,-9.65, None, None,2017-03-08 15:00:00, None, None,17.33,10.91,65.81, None, None, None, None, None, None, 200.2,10
None,-10.15, None, None,2017-03-08 16:00:00, None, None,18.78,10.62,53.58, None, None, None, None, None, None, 199.9,10
None,-11.21, None, None,2017-03-08 17:00:00, None, None,16.04,9.99,47.48, None, None, None, None, None, None, 200.9,10
None,-11.67, None, None,2017-03-08 18:00:00, None, None,14.1,9.14,48.04, None, None, None, None, None, None, 200.3,10
None,-12.25, None, None,2017-03-08 19:00:00, None, None,12.55,7.88,38.65, None, None, None, None, None, None, 199.4,10
None,-12.45, None, None,2017-03-08 20:00:00, None, None,16.27,8.82,30.8, None, None, None, None, None, None, 200.8,10
None,-12.62, None, None,2017-03-08 21:00:00, None, None,16.45,8.95,39.04, None, None, None, None, None, None, 200.7,10
None,-12.99, None, None,2017-03-08 22:00:00, None, None,16.61,9.08,32.14, None, None, None, None, None, None, 200.4,10
None,-13.16, None, None,2017-03-08 23:00:00, None, None,11.63,8.47,38.87, None, None, None, None, None, None, 199.9,10
None,-12.9, None, None,2017-03-09 00:00:00, None, None,12.94,9.61,38.68, None, None, None, None, None, None, 199.5,10
None,-13.13, None, None,2017-03-09 01:00:00, None, None,11.4,12.09,38.51, None, None, None, None, None, None, 198.8,10
None,-13.54, None, None,2017-03-09 02:00:00, None, None,12.35,11.79,33.83, None, None, None, None, None, None, 200.2,10
None,-13.81, None, None,2017-03-09 03:00:00, None, None,11.48,10.2,35.25, None, None, None, None, None, None, 200.2,10
None,-13.86, None, None,2017-03-09 04:00:00, None, None,11.99,10.03,35.62, None, None, None, None, None, None, 200.0,10
None,-13.96, None, None,2017-03-09 05:00:00, None, None,9.8,10.82,38.96, None, None, None, None, None, None, 199.9,10
None,-14.2, None, None,2017-03-09 06:00:00, None, None,13.11,9.21,44.82, None, None, None, None, None, None, 199.3,10
None,-14.43, None, None,2017-03-09 07:00:00, None, None,11.29,8.27,49.85, None, None, None, None, None, None, 199.2,10
None,-14.64, None, None,2017-03-09 08:00:00, None, None,11.07,8.55,46.34, None, None, None, None, None, None, 199.0,10
None,-14.46, None, None,2017-03-09 09:00:00, None, None,14.34,7.97,51.37, None, None, None, None, None, None, 198.3,10
None,-14.04, None, None,2017-03-09 10:00:00, None, None,11.28,9.27,52.29, None, None, None, None, None, None, 199.5,10
None,-12.64, None, None,2017-03-09 11:00:00, None, None,13.77,7.86,60.43, None, None, None, None, None, None, 197.5,10
None,-11.57, None, None,2017-03-09 12:00:00, None, None,22.58,6.64,92.5, None, None, None, None, None, None, 199.0,10
None,-11.1, None, None,2017-03-09 13:00:00, None, None,20.52,6.993,84.4, None, None, None, None, None, None, 198.8,10
None,-10.73, None, None,2017-03-09 14:00:00, None, None,23.52,6.026,96.2, None, None, None, None, None, None, 198.8,10
None,-11.23, None, None,2017-03-09 15:00:00, None, None,18.58,6.733,99.4, None, None, None, None, None, None, 198.4,10
None,-11.99, None, None,2017-03-09 16:00:00, None, None,27.05,6.627,93.7, None, None, None, None, None, None, 198.3,10
None,-12.84, None, None,2017-03-09 17:00:00, None, None,29.13,6.275,55.58, None, None, None, None, None, None, 198.3,10
None,-13.65, None, None,2017-03-09 18:00:00, None, None,20.96,8.13,52.9, None, None, None, None, None, None, 198.4,10
None,-14.24, None, None,2017-03-09 19:00:00, None, None,19.6,11.55,33.17, None, None, None, None, None, None, 198.6,10
None,-14.58, None, None,2017-03-09 20:00:00, None, None,22.44,9.53,35.68, None, None, None, None, None, None, 198.5,10
None,-15.02, None, None,2017-03-09 22:00:00, None, None,17.11,11.93,27.75, None, None, None, None, None, None, 198.5,10
None,-15.06, None, None,2017-03-09 23:00:00, None, None,22.35,10.02,24.55, None, None, None, None, None, None, 198.1,10
None,-15.69, None, None,2017-03-10 02:00:00, None, None,15.59,12.74,29.1, None, None, None, None, None, None, 197.7,10
None,-15.87, None, None,2017-03-10 04:00:00, None, None,15.48,10.08,26.33, None, None, None, None, None, None, 197.5,10
None,-15.43, None, None,2017-03-10 09:00:00, None, None,12.5,9.87,64.97, None, None, None, None, None, None, 196.1,10
None,-13.58, None, None,2017-03-10 10:00:00, None, None,16.65,9.48,81.8, None, None, None, None, None, None, 196.0,10
