pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -8.24, 69.21, None, None, None, None, 7.12, None, 19.22, 80.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-03-05 00:00:00, None, None, 181.3,10
None, None, -8.43, 73.6, None, None, None, None, 9.03, None, 17.27, 80.9, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-03-05 01:00:00, None, None, 181.3,10
None, None, -8.95, 85.9, None, None, None, None, 8.18, None, 12.54, 73.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-03-05 02:00:00, None, None, 181.6,10
None, None, -8.8, 84.3, None, None, None, None, 7.17, None, 18.56, 79.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-03-05 03:00:00, None, None, 181.7,10
None, None, -9.15, 86.1, None, None, None, None, 7.52, None, 18.84, 76.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-03-05 04:00:00, None, None, 181.3,10
None, None, -8.89, 84.5, None, None, None, None, 5.905, None, 21.22, 77.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-03-05 05:00:00, None, None, 181.0,10
None, None, -8.94, 88.3, None, None, None, None, 5.852, None, 17.85, 82.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 06:00:00, None, None, 181.9,10
None, None, -8.85, 88.9, None, None, None, None, 7.59, None, 13.98, 85.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 07:00:00, None, None, 182.1,10
None, None, -8.79, 89.1, None, None, None, None, 9.51, None, 9.46, 81.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 08:00:00, None, None, 182.4,10
None, None, -7.88, 88.8, None, None, None, None, 40.83, None, 4.256, 162.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 09:00:00, None, None, 181.9,10
None, None, -7.84, 86.5, None, None, None, None, 36.56, None, 3.744, 161.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 10:00:00, None, None, 181.5,10
None, None, -6.633, 78.4, None, None, None, None, 17.3, None, 9.64, 185.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 11:00:00, None, None, 181.1,10
None, None, -5.688, 74.9, None, None, None, None, 15.29, None, 8.23, 195.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 12:00:00, None, None, 180.8,10
None, None, -2.896, 71.7, None, None, None, None, 34.16, None, 7.74, 231.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-03-05 13:00:00, None, None, 180.2,10
None, None, -6.047, 64.88, None, None, None, None, 27.37, None, 10.99, 248.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-03-05 14:00:00, None, None, 180.0,10
None, None, -6.435, 72.3, None, None, None, None, 29.71, None, 8.35, 200.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 15:00:00, None, None, 179.7,10
None, None, -6.162, 74.3, None, None, None, None, 12.29, None, 9.43, 178.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 16:00:00, None, None, 179.7,10
None, None, -7.52, 82.9, None, None, None, None, 13.96, None, 6.997, 196.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-03-05 17:00:00, None, None, 179.5,10
None, None, -7.95, 91.9, None, None, None, None, 26.83, None, 6.314, 150.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 18:00:00, None, None, 179.4,10
None, None, -8.06, 88.5, None, None, None, None, 23.47, None, 8.17, 143.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-03-05 19:00:00, None, None, 178.2,10
