CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-8.37, 86.2, None, None,34.01, 0.407,116.2, None, None, None, None, None, None,-10.0, 682.6, None, None,2017-03-05 00:00:00, None,10
-9.19, 86.7, None, None,28.9, 0.067,112.8, None, None, None, None, None, None,-11.0, 682.6, None, None,2017-03-05 01:00:00, None,10
-10.15, 88.6, None, None,25.54, 0.047,112.7, None, None, None, None, None, None,-12.0, 682.4, None, None,2017-03-05 02:00:00, None,10
-10.94, 90.0, None, None,8.12, 0.069,111.3, None, None, None, None, None, None,-12.0, 682.3, None, None,2017-03-05 03:00:00, None,10
-11.17, 89.8, None, None,16.7, 0.049,115.0, None, None, None, None, None, None,-12.0, 682.6, None, None,2017-03-05 04:00:00, None,10
-11.44, 89.6, None, None,6.911, 0.437,112.6, None, None, None, None, None, None,-13.0, 682.5, None, None,2017-03-05 05:00:00, None,10
-11.06, 88.9, None, None,5.216, 0.089,113.9, None, None, None, None, None, None,-12.0, 682.5, None, None,2017-03-05 06:00:00, None,10
-10.75, 88.1, None, None,8.79, 0.124,111.7, None, None, None, None, None, None,-12.0, 682.4, None, None,2017-03-05 07:00:00, None,10
-8.88, 87.7, None, None,26.58, 0.217,91.7, None, None, None, None, None, None,-10.0, 682.1, None, None,2017-03-05 08:00:00, None,10
-7.534, 88.1, None, None,73.35, 0.301,262.9, None, None, None, None, None, None,-9.0, 681.7, None, None,2017-03-05 09:00:00, None,10
-7.059, 85.9, None, None,41.38, 0.298,279.5, None, None, None, None, None, None,-9.0, 681.4, None, None,2017-03-05 10:00:00, None,10
-5.82, 80.3, None, None,42.22, 0.979,273.9, None, None, None, None, None, None,-8.0, 680.9, None, None,2017-03-05 11:00:00, None,10
-5.062, 78.14, None, None,38.06, 0.903,277.6, None, None, None, None, None, None,-8.0, 680.6, None, None,2017-03-05 12:00:00, None,10
-4.139, 75.71, None, None,29.54, 0.561,259.4, None, None, None, None, None, None,-7.0, 679.7, None, None,2017-03-05 14:00:00, None,10
-4.472, 71.83, None, None,40.38, 0.0,296.8, None, None, None, None, None, None,-8.0, 679.5, None, None,2017-03-05 15:00:00, None,10
-5.16, 82.3, None, None,39.16, 0.0,297.5, None, None, None, None, None, None,-7.0, 679.3, None, None,2017-03-05 16:00:00, None,10
-5.47, 87.5, None, None,24.25, 0.0,293.5, None, None, None, None, None, None,-7.0, 679.6, None, None,2017-03-05 17:00:00, None,10
-5.995, 89.9, None, None,64.93, 0.0,258.5, None, None, None, None, None, None,-7.0, 679.8, None, None,2017-03-05 18:00:00, None,10
-7.226, 90.9, None, None,35.23, 0.0,134.5, None, None, None, None, None, None,-8.0, 679.9, None, None,2017-03-05 19:00:00, None,10
-8.04, 91.6, None, None,17.49, 0.0,110.2, None, None, None, None, None, None,-9.0, 680.0, None, None,2017-03-05 20:00:00, None,10
-7.072, 91.5, None, None,17.92, 0.0,112.7, None, None, None, None, None, None,-8.0, 680.5, None, None,2017-03-05 22:00:00, None,10
-7.858, 91.6, None, None,17.92, 0.0,118.9, None, None, None, None, None, None,-9.0, 680.9, None, None,2017-03-05 23:00:00, None,10
-8.7, 91.4, None, None,17.1, 0.0,99.6, None, None, None, None, None, None,-10.0, 681.0, None, None,2017-03-06 00:00:00, None,10
-9.15, 91.0, None, None,13.16, 0.002,99.0, None, None, None, None, None, None,-10.0, 681.4, None, None,2017-03-06 01:00:00, None,10
-9.86, 91.4, None, None,10.33, 0.003,107.4, None, None, None, None, None, None,-11.0, 681.5, None, None,2017-03-06 02:00:00, None,10
-9.55, 91.4, None, None,7.033, 0.012,107.9, None, None, None, None, None, None,-11.0, 681.9, None, None,2017-03-06 03:00:00, None,10
-8.93, 91.0, None, None,5.473, 0.002,108.0, None, None, None, None, None, None,-10.0, 682.2, None, None,2017-03-06 04:00:00, None,10
-8.27, 91.7, None, None,5.627, 0.0,106.4, None, None, None, None, None, None,-9.0, 682.7, None, None,2017-03-06 05:00:00, None,10
-8.65, 91.0, None, None,13.68, 0.0,101.6, None, None, None, None, None, None,-10.0, 682.8, None, None,2017-03-06 06:00:00, None,10
-8.47, 91.3, None, None,6.299, 0.0,108.1, None, None, None, None, None, None,-9.0, 683.0, None, None,2017-03-06 07:00:00, None,10
-6.126, 91.1, None, None,23.88, 0.0,94.0, None, None, None, None, None, None,-7.0, 683.3, None, None,2017-03-06 08:00:00, None,10
-4.479, 85.9, None, None,48.44, 0.0,53.02, None, None, None, None, None, None,-6.0, 683.6, None, None,2017-03-06 09:00:00, None,10
-4.291, 82.7, None, None,24.66, 0.023,241.9, None, None, None, None, None, None,-6.0, 683.6, None, None,2017-03-06 10:00:00, None,10
-3.504, 79.46, None, None,19.02, 0.027,239.4, None, None, None, None, None, None,-6.0, 683.7, None, None,2017-03-06 11:00:00, None,10
-2.854, 78.04, None, None,47.83, 0.068,267.6, None, None, None, None, None, None,-6.0, 683.9, None, None,2017-03-06 12:00:00, None,10
-2.244, 74.62, None, None,46.5, 0.813,270.5, None, None, None, None, None, None,-6.0, 683.6, None, None,2017-03-06 13:00:00, None,10
-2.108, 82.1, None, None,35.67, 0.002,252.3, None, None, None, None, None, None,-5.0, 684.0, None, None,2017-03-06 14:00:00, None,10
-1.481, 64.71, None, None,68.02, 0.815,301.4, None, None, None, None, None, None,-6.0, 684.3, None, None,2017-03-06 15:00:00, None,10
-2.252, 64.15, None, None,53.56, 1.825,143.5, None, None, None, None, None, None,-7.0, 684.3, None, None,2017-03-06 16:00:00, None,10
-3.408, 72.32, None, None,48.13, 0.413,160.3, None, None, None, None, None, None,-7.0, 684.7, None, None,2017-03-06 17:00:00, None,10
-5.325, 78.85, None, None,53.98, 0.194,132.7, None, None, None, None, None, None,-8.0, 684.9, None, None,2017-03-06 18:00:00, None,10
-6.46, 81.5, None, None,59.81, 0.101,102.2, None, None, None, None, None, None,-9.0, 685.5, None, None,2017-03-06 19:00:00, None,10
-7.694, 85.8, None, None,54.22, 0.094,103.7, None, None, None, None, None, None,-9.0, 685.8, None, None,2017-03-06 20:00:00, None,10
-7.278, 80.0, None, None,40.32, 0.739,144.4, None, None, None, None, None, None,-10.0, 686.1, None, None,2017-03-06 21:00:00, None,10
-7.1, 78.2, None, None,40.24, 0.111,107.8, None, None, None, None, None, None,-10.0, 686.5, None, None,2017-03-06 22:00:00, None,10
-7.72, 83.2, None, None,35.7, 0.062,105.4, None, None, None, None, None, None,-10.0, 686.9, None, None,2017-03-06 23:00:00, None,10
-8.44, 84.7, None, None,29.85, 0.557,95.2, None, None, None, None, None, None,-10.0, 687.0, None, None,2017-03-07 00:00:00, None,10
-9.19, 83.5, None, None,20.6, 0.445,100.7, None, None, None, None, None, None,-11.0, 687.6, None, None,2017-03-07 01:00:00, None,10
