CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -13.58,82.9, None, None, None, None,20.64, None,3.531,165.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 00:00:00, None, None, None,10
None, -13.92,83.2, None, None, None, None,17.91, None,3.457,174.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 01:00:00, None, None, 98.9,10
None, -14.16,83.2, None, None, None, None,15.81, None,1.459,175.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 02:00:00, None, None, 99.1,10
None, -13.96,82.4, None, None, None, None,24.76, None,1.32,94.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 03:00:00, None, None, 98.8,10
None, -13.87,81.8, None, None, None, None,39.13, None,1.36,128.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 04:00:00, None, None, 98.8,10
None, -13.82,81.0, None, None, None, None,47.42, None,0.941,148.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 05:00:00, None, None, 98.8,10
None, -13.87,80.4, None, None, None, None,24.61, None,2.749,89.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 06:00:00, None, None, 99.1,10
None, -14.11,80.1, None, None, None, None,35.87, None,2.567,96.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-03-05 07:00:00, None, None, 98.6,10
None, -13.58,78.3, None, None, None, None,45.91, None,1.608,116.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 08:00:00, None, None, 98.7,10
None, -12.91,78.6, None, None, None, None,50.29, None,0.972,108.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-03-05 09:00:00, None, None, 98.3,10
