pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -12.01, None,2017-03-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.51,10
None, None, -12.03, None,2017-03-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.46,10
None, None, -12.11, None,2017-03-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.35,10
None, None, -12.24, None,2017-03-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.3,10
None, None, -13.31, None,2017-03-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 49.85,10
None, None, -13.6, None,2017-03-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.14,10
None, None, -13.16, None,2017-03-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.05,10
None, None, -12.99, None,2017-03-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.22,10
None, None, -12.78, None,2017-03-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.33,10
None, None, -12.48, None,2017-03-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 49.46,10
None, None, -12.15, None,2017-03-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.55,10
None, None, -11.41, None,2017-03-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 50.55,10
None, None, -10.74, None,2017-03-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.5,10
None, None, -9.53, None,2017-03-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.32,10
None, None, -9.26, None,2017-03-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.37,10
None, None, -8.8, None,2017-03-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.45,10
