pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -7.28, 73.0, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 00:00:00, None, None, 50.98,10
None, None, -7.52, 73.0, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 01:00:00, None, None, 50.99,10
None, None, -7.66, 73.1, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 02:00:00, None, None, 50.98,10
None, None, -9.05, 78.9, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-05 03:00:00, None, None, 50.78,10
None, None, -9.86, 81.3, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-05 04:00:00, None, None, 50.87,10
None, None, -9.12, 78.6, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-05 05:00:00, None, None, 50.9,10
None, None, -8.93, 80.2, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 07:00:00, None, None, 50.84,10
None, None, -8.88, 74.9, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-05 08:00:00, None, None, 50.73,10
None, None, -8.12, 71.2, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2017-03-05 09:00:00, None, None, 50.64,10
None, None, -6.843, 68.06, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 10:00:00, None, None, 50.57,10
None, None, -5.705, 63.56, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 11:00:00, None, None, 50.35,10
None, None, -4.92, 57.24, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2017-03-05 12:00:00, None, None, 49.98,10
None, None, -2.705, 51.73, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2017-03-05 13:00:00, None, None, 49.41,10
