ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,1182.0, 502.0, None, None,2019-01-01 00:00:00,-3.9, None, 171.0, None,1
None,1182.0, 502.0, None, None,2019-01-01 01:00:00,-4.3, None, 173.0, None,1
None,1183.0, 502.0, None, None,2019-01-01 02:00:00,-4.8, None, 173.0, None,1
None,1182.0, 502.0, None, None,2019-01-01 03:00:00,-4.1, None, 172.0, None,1
None,1183.0, 502.0, None, None,2019-01-01 04:00:00,-4.2, None, 172.0, None,1
None,1182.0, 502.0, None, None,2019-01-01 05:00:00,-3.9, None, 173.0, None,1
None,1182.0, 502.0, None, None,2019-01-01 06:00:00,-4.2, None, 173.0, None,1
None,1183.0, 502.0, None, None,2019-01-01 07:00:00,-4.3, None, 173.0, None,1
None,1182.0, 502.0, None, None,2019-01-01 08:00:00,-4.5, None, 173.0, None,1
None,1183.0, 501.0, None, None,2019-01-01 09:00:00,-4.9, None, 173.0, None,1
None,1184.0, 501.0, None, None,2019-01-01 10:00:00,-5.8, None, 173.0, None,1
None,1184.0, 501.0, None, None,2019-01-01 11:00:00,-5.4, None, 172.0, None,1
None,1183.0, 501.0, None, None,2019-01-01 12:00:00,-5.0, None, 172.0, None,1
None,1184.0, 501.0, None, None,2019-01-01 13:00:00,-5.0, None, 172.0, None,1
None,1183.0, 501.0, None, None,2019-01-01 14:00:00,-4.6, None, 172.0, None,1
None,1182.0, 501.0, None, None,2019-01-01 15:00:00,-4.4, None, 172.0, None,1
None,1179.0, 501.0, None, None,2019-01-01 16:00:00,-4.8, None, 172.0, None,1
None,1180.0, 502.0, None, None,2019-01-01 17:00:00,-4.5, None, 172.0, None,1
None,1183.0, 501.0, None, None,2019-01-01 18:00:00,-3.8, None, 171.0, None,1
None,1183.0, 502.0, None, None,2019-01-01 19:00:00,-3.0, None, 170.0, None,1
None,1182.0, 501.0, None, None,2019-01-01 20:00:00,-3.3, None, 171.0, None,1
None,1182.0, 501.0, None, None,2019-01-01 21:00:00,-3.0, None, 170.0, None,1
None,1182.0, 501.0, None, None,2019-01-01 22:00:00,-2.9, None, 171.0, None,1
None,1182.0, 501.0, None, None,2019-01-01 23:00:00,-2.9, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 00:00:00,-3.3, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 01:00:00,-3.7, None, 172.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 02:00:00,-3.8, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 03:00:00,-3.8, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 04:00:00,-3.7, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 05:00:00,-3.5, None, 171.0, None,1
None,1182.0, 500.0, None, None,2019-01-02 06:00:00,-3.1, None, 171.0, None,1
None,1183.0, 500.0, None, None,2019-01-02 07:00:00,-3.0, None, 172.0, None,1
None,1183.0, 500.0, None, None,2019-01-02 08:00:00,-2.9, None, 173.0, None,1
None,1183.0, 501.0, None, None,2019-01-02 09:00:00,-2.4, None, 172.0, None,1
None,1184.0, 501.0, None, None,2019-01-02 10:00:00,-2.2, None, 172.0, None,1
None,1183.0, 501.0, None, None,2019-01-02 11:00:00,-2.3, None, 172.0, None,1
None,1183.0, 501.0, None, None,2019-01-02 12:00:00,-3.2, None, 172.0, None,1
None,1184.0, 501.0, None, None,2019-01-02 13:00:00,-2.5, None, 172.0, None,1
None,1184.0, 501.0, None, None,2019-01-02 14:00:00,-2.4, None, 172.0, None,1
