time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-29,0.0,3.8,-3.9,5
2017-01-30,0.0,-2.4,-13.8,5
2017-01-31,0.0,-7.5,-22.2,5
2017-02-01,0.0,-11.9,-27.4,5
2017-02-02,0.0,-14.2,-26.7,5
2017-02-03,0.0,-8.0,-21.1,5
2017-02-04,0.0,-9.6,-25.2,5
