WDIR_VECT,time,week_of_year
188.6,2021-12-14 14:00:00,50
185.9,2021-12-14 15:00:00,50
179.6,2021-12-14 16:00:00,50
190.8,2021-12-14 17:00:00,50
201.3,2021-12-14 18:00:00,50
287.6,2021-12-14 19:00:00,50
314.3,2021-12-14 20:00:00,50
281.9,2021-12-14 21:00:00,50
255.7,2021-12-14 22:00:00,50
234.9,2021-12-14 23:00:00,50
214.4,2021-12-15 00:00:00,50
217.2,2021-12-15 01:00:00,50
209.4,2021-12-15 02:00:00,50
195.4,2021-12-15 03:00:00,50
199.9,2021-12-15 04:00:00,50
256.6,2021-12-15 06:00:00,50
282.9,2021-12-15 07:00:00,50
288.1,2021-12-15 08:00:00,50
298.5,2021-12-15 09:00:00,50
296.4,2021-12-15 10:00:00,50
303.9,2021-12-15 11:00:00,50
173.1,2021-12-15 12:00:00,50
177.1,2021-12-15 13:00:00,50
182.6,2021-12-15 14:00:00,50
268.1,2021-12-15 15:00:00,50
301.9,2021-12-15 16:00:00,50
283.5,2021-12-15 17:00:00,50
282.9,2021-12-15 18:00:00,50
298.0,2021-12-15 19:00:00,50
297.1,2021-12-15 20:00:00,50
290.3,2021-12-15 21:00:00,50
312.5,2021-12-15 22:00:00,50
318.3,2021-12-15 23:00:00,50
322.7,2021-12-16 00:00:00,50
330.2,2021-12-16 01:00:00,50
333.2,2021-12-16 02:00:00,50
344.8,2021-12-16 03:00:00,50
317.5,2021-12-16 04:00:00,50
318.5,2021-12-16 05:00:00,50
315.9,2021-12-16 06:00:00,50
316.4,2021-12-16 07:00:00,50
305.5,2021-12-16 08:00:00,50
283.7,2021-12-16 09:00:00,50
271.6,2021-12-16 10:00:00,50
166.9,2021-12-16 11:00:00,50
184.9,2021-12-16 12:00:00,50
172.3,2021-12-16 13:00:00,50
172.2,2021-12-16 14:00:00,50
178.6,2021-12-16 15:00:00,50
175.4,2021-12-16 16:00:00,50
178.7,2021-12-16 17:00:00,50
312.1,2021-12-16 18:00:00,50
304.6,2021-12-16 19:00:00,50
299.9,2021-12-16 20:00:00,50
318.9,2021-12-16 21:00:00,50
26.2,2021-12-16 22:00:00,50
24.4,2021-12-16 23:00:00,50
