WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
154.5, None, None, None,88.1, None,2021-12-10 00:00:00, None,50
156.2, None, None, None,88.3, None,2021-12-10 01:00:00, None,50
124.6, None, None, None,86.9, None,2021-12-10 02:00:00, None,50
126.7, None, None, None,87.0, None,2021-12-10 03:00:00, None,50
127.0, None, None, None,87.1, None,2021-12-10 04:00:00, None,50
132.9, None, None, None,88.1, None,2021-12-10 05:00:00, None,50
153.8, None, None, None,86.9, None,2021-12-10 06:00:00, None,50
146.6, None, None, None,88.2, None,2021-12-10 07:00:00, None,50
127.8, None, None, None,87.4, None,2021-12-10 08:00:00, None,50
157.1, None, None, None,85.4, None,2021-12-10 09:00:00, None,50
138.9, None, None, None,82.4, None,2021-12-10 10:00:00, None,50
142.7, None, None, None,79.6, None,2021-12-10 11:00:00, None,50
138.4, None, None, None,81.8, None,2021-12-10 12:00:00, None,50
127.3, None, None, None,82.7, None,2021-12-10 13:00:00, None,50
137.0, None, None, None,84.8, None,2021-12-10 14:00:00, None,50
132.6, None, None, None,85.7, None,2021-12-10 15:00:00, None,50
126.5, None, None, None,88.1, None,2021-12-10 16:00:00, None,50
131.1, None, None, None,89.6, None,2021-12-10 17:00:00, None,50
133.3, None, None, None,89.1, None,2021-12-10 18:00:00, None,50
126.9, None, None, None,89.8, None,2021-12-10 19:00:00, None,50
125.8, None, None, None,89.7, None,2021-12-10 20:00:00, None,50
119.9, None, None, None,89.6, None,2021-12-10 21:00:00, None,50
129.2, None, None, None,89.4, None,2021-12-10 22:00:00, None,50
143.3, None, None, None,90.0, None,2021-12-10 23:00:00, None,50
146.7, None, None, None,89.6, None,2021-12-11 00:00:00, None,50
149.9, None, None, None,89.8, None,2021-12-11 01:00:00, None,50
150.8, None, None, None,91.4, None,2021-12-11 02:00:00, None,50
159.2, None, None, None,91.2, None,2021-12-11 03:00:00, None,50
167.6, None, None, None,89.8, None,2021-12-11 04:00:00, None,50
165.6, None, None, None,89.3, None,2021-12-11 05:00:00, None,50
162.7, None, None, None,83.0, None,2021-12-11 06:00:00, None,50
160.8, None, None, None,81.0, None,2021-12-11 07:00:00, None,50
159.6, None, None, None,76.0, None,2021-12-11 08:00:00, None,50
167.5, None, None, None,82.7, None,2021-12-11 09:00:00, None,50
173.6, None, None, None,80.5, None,2021-12-11 10:00:00, None,50
162.4, None, None, None,81.8, None,2021-12-11 11:00:00, None,50
148.0, None, None, None,83.2, None,2021-12-11 12:00:00, None,50
194.9, None, None, None,81.5, None,2021-12-11 13:00:00, None,50
128.2, None, None, None,88.0, None,2021-12-11 14:00:00, None,50
148.5, None, None, None,87.0, None,2021-12-11 15:00:00, None,50
183.9, None, None, None,82.9, None,2021-12-11 16:00:00, None,50
161.7, None, None, None,85.2, None,2021-12-11 17:00:00, None,50
169.7, None, None, None,85.3, None,2021-12-11 18:00:00, None,50
177.6, None, None, None,85.3, None,2021-12-11 19:00:00, None,50
178.1, None, None, None,84.1, None,2021-12-11 20:00:00, None,50
175.2, None, None, None,87.3, None,2021-12-11 21:00:00, None,50
149.8, None, None, None,88.6, None,2021-12-11 22:00:00, None,50
139.5, None, None, None,89.9, None,2021-12-11 23:00:00, None,50
148.4, None, None, None,90.2, None,2021-12-12 00:00:00, None,50
162.3, None, None, None,88.9, None,2021-12-12 01:00:00, None,50
172.5, None, None, None,88.2, None,2021-12-12 02:00:00, None,50
151.5, None, None, None,89.7, None,2021-12-12 03:00:00, None,50
155.2, None, None, None,90.3, None,2021-12-12 04:00:00, None,50
144.2, None, None, None,91.0, None,2021-12-12 05:00:00, None,50
140.3, None, None, None,90.5, None,2021-12-12 06:00:00, None,50
146.8, None, None, None,87.6, None,2021-12-12 07:00:00, None,50
171.3, None, None, None,87.7, None,2021-12-12 08:00:00, None,50
170.0, None, None, None,86.6, None,2021-12-12 09:00:00, None,50
149.6, None, None, None,89.5, None,2021-12-12 10:00:00, None,50
156.4, None, None, None,90.6, None,2021-12-12 11:00:00, None,50
155.6, None, None, None,89.8, None,2021-12-12 12:00:00, None,50
150.3, None, None, None,86.7, None,2021-12-12 13:00:00, None,50
140.2, None, None, None,86.7, None,2021-12-12 14:00:00, None,50
147.9, None, None, None,85.9, None,2021-12-12 15:00:00, None,50
144.8, None, None, None,86.9, None,2021-12-12 16:00:00, None,50
143.0, None, None, None,88.0, None,2021-12-12 17:00:00, None,50
158.1, None, None, None,88.0, None,2021-12-12 18:00:00, None,50
145.5, None, None, None,88.4, None,2021-12-12 19:00:00, None,50
128.6, None, None, None,89.6, None,2021-12-12 20:00:00, None,50
139.6, None, None, None,89.7, None,2021-12-12 21:00:00, None,50
146.1, None, None, None,88.2, None,2021-12-12 22:00:00, None,50
141.4, None, None, None,87.6, None,2021-12-12 23:00:00, None,50
134.0, None, None, None,87.9, None,2021-12-13 00:00:00, None,50
125.6, None, None, None,89.8, None,2021-12-13 01:00:00, None,50
111.1, None, None, None,85.3, None,2021-12-13 02:00:00, None,50
109.6, None, None, None,86.0, None,2021-12-13 03:00:00, None,50
112.0, None, None, None,86.8, None,2021-12-13 04:00:00, None,50
122.8, None, None, None,86.6, None,2021-12-13 05:00:00, None,50
136.6, None, None, None,86.7, None,2021-12-13 06:00:00, None,50
145.0, None, None, None,89.5, None,2021-12-13 07:00:00, None,50
141.1, None, None, None,88.4, None,2021-12-13 08:00:00, None,50
133.2, None, None, None,88.9, None,2021-12-13 09:00:00, None,50
141.7, None, None, None,90.2, None,2021-12-13 10:00:00, None,50
62.2, None, None, None,89.3, None,2021-12-13 11:00:00, None,50
331.6, None, None, None,89.8, None,2021-12-13 12:00:00, None,50
1.5, None, None, None,89.4, None,2021-12-13 13:00:00, None,50
44.0, None, None, None,86.2, None,2021-12-13 14:00:00, None,50
348.3, None, None, None,89.1, None,2021-12-13 15:00:00, None,50
302.7, None, None, None,91.0, None,2021-12-13 16:00:00, None,50
266.3, None, None, None,91.7, None,2021-12-13 17:00:00, None,50
279.0, None, None, None,92.0, None,2021-12-13 18:00:00, None,50
244.3, None, None, None,92.0, None,2021-12-13 19:00:00, None,50
254.5, None, None, None,92.5, None,2021-12-13 20:00:00, None,50
213.1, None, None, None,93.0, None,2021-12-13 21:00:00, None,50
