WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
298.5, None, None, None,95.7, None,2021-12-10 00:00:00, None,50
304.4, None, None, None,95.8, None,2021-12-10 01:00:00, None,50
301.9, None, None, None,97.8, None,2021-12-10 02:00:00, None,50
299.8, None, None, None,97.2, None,2021-12-10 03:00:00, None,50
244.7, None, None, None,96.5, None,2021-12-10 04:00:00, None,50
263.4, None, None, None,92.7, None,2021-12-10 05:00:00, None,50
262.5, None, None, None,90.8, None,2021-12-10 06:00:00, None,50
292.6, None, None, None,89.4, None,2021-12-10 07:00:00, None,50
275.7, None, None, None,89.8, None,2021-12-10 08:00:00, None,50
289.1, None, None, None,89.7, None,2021-12-10 09:00:00, None,50
256.9, None, None, None,87.7, None,2021-12-10 10:00:00, None,50
273.6, None, None, None,85.1, None,2021-12-10 11:00:00, None,50
260.3, None, None, None,83.3, None,2021-12-10 12:00:00, None,50
205.1, None, None, None,83.1, None,2021-12-10 13:00:00, None,50
126.4, None, None, None,82.7, None,2021-12-10 14:00:00, None,50
115.0, None, None, None,84.0, None,2021-12-10 15:00:00, None,50
110.5, None, None, None,88.0, None,2021-12-10 16:00:00, None,50
148.7, None, None, None,91.1, None,2021-12-10 17:00:00, None,50
124.0, None, None, None,85.7, None,2021-12-10 18:00:00, None,50
100.4, None, None, None,83.5, None,2021-12-10 19:00:00, None,50
105.0, None, None, None,85.1, None,2021-12-10 20:00:00, None,50
120.3, None, None, None,88.1, None,2021-12-10 21:00:00, None,50
170.8, None, None, None,92.6, None,2021-12-10 22:00:00, None,50
207.3, None, None, None,94.0, None,2021-12-10 23:00:00, None,50
226.4, None, None, None,93.9, None,2021-12-11 00:00:00, None,50
216.7, None, None, None,94.5, None,2021-12-11 01:00:00, None,50
269.8, None, None, None,95.0, None,2021-12-11 02:00:00, None,50
283.7, None, None, None,96.4, None,2021-12-11 03:00:00, None,50
234.1, None, None, None,93.9, None,2021-12-11 04:00:00, None,50
89.7, None, None, None,88.1, None,2021-12-11 05:00:00, None,50
84.3, None, None, None,87.5, None,2021-12-11 06:00:00, None,50
130.9, None, None, None,87.1, None,2021-12-11 07:00:00, None,50
116.7, None, None, None,84.4, None,2021-12-11 08:00:00, None,50
94.8, None, None, None,86.8, None,2021-12-11 09:00:00, None,50
139.2, None, None, None,89.7, None,2021-12-11 10:00:00, None,50
43.2, None, None, None,84.0, None,2021-12-11 11:00:00, None,50
51.1, None, None, None,82.9, None,2021-12-11 12:00:00, None,50
342.1, None, None, None,80.2, None,2021-12-11 13:00:00, None,50
319.2, None, None, None,72.5, None,2021-12-11 14:00:00, None,50
42.0, None, None, None,75.9, None,2021-12-11 15:00:00, None,50
354.9, None, None, None,71.4, None,2021-12-11 16:00:00, None,50
272.2, None, None, None,65.0, None,2021-12-11 17:00:00, None,50
249.8, None, None, None,58.8, None,2021-12-11 18:00:00, None,50
219.4, None, None, None,54.6, None,2021-12-11 19:00:00, None,50
205.6, None, None, None,52.2, None,2021-12-11 20:00:00, None,50
218.0, None, None, None,50.1, None,2021-12-11 21:00:00, None,50
261.3, None, None, None,54.4, None,2021-12-11 22:00:00, None,50
251.4, None, None, None,54.4, None,2021-12-11 23:00:00, None,50
292.5, None, None, None,62.9, None,2021-12-12 00:00:00, None,50
295.6, None, None, None,69.0, None,2021-12-12 01:00:00, None,50
306.4, None, None, None,69.0, None,2021-12-12 02:00:00, None,50
308.8, None, None, None,71.5, None,2021-12-12 03:00:00, None,50
307.5, None, None, None,81.8, None,2021-12-12 04:00:00, None,50
140.8, None, None, None,86.2, None,2021-12-12 05:00:00, None,50
109.3, None, None, None,86.6, None,2021-12-12 06:00:00, None,50
126.5, None, None, None,88.8, None,2021-12-12 07:00:00, None,50
78.0, None, None, None,87.1, None,2021-12-12 08:00:00, None,50
82.7, None, None, None,89.6, None,2021-12-12 09:00:00, None,50
104.4, None, None, None,89.1, None,2021-12-12 10:00:00, None,50
103.0, None, None, None,76.9, None,2021-12-12 11:00:00, None,50
108.1, None, None, None,70.5, None,2021-12-12 12:00:00, None,50
98.2, None, None, None,59.7, None,2021-12-12 13:00:00, None,50
96.3, None, None, None,52.5, None,2021-12-12 14:00:00, None,50
138.9, None, None, None,51.2, None,2021-12-12 15:00:00, None,50
56.6, None, None, None,58.4, None,2021-12-12 16:00:00, None,50
127.8, None, None, None,64.7, None,2021-12-12 17:00:00, None,50
119.5, None, None, None,68.3, None,2021-12-12 18:00:00, None,50
103.8, None, None, None,72.5, None,2021-12-12 19:00:00, None,50
220.7, None, None, None,79.3, None,2021-12-12 20:00:00, None,50
249.4, None, None, None,78.3, None,2021-12-12 21:00:00, None,50
220.0, None, None, None,76.5, None,2021-12-12 22:00:00, None,50
78.9, None, None, None,74.2, None,2021-12-12 23:00:00, None,50
199.5, None, None, None,77.4, None,2021-12-13 00:00:00, None,50
201.5, None, None, None,80.3, None,2021-12-13 01:00:00, None,50
142.2, None, None, None,83.7, None,2021-12-13 02:00:00, None,50
110.0, None, None, None,79.4, None,2021-12-13 03:00:00, None,50
155.7, None, None, None,85.8, None,2021-12-13 04:00:00, None,50
86.0, None, None, None,85.2, None,2021-12-13 05:00:00, None,50
145.2, None, None, None,84.9, None,2021-12-13 06:00:00, None,50
83.9, None, None, None,77.9, None,2021-12-13 07:00:00, None,50
